,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst,epoch_std,epoch_min,epoch_max,loss_std,loss_min,loss_max,acc_std,acc_min,acc_max,tss_std,tss_min,tss_max,hss_std,hss_min,hss_max,mcc_std,mcc_min,mcc_max,f1_std,f1_min,f1_max,precision_std,precision_min,precision_max,recall_std,recall_min,recall_max,TP_std,TP_min,TP_max,FN_std,FN_min,FN_max,TN_std,TN_min,TN_max,FP_std,FP_min,FP_max,auc_roc_std,auc_roc_min,auc_roc_max,auc_pr_std,auc_pr_min,auc_pr_max,val_loss_std,val_loss_min,val_loss_max,val_acc_std,val_acc_min,val_acc_max,val_tss_std,val_tss_min,val_tss_max,val_hss_std,val_hss_min,val_hss_max,val_mcc_std,val_mcc_min,val_mcc_max,val_f1_std,val_f1_min,val_f1_max,val_precision_std,val_precision_min,val_precision_max,val_recall_std,val_recall_min,val_recall_max,val_TP_std,val_TP_min,val_TP_max,val_FN_std,val_FN_min,val_FN_max,val_TN_std,val_TN_min,val_TN_max,val_FP_std,val_FP_min,val_FP_max,val_auc_roc_std,val_auc_roc_min,val_auc_roc_max,val_auc_pr_std,val_auc_pr_min,val_auc_pr_max,far_std,far_min,far_max,val_far_std,val_far_min,val_far_max,num_train_inst_std,num_train_inst_min,num_train_inst_max
0,0.0,1.6590167045593263,0.3441739320755005,0.08458545207977289,0.04783331379294392,0.11873424425721166,0.4362435281276703,0.2820980668067932,0.9622277855873108,3674.4,146.4,1345.0,9350.0,0.4400275409221649,0.5016587674617767,0.7668282389640808,0.26569617390632627,0.07069287300109861,0.028043930744752237,0.08074051886796949,0.2833370387554169,0.1682172298431396,0.9266425967216492,281.0,22.4,238.0,1409.6,0.27635469436645504,0.38786702752113345,0.7179019331932068,0.8317827701568603,13257.6,0.0,0,0,0.020511490854014276,1.6435649394989014,1.6996716260910034,0.029697893006485874,0.284930020570755,0.3615534603595733,0.037878030006366574,0.00937020778656,0.1116598844528198,0.021458237640447405,0.0052128098905086,0.0630693882703781,0.03973441735412353,0.0402075834572315,0.1497277021408081,0.0017928959888993791,0.4338818490505218,0.4390791058540344,0.002197991635974427,0.2781643271446228,0.2845665216445923,0.017451112270016604,0.9458064436912536,0.9958018660545348,61.72714151813609,3558.0,3723.0,68.24836994390415,15.0,210.0,610.8639783126846,127.0,1723.0,66.63632642935833,9233.0,9439.0,0.0536538411892747,0.333324134349823,0.4748734533786773,0.04567482797369728,0.4108832776546478,0.5303850173950195,0.041619383622761116,0.7046771049499512,0.824356734752655,0.1172981433561152,0.1664953678846359,0.4660243391990661,0.057965410156220094,0.0100898742675781,0.1466199159622192,0.025331792765323696,0.0031726302113384,0.0621263682842254,0.03403479162977667,0.0338508486747741,0.1344508975744247,0.013815779717958004,0.2713387310504913,0.3060344755649566,0.012686568992918744,0.1570462882518768,0.184121623635292,0.10962973953341885,0.7147541046142578,1.0,32.18695387886216,218.0,302.0,33.44009569364298,0.0,87.0,262.2983034638234,22.0,701.0,258.3064846263059,966.0,1621.0,0.08657087989361688,0.1987505108118057,0.4357463419437408,0.03318181179384664,0.3543844819068908,0.4496358335018158,0.002197991635974427,0.7154334783554077,0.7218356728553772,0.01268656899291876,0.815878376364708,0.8429537117481232,5.462600113499065,13249,13264
1,1.0,1.347989845275879,0.3805902421474457,0.13306357860565182,0.07975755333900447,0.1845650494098663,0.4672212183475494,0.30665659308433535,0.9818866610527038,3512.8,64.8,1417.0,7959.0,0.42376250624656675,0.4905150830745697,0.6350311636924744,0.6734287202358246,0.34374265670776366,0.2619835942983627,0.31465059518814087,0.4041008710861206,0.38459165394306183,0.66958988904953,203.0,100.4,1110.6,537.0,0.7100028038024903,0.7075103044509887,0.6933434069156647,0.6154083460569382,26515.2,0.0,1,1,0.033610021101667185,1.303449273109436,1.3976423740386963,0.033038558988298834,0.3386748731136322,0.4206005334854126,0.04435648218367513,0.0787391662597656,0.1859142780303955,0.028358784860275307,0.0453281924128532,0.1137228012084961,0.038667584577027375,0.1363279074430465,0.2318391799926757,0.01333011930248559,0.4504481554031372,0.483363002538681,0.011630461124217313,0.2919501960277557,0.3204720914363861,0.0023896657017687247,0.978151261806488,0.9854341745376588,12.560254774486065,3492.0,3530.0,8.518215775618742,52.0,78.0,427.98831759757184,878.0,1943.0,437.7711731030265,7409.0,8532.0,0.022357846028431154,0.392706960439682,0.4559182226657867,0.013409538211765952,0.4746567904949188,0.5140971541404724,0.08046560181633106,0.5023384094238281,0.7475990056991577,0.21872987167803687,0.2595614492893219,0.8564908504486084,0.1752253535706239,0.1117019653320312,0.5413284301757812,0.134837679696741,0.0377242565155029,0.4348216950893402,0.10913608382676253,0.1280917525291443,0.4537377953529358,0.10625647316267382,0.2724935710430145,0.5431472063064575,0.15406251967416987,0.1698221415281295,0.6309523582458496,0.2770951959726989,0.1737704873085022,0.9833887219429016,83.92377493892896,53.0,296.0,84.45969452940261,5.0,252.0,494.45873437527626,213.0,1636.0,494.82764676198116,31.0,1447.0,0.2373554901678377,0.2737522721290588,0.9250712394714355,0.1808272834700537,0.4108310341835022,0.9233269095420836,0.011630461124217307,0.6795279085636139,0.7080498039722443,0.15406251967416984,0.3690476417541504,0.8301778584718704,10.92520022699813,26498,26528
2,2.0,1.153621292114258,0.6467076182365418,0.4661760091781616,0.3483164310455322,0.425359845161438,0.5935309052467346,0.4380157768726349,0.9259880423545838,3312.8,264.8,5064.0,4312.0,0.6640895366668701,0.6524927854537964,0.5321311354637146,0.8412573218345643,0.3784294843673706,0.36169343888759614,0.38356089890003203,0.44501214027404784,0.5094576954841614,0.46833929419517517,142.0,161.4,1499.2,148.4,0.8989355087280273,0.8722306370735169,0.5619842231273651,0.49054230451583863,39772.8,0.0,2,2,0.029228856654540492,1.1081275939941406,1.198706865310669,0.05064040020187886,0.5731894969940186,0.7062374353408813,0.06439583257361904,0.3730193376541137,0.5431816577911377,0.06386123678054993,0.258449375629425,0.4250961244106293,0.05054401281991805,0.3536812961101532,0.4863569140434265,0.03285919690597961,0.5473856329917908,0.6331658363342285,0.03759676069184746,0.3863898515701294,0.4833284020423889,0.011574867762650739,0.9131160974502563,0.94140625,40.98487525905136,3276.0,3374.0,41.54226763189511,210.0,312.0,680.6035556768712,4090.0,5850.0,691.5672057002125,3502.0,5320.0,0.0472905653242746,0.590969979763031,0.7225488424301147,0.035496297413496136,0.5991621017456055,0.7005578875541687,0.056836521071640354,0.4669880867004394,0.6173770427703857,0.014092531205676532,0.8194798827171326,0.8607660531997681,0.18333474452607412,0.1130841970443725,0.607780933380127,0.1140662270879996,0.1618289202451706,0.4881996214389801,0.10650093174216865,0.2071815282106399,0.5094378590583801,0.13068780120501028,0.2157894670963287,0.586294412612915,0.051492838261407305,0.4458077847957611,0.5989583134651184,0.23934949655589247,0.1362126171588897,0.7623762488365173,72.10547829395489,41.0,231.0,72.50820643209981,72.0,260.0,91.86163508233457,1389.0,1605.0,95.52088776806883,38.0,271.0,0.035717712470469384,0.8358230590820312,0.9317848086357116,0.05210836076808465,0.7838123440742493,0.9176071882247924,0.03759676069184746,0.5166715979576111,0.6136101484298706,0.051492838261407305,0.4010416865348816,0.5541922152042389,16.387800340497197,39747,39792
3,3.0,1.0092442870140075,0.7971503257751464,0.6453912496566773,0.5601394057273865,0.5864102125167847,0.7057331681251526,0.5894066333770752,0.879748260974884,3147.4,430.2,7178.4,2197.6,0.8182191371917724,0.7871579527854919,0.5304516136646271,0.8205917835235595,0.4607825517654419,0.3938636064529419,0.4193459153175354,0.4939341366291046,0.4702613532543182,0.5993195116519928,181.6,121.8,1419.4,228.2,0.861183226108551,0.8214778661727905,0.4105933666229248,0.5297386467456817,53030.4,0.0,3,3,0.02677358286692631,0.9771325588226318,1.0371688604354858,0.013060737663666465,0.7788135409355164,0.8119485974311829,0.0191615306714472,0.6201469898223877,0.6670792102813721,0.023383329236931084,0.5278752446174622,0.5866305232048035,0.02012327850967074,0.559346616268158,0.6092349290847778,0.014133238968832958,0.6862637996673584,0.7217718958854675,0.018861234071073988,0.5626232028007507,0.6108212471008301,0.003402644797510587,0.8732157945632935,0.8822054862976074,16.823792675850473,3120.0,3168.0,11.75414820393209,422.0,453.0,151.00278143133653,6969.0,7356.0,166.18375371858707,2008.0,2441.0,0.014871521237992992,0.7999851107597351,0.8364062309265137,0.016065081445720053,0.7684288620948792,0.8071610927581787,0.0639836445460619,0.4669734835624695,0.6127520203590393,0.032950330186263185,0.7677286863327026,0.8514198660850525,0.15026839365399342,0.2456125020980835,0.6318056583404541,0.04893588437258013,0.3018009662628174,0.4465761184692383,0.062377758956089394,0.319856584072113,0.4928500652313232,0.06383317816972135,0.3779193162918091,0.5600882172584534,0.055518974527125786,0.3912408649921417,0.5361445546150208,0.22880797196039884,0.2918032705783844,0.8844884634017944,68.77964815263306,89.0,268.0,69.79799424052241,35.0,216.0,133.43702634576357,1226.0,1590.0,132.1202482589251,77.0,417.0,0.06200135652420281,0.7776588201522827,0.9210447072982788,0.07580849585052231,0.7219378352165222,0.9039501547813416,0.01886123407107398,0.3891787528991699,0.4373767971992492,0.0555189745271258,0.4638554453849792,0.6087591350078583,21.85040045399626,52996,53056
4,4.0,0.8991511464118958,0.8381330013275147,0.6985466718673706,0.6331820249557495,0.6475308418273926,0.749031126499176,0.6553106784820557,0.8741588950157165,3127.4,450.2,7729.4,1646.6,0.8702677845954895,0.8443829655647278,0.5097329437732696,0.8235972046852111,0.504435658454895,0.42824220657348633,0.4393186330795288,0.5326629757881165,0.4531620621681213,0.6484721064567566,196.6,106.8,1410.2,237.4,0.8723934054374695,0.8252320885658264,0.3446893215179443,0.5468379378318786,66288.0,0.0,4,4,0.024353401133411386,0.8598671555519104,0.9278693795204164,0.00860857758069828,0.8290419578552246,0.8528639674186707,0.015214179193748576,0.681415319442749,0.7242212295532227,0.017581723438937973,0.6144810318946838,0.6633078455924988,0.0163196981122311,0.6298448443412781,0.6753904223442078,0.01135821817026472,0.7369422912597656,0.7685207724571228,0.014435163192170338,0.6409354209899902,0.6804301142692566,0.0054642283969880195,0.8667786121368408,0.8828125,22.231509170544406,3097.0,3164.0,19.374209661299734,420.0,476.0,88.7188818685177,7625.0,7884.0,93.38436700004985,1486.0,1735.0,0.00917597716572889,0.8588699102401733,0.8847759366035461,0.010309255143243209,0.8324061632156372,0.8608283400535583,0.02520272387272711,0.471291184425354,0.5332472920417786,0.013873689293961012,0.8057809472084045,0.8417266011238098,0.06532063504513308,0.4271571636199951,0.5793639421463013,0.04752950566274146,0.3652310669422149,0.4829192161560058,0.05035127427422613,0.3736007809638977,0.495878130197525,0.0398125781554801,0.4803256392478943,0.5769230723381042,0.030587526864072314,0.4097222089767456,0.4941176474094391,0.06642354895243166,0.5570032596588135,0.7209302186965942,18.78935869049287,171.0,217.0,20.98952119511067,84.0,136.0,20.063897926375123,1372.0,1428.0,22.992172581119863,211.0,271.0,0.020810483241770733,0.8478217720985413,0.8956220746040344,0.02787003751292124,0.7920094132423401,0.8584392666816711,0.014435163192170326,0.3195698857307434,0.3590645790100097,0.03058752686407231,0.5058823525905609,0.5902777910232544,27.313000567495326,66245,66320
5,5.0,0.794101071357727,0.8668201804161072,0.7440579891204834,0.6908588528633117,0.6998809576034546,0.7857428431510926,0.7074237704277039,0.8836642742156983,3161.4,416.2,8067.0,1309.0,0.9049919366836547,0.8861699342727661,0.6052941799163818,0.7840959429740906,0.5537776231765748,0.40541468262672425,0.4426333665847778,0.5264994204044342,0.40583581328392027,0.766338312625885,232.4,71.0,1297.4,350.2,0.8039188265800477,0.7455523371696472,0.2925762295722961,0.5941641867160797,79545.6,0.0,5,5,0.029529389672435784,0.7482839822769165,0.8235178589820862,0.009656177207206046,0.8554859757423401,0.88250732421875,0.018755927683189882,0.7221066951751709,0.7741624116897583,0.021003022671218334,0.6664628386497498,0.7250669598579407,0.020073405351139054,0.6765708327293396,0.7324876189231873,0.014034022411045,0.7695721983909607,0.8086497187614441,0.0171920199907966,0.6877478957176208,0.7359267473220825,0.008783534775277,0.8734956383705139,0.8973214030265808,32.57360894957757,3121.0,3216.0,31.42864935055275,368.0,452.0,90.90214518920882,7943.0,8216.0,94.4330450636852,1154.0,1417.0,0.008937176798012703,0.8933562636375427,0.9164997935295104,0.010249446332153009,0.8743231296539307,0.8991108536720276,0.08867902803019043,0.5128734111785889,0.7499662637710571,0.03401155423773688,0.7386831045150757,0.8368179798126221,0.04986558227129172,0.4977259635925293,0.6316444873809814,0.04440828007460472,0.3584433495998382,0.4796200096607208,0.038350527811408366,0.3957972824573517,0.4949795007705688,0.030842601082702446,0.4922394752502441,0.575596809387207,0.04437104278373226,0.3544303774833679,0.4790287017822265,0.0801585915934108,0.6644951105117798,0.8811880946159363,23.380333616097097,204.0,267.0,24.68197723035981,36.0,103.0,85.16712980956915,1184.0,1424.0,84.0747286644447,236.0,459.0,0.050325090427223274,0.7316879034042358,0.867825984954834,0.056439700499394,0.667236328125,0.8191829919815063,0.017192019990796586,0.2640732526779175,0.3122521042823791,0.04437104278373226,0.5209712982177734,0.6455696225166321,32.775600680994394,79494,79584
6,6.0,0.6800262451171875,0.8929114222526551,0.7866389751434326,0.7460543751716614,0.7510956764221192,0.8218881726264954,0.7604438781738281,0.8942298412322998,3199.2,378.4,8367.2,1008.8,0.9340341210365295,0.9215147972106934,0.5399847030639648,0.8108301639556885,0.5062259912490845,0.41275150179862974,0.43010241389274595,0.5233096241950989,0.43391406536102295,0.6692533969879151,203.0,100.4,1378.8,268.8,0.841394019126892,0.7842308044433594,0.23955612182617186,0.566085934638977,92803.2,0.0,6,6,0.031034896038008738,0.6250487565994263,0.7096020579338074,0.007085345451625969,0.8849455118179321,0.9052030444145204,0.013347720602952945,0.7747516632080078,0.8105356693267822,0.015882160907183765,0.729200541973114,0.7738689184188843,0.015185403733732755,0.7355780601501465,0.7778688073158264,0.010800825763618039,0.8108795285224915,0.840891420841217,0.014554608640917788,0.7427241206169128,0.7849540114402771,0.006437518951536058,0.8877750039100647,0.9054129719734192,24.70141696340516,3172.0,3245.0,23.026940743398807,339.0,403.0,72.23960132780358,8255.0,8481.0,73.49122396585868,889.0,1105.0,0.006368070487551458,0.9282947182655334,0.9439885020256042,0.007739762613342283,0.9143476486206056,0.9333215951919556,0.048575056760843005,0.472710907459259,0.6161207556724548,0.020222120793832874,0.7839756608009338,0.8359053730964661,0.06814254380998558,0.4417457580566406,0.6224052906036377,0.042086135857686544,0.3484126627445221,0.4601886570453644,0.046451087026339315,0.3659564256668091,0.492577314376831,0.03395299641075058,0.4740740656852722,0.5632839202880859,0.03646777577771143,0.3801980316638946,0.4748603403568268,0.0848943233189768,0.564784049987793,0.8205980062484741,25.211108662651075,170.0,247.0,25.788369471527275,54.0,131.0,47.54955309989779,1331.0,1455.0,52.61710748416336,188.0,329.0,0.025448244249956342,0.8050779700279236,0.8741212487220764,0.027672686058112066,0.7447870969772339,0.8225778937339783,0.014554608640917777,0.2150459885597229,0.2572758793830871,0.03646777577771141,0.5251396596431732,0.6198019683361053,38.23820079449346,92743,92848
7,7.0,0.5649394989013672,0.9176302552223206,0.8334769010543823,0.8018925070762635,0.8048329591751099,0.8599199414253235,0.8114015102386475,0.9147409677505494,3272.6,305.0,8614.0,762.0,0.9557824611663819,0.9475859880447388,0.5255896031856537,0.8235634565353394,0.4561120271682739,0.3974986016750336,0.4108672797679901,0.4998376190662384,0.4549944996833801,0.5890462636947632,178.4,125.0,1428.4,219.2,0.8609143257141113,0.8068114638328552,0.1885984897613525,0.5450055003166199,106060.8,0.0,7,7,0.030959464712394053,0.5109282732009888,0.5935531258583069,0.008062027507927286,0.908012330532074,0.9307549595832824,0.014766873660503006,0.8173103332519531,0.8584387302398682,0.01854701849170693,0.7798908948898315,0.8322690725326538,0.01782741301763761,0.7839604020118713,0.8342142701148987,0.012785980373106826,0.8447737693786621,0.8809239268302917,0.01824578593726452,0.7882096171379089,0.8402127027511597,0.006079559928445342,0.9084802865982056,0.92578125,26.11206617638673,3246.0,3318.0,21.45693361130616,266.0,327.0,79.04429138147802,8528.0,8739.0,84.65459231488862,631.0,873.0,0.004703637403913223,0.9512732625007628,0.9632155895233154,0.005729468826492607,0.9416869282722472,0.9562724828720092,0.07493559676405495,0.4120837450027466,0.6172412037849426,0.014398307443204462,0.8024691343307495,0.8405796885490417,0.11752033653853164,0.2688629627227783,0.5768346786499023,0.05675553934563536,0.310730516910553,0.4725546538829803,0.06276871720158125,0.3191565275192261,0.4894544780254364,0.06144003175101982,0.3984375,0.5706806182861328,0.029281489480877203,0.4111348986625671,0.497560977935791,0.15699577707625076,0.3322475552558899,0.7557755708694458,46.693040166602984,102.0,229.0,48.70728898224577,74.0,205.0,67.00029850679772,1349.0,1522.0,69.98971352991809,103.0,294.0,0.031217992862393077,0.8283599019050598,0.9119547605514526,0.04530554395215993,0.7578861117362976,0.880232572555542,0.018245785937264516,0.1597872972488403,0.211790382862091,0.029281489480877186,0.502439022064209,0.5888651013374329,43.70080090799252,105992,106112
8,8.0,0.4536101758480072,0.9402317643165589,0.8751061677932739,0.8541330933570862,0.855377984046936,0.8959732532501221,0.8630369544029236,0.9315669894218445,3332.8,244.8,8846.6,529.4,0.9716500639915466,0.9668227791786194,0.526149046421051,0.8285881519317627,0.424186635017395,0.3929595947265625,0.39939976334571836,0.4937463581562042,0.4655372381210327,0.5430714547634125,164.8,138.6,1451.8,195.8,0.864930522441864,0.8106447458267212,0.13696304559707637,0.5344627618789672,119318.4,0.0,8,8,0.02665729576123803,0.4082819819450378,0.4862605333328247,0.006381280471155218,0.9321889877319336,0.9511348009109496,0.013125872515967585,0.8581985235214233,0.8979851007461548,0.015270140356251847,0.8350079655647278,0.8803151845932007,0.015007825104701979,0.8365347981452942,0.8811707496643066,0.010766702079599672,0.8825498819351196,0.9144710302352904,0.014136824596038395,0.8461735844612122,0.8865601420402527,0.007098090247086478,0.922194242477417,0.9441964030265808,29.674231245307773,3295.0,3384.0,25.1666445916018,200.0,278.0,58.06754687430838,8761.0,8937.0,58.54775828330236,433.0,599.0,0.003202073859466998,0.9671152234077454,0.9759289622306824,0.0036560659319472624,0.9619718194007874,0.9716725945472716,0.11024226848650592,0.4368540942668915,0.7353367209434509,0.02030306560007995,0.7970195412635803,0.8577256798744202,0.0708313447839878,0.3346118927001953,0.5469428300857544,0.03550359316004953,0.3522979915142059,0.445724755525589,0.03976466880744446,0.3533351719379425,0.4457960128784179,0.03427467558927124,0.44601771235466,0.5314353704452515,0.04342398476801015,0.4148148000240326,0.5376712083816528,0.10573699415335415,0.4186046421527862,0.7392739057540894,32.170794208412076,126.0,224.0,31.865969308966584,79.0,175.0,69.12712926196198,1327.0,1525.0,66.06784391820275,135.0,316.0,0.03136560712903047,0.8080141544342041,0.8957735896110535,0.041950596424618875,0.7345004677772522,0.8519307374954224,0.014136824596038381,0.1134398579597473,0.1538264155387878,0.04342398476801016,0.4623287916183471,0.5851851999759674,49.16340102149159,119241,119376
9,9.0,0.36505929231643675,0.9546841263771058,0.9037912368774415,0.88857661485672,0.889223325252533,0.9201826572418212,0.8960782408714294,0.9456613659858704,3383.2,194.4,8983.4,392.6,0.9813981294631958,0.9781198382377625,0.567993575334549,0.8319372653961181,0.40946140289306643,0.3857358992099762,0.39021363854408264,0.48449856638908384,0.46451640129089355,0.5202106297016144,157.8,145.6,1465.4,182.2,0.8607738375663757,0.8019343018531799,0.10392175912857052,0.5354835987091064,132576.0,0.0,9,9,0.022033452851311936,0.324390560388565,0.3881745040416717,0.0036440450822406802,0.9502822160720824,0.9607843160629272,0.007637939544122853,0.8944461345672607,0.9177005290985109,0.008836134697980079,0.877962589263916,0.9035340547561646,0.008705024855794694,0.8787081241607666,0.9040741920471193,0.006281135216114504,0.912671446800232,0.9308843612670898,0.009120864259578297,0.8847059011459351,0.9083908796310424,0.00518930159170766,0.9403862357139589,0.9545201063156128,20.546532554180523,3360.0,3421.0,18.575252353602092,163.0,213.0,35.869764426324295,8930.0,9025.0,37.0113496106262,345.0,441.0,0.0021433907570105287,0.9798005223274232,0.985530436038971,0.0026267918746861285,0.9757580757141112,0.9830957055091858,0.08684415265642428,0.4335624277591705,0.6637325882911682,0.012031082782240507,0.8155190348625183,0.8500764966011047,0.09277823909165826,0.2546834945678711,0.515548586845398,0.06054164037727133,0.2865380942821502,0.4719088673591614,0.06072951118966099,0.2913553416728973,0.4754689931869507,0.0614186598964633,0.3795066475868225,0.5611940026283264,0.02579999288332961,0.4339622557163238,0.5094850659370422,0.11478925501404784,0.3278688490390777,0.6245847344398499,34.77010209936117,100.0,188.0,35.040547940921236,113.0,205.0,54.013331687649114,1403.0,1545.0,43.09245873699945,122.0,240.0,0.018198569042458826,0.8417245149612427,0.8907971382141113,0.027930165513136374,0.7740914225578308,0.8512753248214722,0.00912086425957832,0.0916091203689575,0.1152940988540649,0.02579999288332961,0.4905149340629577,0.5660377442836761,54.62600113499065,132490,132640
