,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst,epoch_std,epoch_min,epoch_max,loss_std,loss_min,loss_max,acc_std,acc_min,acc_max,tss_std,tss_min,tss_max,hss_std,hss_min,hss_max,mcc_std,mcc_min,mcc_max,f1_std,f1_min,f1_max,precision_std,precision_min,precision_max,recall_std,recall_min,recall_max,TP_std,TP_min,TP_max,FN_std,FN_min,FN_max,TN_std,TN_min,TN_max,FP_std,FP_min,FP_max,auc_roc_std,auc_roc_min,auc_roc_max,auc_pr_std,auc_pr_min,auc_pr_max,val_loss_std,val_loss_min,val_loss_max,val_acc_std,val_acc_min,val_acc_max,val_tss_std,val_tss_min,val_tss_max,val_hss_std,val_hss_min,val_hss_max,val_mcc_std,val_mcc_min,val_mcc_max,val_f1_std,val_f1_min,val_f1_max,val_precision_std,val_precision_min,val_precision_max,val_recall_std,val_recall_min,val_recall_max,val_TP_std,val_TP_min,val_TP_max,val_FN_std,val_FN_min,val_FN_max,val_TN_std,val_TN_min,val_TN_max,val_FP_std,val_FP_min,val_FP_max,val_auc_roc_std,val_auc_roc_min,val_auc_roc_max,val_auc_pr_std,val_auc_pr_min,val_auc_pr_max,far_std,far_min,far_max,val_far_std,val_far_min,val_far_max,num_train_inst_std,num_train_inst_min,num_train_inst_max
0,0.0,0.9796671628952026,0.3261362254619598,0.06393427848815915,0.036036261357367004,0.10423021540045734,0.4388720214366913,0.28286413550376893,0.978956663608551,3718.4,82.4,930.2,9426.4,0.430139297246933,0.48873274922370913,0.9434630036354065,0.1621218174695968,0.00448420047760008,0.0013845449429936401,0.01698395535349844,0.2707854866981506,0.1566891968250274,0.996731972694397,304.2,1.0,12.8,1638.2,0.2246970564126968,0.3768779993057251,0.7171358644962311,0.8433108031749725,13257.6,0.0,0,0,0.020767192304977738,0.945546567440033,1.0064070224761963,0.03213303638398897,0.2853946387767792,0.3578496873378753,0.04440862778654967,0.0076748132705688,0.1095948219299316,0.025054716426158165,0.0043057994917035,0.0619183257222175,0.046302386476091084,0.0424160845577716,0.1526608616113662,0.0022458758042651584,0.4348625838756561,0.4414980113506317,0.002232771927691217,0.2807512581348419,0.2859079539775848,0.016126994693493588,0.9640581011772156,0.9988953471183776,87.46793698264524,3606.0,3796.0,63.49362172691049,4.0,141.0,674.7575564600963,82.0,1556.0,176.16878270567688,9204.0,9689.0,0.032032511592859254,0.3913598358631134,0.4675239324569702,0.01572472186021236,0.4682731032371521,0.5104193687438965,0.0613674805882439,0.8308417201042175,1.0179516077041626,0.004939350056155393,0.1543522328138351,0.1688034236431121,0.004848654991446156,-0.0021042823791503,0.0110903978347778,0.001518739825566818,-0.0006946520297788,0.0034534058067947,0.018048440174142023,-0.0087392311543226,0.0357970707118511,0.005120815011526368,0.2674265801906585,0.2809611856937408,0.0035306819999323487,0.1543522328138351,0.16370490193367,0.0035682565368962012,0.990227997303009,1.0,0.7483314773547882,303.0,305.0,1.0954451150103321,0.0,3.0,7.756287771866127,0.0,24.0,43.406911892001716,1553.0,1671.0,0.01169314606635607,0.205877274274826,0.2394094318151474,0.010170468267052745,0.3607458770275116,0.3875195682048797,0.002232771927691225,0.7140920460224152,0.7192487418651581,0.003530681999932358,0.83629509806633,0.8456477671861649,5.462600113499065,13249,13264
1,1.0,0.8191412329673767,0.3109078466892242,0.041367554664611776,0.02355812862515444,0.09980913996696468,0.4455055296421051,0.2870776057243347,0.9941399455070495,3596.4,21.2,443.0,8931.4,0.4233513832092285,0.5081650376319885,0.8360840082168579,0.37539239823818205,0.20535702705383296,0.110172504466027,0.17649962753057477,0.33759279847145074,0.21361340880393978,0.9314380288124084,284.2,21.0,443.0,1208.0,0.3736712098121643,0.4497494578361511,0.7129223942756653,0.7863865911960601,26515.2,0.0,1,1,0.02882822695577649,0.7871248722076416,0.8623344898223877,0.0037470144973324013,0.3062861561775207,0.3145590722560882,0.005594166187154869,0.0343110561370849,0.0464712381362915,0.00321209732534956,0.0195258669555187,0.0265642069280147,0.008275541085884403,0.0906946212053299,0.1099362969398498,0.0018599053901386588,0.442918986082077,0.448130190372467,0.0013892819203457875,0.2853159010410309,0.2890919148921966,0.0023662007002246124,0.9894998669624328,0.9961336851119996,9.156418513807678,3581.0,3607.0,8.565045242145542,14.0,38.0,62.10636038281425,367.0,525.0,46.059092479118604,8870.0,8976.0,0.004119789904645001,0.4182141125202179,0.4298594295978546,0.004854278407467026,0.5004377365112305,0.5152245163917542,0.08712928921234059,0.6987107396125793,0.9674271941184998,0.2120128598554882,0.164216935634613,0.7302350401878357,0.19132183812501333,0.0119832754135131,0.4992684125900268,0.12572494182162636,0.003723622765392,0.3366416096687317,0.13086205227717354,0.0431889370083808,0.3848766088485718,0.08197753786977093,0.2693841457366943,0.4862665235996246,0.07447128482266223,0.1556579619646072,0.3535502851009369,0.07948389398698787,0.7785016298294067,1.0,23.47253714450144,239.0,304.0,24.413111231467404,0.0,68.0,415.92643580325597,20.0,1128.0,450.63821409196976,437.0,1649.0,0.17520852119256927,0.2092944383621215,0.6890386343002319,0.0933885214251444,0.361638605594635,0.6239824295043945,0.0013892819203457968,0.7109080851078033,0.7146840989589691,0.07447128482266221,0.6464497148990631,0.8443420380353928,10.92520022699813,26498,26528
2,2.0,0.7093787908554077,0.40146514773368835,0.16085789203643797,0.09844824299216268,0.210644519329071,0.47869176268577573,0.31640190482139585,0.984466552734375,3561.4,56.2,1656.4,7718.0,0.47512651681900026,0.5415019989013672,0.8093442440032959,0.5031328558921814,0.3173596620559692,0.1732203364372253,0.2531332433223724,0.3762472629547119,0.24734520614147182,0.8835168480873108,269.6,35.6,709.4,941.6,0.4793252110481262,0.5070329904556274,0.6835980951786041,0.7526547938585282,39772.8,0.0,2,2,0.03338223702044526,0.6733822822570801,0.7575517296791077,0.04132669769516237,0.346748024225235,0.4598139524459839,0.0561319917543624,0.0868293046951294,0.2393879890441894,0.036561981864212126,0.0507616139948368,0.1504497230052948,0.045294960347217195,0.1485571563243866,0.2691375017166137,0.015540072306222138,0.4577803313732147,0.4994347095489502,0.01390962727218403,0.2978723347187042,0.3355169594287872,0.004157885278553702,0.976512849330902,0.9883720874786376,14.03709371629327,3534.0,3573.0,15.065191668213185,42.0,85.0,569.254108461239,919.0,2496.0,522.3240373561225,6999.0,8415.0,0.023669475665747616,0.444829523563385,0.5082945823669434,0.013285364475917915,0.523909330368042,0.5596193671226501,0.12407363971928423,0.6586323976516724,1.0319409370422363,0.1853361647000878,0.2613751292228699,0.754273533821106,0.15511409060531484,0.1186755895614624,0.4939837455749511,0.11732370530342284,0.0402235835790634,0.3553496897220611,0.10093819717278343,0.1368594318628311,0.3910867273807525,0.07572090294942108,0.2924939393997192,0.4956140220165252,0.07348354116902849,0.1715909093618393,0.3735537230968475,0.0898660006024596,0.7361563444137573,0.9901639223098756,27.02295320648726,226.0,302.0,27.56519544643208,3.0,81.0,370.25591149906035,215.0,1186.0,398.9073075289546,379.0,1458.0,0.1736132640570694,0.2884101271629333,0.7672698497772217,0.10446797062525748,0.4131394624710083,0.6982349157333374,0.013909627272184038,0.6644830405712128,0.7021276652812958,0.0734835411690285,0.6264462769031525,0.8284090906381607,16.387800340497197,39747,39792
3,3.0,0.6339878559112548,0.5697617769241333,0.38645899295806885,0.2705971628427505,0.37674312591552733,0.560808676481247,0.3955517947673798,0.9720839381217956,3516.6,101.0,3888.8,5485.6,0.5904173493385315,0.6091748118400574,0.7384642601013184,0.6979469895362854,0.49221599102020264,0.3032231509685516,0.36752536296844485,0.4591843843460083,0.32161402702331543,0.8158469676971436,249.0,56.2,1115.4,535.6,0.6643200755119324,0.613513994216919,0.6044482052326202,0.6783859729766846,53030.4,0.0,3,3,0.0271228513934331,0.605495035648346,0.6755093932151794,0.07921924979893599,0.4449250698089599,0.6543388962745667,0.10577563099205382,0.2196037769317627,0.4983086585998535,0.08656814667007065,0.1373141258955001,0.3655189275741577,0.07446628051914272,0.258928507566452,0.4546675682067871,0.04146743475330991,0.4969900548458099,0.6053799986839294,0.041587356713864744,0.3325838446617126,0.4419166147708893,0.007715214781667884,0.960762619972229,0.9828349947929382,26.777602581261824,3477.0,3550.0,27.94279871451677,62.0,142.0,1077.285737397465,2210.0,5104.0,1039.3672305782975,4391.0,7124.0,0.05382575577909606,0.5071600675582886,0.6480578184127808,0.03292491173646319,0.5596574544906616,0.6461995840072632,0.06439310148900618,0.6837943196296692,0.8451120257377625,0.04283757414898128,0.634479284286499,0.7479757070541382,0.04319021596654265,0.4145288467407226,0.5465207099914551,0.04297452204927571,0.2591146230697632,0.3614729940891266,0.03559440161860955,0.3105957806110382,0.4146101772785187,0.03081351304486734,0.4245374798774719,0.4979838728904724,0.0326355069191855,0.2845360934734344,0.3622526526451111,0.06713597155035649,0.7171052694320679,0.9049180150032043,20.513410247932935,218.0,276.0,20.448960853794013,29.0,86.0,87.95135018861279,979.0,1231.0,105.72152098792374,419.0,694.0,0.06416518330782166,0.565955400466919,0.7317732572555542,0.04522922455920212,0.5495861172676086,0.6652430891990662,0.04158735671386472,0.5580833852291107,0.6674161553382874,0.032635506919185486,0.6377473473548889,0.7154639065265656,21.85040045399626,52996,53056
4,4.0,0.5738590717315674,0.6895864963531494,0.5451113939285278,0.4164896309375763,0.49509255290031434,0.6347030878067017,0.47527638673782346,0.9599224209785462,3472.6,145.0,5488.0,3886.4,0.6831323623657226,0.6745962023735046,0.6725526094436646,0.7533990979194641,0.4881089925765991,0.3460515975952148,0.3855654776096344,0.4819117903709412,0.36545462608337403,0.7305706858634948,223.0,82.2,1250.8,400.2,0.7530816793441772,0.6913044452667236,0.5247236132621765,0.634545373916626,66288.0,0.0,4,4,0.02097248200527011,0.546836256980896,0.6098018884658813,0.0485042156207644,0.6022709608078003,0.7330044507980347,0.06270421710070506,0.4318979978561401,0.6051143407821655,0.06314975009655646,0.3040506243705749,0.4766915440559387,0.04789265081659059,0.4094370305538177,0.5431094765663147,0.03233044762553668,0.5772230625152588,0.6669231057167053,0.03701370514921698,0.410295307636261,0.5110521912574768,0.010008523153877485,0.9428018927574158,0.973145067691803,34.8975643849252,3412.0,3515.0,36.260170986910694,97.0,207.0,680.2861162775557,4282.0,6116.0,648.5061603408252,3318.0,5052.0,0.03387380875986187,0.621187150478363,0.7117457389831543,0.026035869973587564,0.6274318099021912,0.6967830657958984,0.04658434048763934,0.6353881359100342,0.7629675269126892,0.04394295332678606,0.6749241948127747,0.8097165822982788,0.042191608073759504,0.424844741821289,0.527503252029419,0.034104007179643354,0.2962022721767425,0.3820655047893524,0.02524500017022049,0.3396498262882232,0.4123819172382355,0.022427499929568485,0.4521338045597076,0.5027322173118591,0.03664231220420374,0.3079545497894287,0.4191344082355499,0.10007502152446535,0.6032786965370178,0.88852459192276,30.737599125501003,184.0,271.0,30.43287695897317,34.0,121.0,120.57097494836806,1064.0,1416.0,115.14755750774742,255.0,609.0,0.06113226128594341,0.6394844651222229,0.8209303617477417,0.05022316772010476,0.602318286895752,0.7519270181655884,0.03701370514921699,0.4889478087425232,0.589704692363739,0.036642312204203734,0.5808655917644501,0.6920454502105713,27.313000567495326,66245,66320
5,5.0,0.5196122169494629,0.755064070224762,0.6327063322067261,0.5098530888557434,0.5676859617233276,0.6850545287132264,0.5344645977020264,0.9547223448753357,3453.8,163.8,6356.6,3017.8,0.7463490724563598,0.7271254181861877,0.6848374724388122,0.7592271447181702,0.5025464773178101,0.3580256462097168,0.3984938859939575,0.4908761739730835,0.37544405460357666,0.7397724747657776,225.8,79.4,1259.6,391.4,0.7602535963058472,0.6970272183418273,0.46553540229797363,0.6245559453964233,79545.6,0.0,5,5,0.015941826593075078,0.4949988126754761,0.5424882769584656,0.019462381941868983,0.7201452255249023,0.7743178606033325,0.02618660471111732,0.5855425596237183,0.660510778427124,0.029452982428626512,0.4570478200912475,0.5405106544494629,0.022897047974112864,0.5265286564826965,0.5926720499992371,0.016049783194864456,0.6561639904975891,0.702499508857727,0.019747584420674046,0.4992057681083679,0.5550738573074341,0.00349734371436962,0.948051929473877,0.9574820399284364,12.221292893961753,3431.0,3468.0,12.702755606560332,154.0,188.0,285.43762891391873,5866.0,6667.0,251.0756061428509,2771.0,3468.0,0.015173915925750545,0.7209416627883911,0.7618642449378967,0.013147511803895924,0.7054568529129028,0.7407803535461426,0.07276321519762279,0.5839026570320129,0.7735677361488342,0.04036076790822047,0.719475269317627,0.8304656147956848,0.04251326735153952,0.4529815912246704,0.5634307861328125,0.029420294705803273,0.3326704502105713,0.4155848622322082,0.01975135816614655,0.366375207901001,0.4200111329555511,0.015012246549480662,0.4728132486343384,0.5165945291519165,0.04480284500392583,0.3355177044868469,0.4613402187824249,0.1050384086676119,0.5868852734565735,0.8622950911521912,32.183225444321145,179.0,263.0,31.972488173428104,42.0,126.0,118.15007405837713,1166.0,1462.0,110.38586866080277,209.0,507.0,0.0578974221403851,0.6953123807907104,0.8530203700065613,0.05491734885983217,0.6441176533699036,0.7900475263595581,0.01974758442067406,0.4449261426925659,0.5007942318916321,0.044802845003925826,0.5386597812175751,0.6644822955131531,32.775600680994394,79494,79584
6,6.0,0.47232761383056643,0.7912639260292054,0.6818376541137695,0.5676518321037293,0.6132086515426636,0.7177842855453491,0.5757420063018799,0.9530101299285889,3447.6,170.0,6832.8,2541.6,0.7894594311714173,0.7669925808906555,0.7267507433891296,0.7463472962379456,0.48574602603912354,0.34282803535461426,0.38697031140327454,0.47945246696472166,0.36883157491683954,0.7378808856010437,225.2,80.0,1234.8,416.2,0.7414389967918396,0.6809987187385559,0.4242579936981201,0.6311684250831604,92803.2,0.0,6,6,0.01084585001758116,0.4553199410438537,0.4883067011833191,0.006122167605335484,0.781399667263031,0.7998322248458862,0.007004158121649505,0.6715191602706909,0.6917325258255005,0.009182210283930457,0.5527520179748535,0.5800048112869263,0.006459589556221458,0.6031457781791687,0.6218100190162659,0.00466297924584257,0.7099220752716064,0.7234221696853638,0.007044973512344735,0.5636393427848816,0.5846389532089233,0.003296129059264946,0.9486045837402344,0.9587486386299132,9.54148835350125,3433.0,3463.0,12.049896265113654,149.0,186.0,131.43728542540734,6653.0,7056.0,80.74552619185785,2439.0,2681.0,0.008969958180189273,0.7746644020080566,0.8013937473297119,0.009165316911684434,0.7511138319969177,0.7785258293151855,0.11435571615503873,0.5787452459335327,0.92714923620224,0.06266945965223943,0.6678463220596313,0.8279352188110352,0.0511210283031233,0.3998528718948364,0.5429491996765137,0.04863786564723738,0.2746117711067199,0.4043826162815094,0.029521002965894317,0.3366488814353943,0.4264419078826904,0.028994879949332093,0.4365941882133484,0.5195121765136719,0.058163501721667885,0.301250010728836,0.4498567283153534,0.13311529115757262,0.5147541165351868,0.9213114976882936,40.59753687109601,157.0,281.0,40.600492607848985,24.0,148.0,165.5359779624961,1040.0,1479.0,161.95727831746245,192.0,633.0,0.08026979028132161,0.6263624429702759,0.8551316857337952,0.07121229811941779,0.5922137498855591,0.7915974855422974,0.007044973512344754,0.4153610467910766,0.4363606572151184,0.058163501721667885,0.5501432716846466,0.6987499892711639,38.23820079449346,92743,92848
7,7.0,0.4298975050449371,0.8163346886634827,0.7182094335556031,0.6112040877342224,0.6490934371948243,0.7435426831245422,0.6085625052452087,0.9556631803512573,3457.2,160.4,7149.0,2225.4,0.8232004523277283,0.8007738351821899,0.7001673340797424,0.7582213044166565,0.5052597045898437,0.35938590168952944,0.3996076941490173,0.49262921810150145,0.3747348964214325,0.744470226764679,227.2,78.0,1256.2,394.8,0.756833016872406,0.6934016823768616,0.3914374947547913,0.6252651035785675,106060.8,0.0,7,7,0.013711848665804148,0.4078911542892456,0.4487771987915039,0.007873034865147177,0.8064267039299011,0.8273600935935974,0.011065147369257998,0.7047034502029419,0.7314733266830444,0.013271583178164875,0.5942636132240295,0.6286322474479675,0.010747036704649415,0.6355571150779724,0.6619592308998108,0.007460370981389343,0.7338007092475891,0.7525141835212708,0.010195008777274778,0.5953119397163391,0.6225357055664062,0.004653718241879345,0.9497376680374146,0.9618151783943176,15.765785740013087,3439.0,3476.0,16.906803364326446,138.0,182.0,150.05865519855894,6986.0,7408.0,97.39938398162487,2087.0,2348.0,0.009206035987314226,0.8096744418144226,0.8352589011192322,0.010006271014498016,0.7856094837188721,0.8141191005706787,0.06935533835940544,0.5709410905838013,0.7740724682807922,0.04338470042386826,0.708058774471283,0.8228744864463806,0.03484598581885198,0.4689152240753174,0.561312198638916,0.03962468933095271,0.2988403439521789,0.4086715579032898,0.02556311582986953,0.3551878333091736,0.425363153219223,0.023017496495825476,0.4524714946746826,0.5162790417671204,0.045199369518918044,0.3181818127632141,0.4457831382751465,0.08625916008767616,0.6065573692321777,0.8721311688423157,26.209921785461322,185.0,266.0,26.343879744638983,39.0,120.0,115.90582383987442,1153.0,1441.0,109.64925900342419,230.0,520.0,0.058202113710047985,0.6888251900672913,0.8487276434898376,0.055793097913892725,0.638654887676239,0.7881914973258972,0.010195008777274793,0.3774642944335937,0.4046880602836609,0.04519936951891804,0.5542168617248535,0.6818181872367859,43.70080090799252,105992,106112
8,8.0,0.3889611303806305,0.838734233379364,0.7509565114974975,0.6518148303031921,0.6829062104225159,0.768071973323822,0.6408705234527587,0.9584288001060486,3467.2,150.4,7430.0,1944.4,0.8503875255584716,0.8292727470397949,0.6913045406341553,0.7693912744522095,0.4963865041732788,0.36410355567932123,0.3979889631271362,0.49353461861610415,0.3823498368263244,0.7175269961357117,219.0,86.2,1286.4,364.6,0.7748117566108703,0.7100273251533509,0.3591294765472412,0.6176501631736755,119318.4,0.0,8,8,0.013506066010894553,0.3671525120735168,0.4017798900604248,0.008051103024892904,0.8277460336685181,0.8489400744438171,0.013008710774883449,0.7359700202941895,0.7676067352294922,0.01473656054413033,0.6322119832038879,0.6690946221351624,0.012831031935170325,0.6670556664466858,0.6988081932067871,0.008788388198982615,0.7564970254898071,0.778743326663971,0.011196918271031546,0.6245943307876587,0.6549962162971497,0.005510545745351061,0.9500138163566588,0.9670724868774414,18.104143172213373,3440.0,3495.0,20.025983121934363,119.0,181.0,143.0426509821459,7252.0,7672.0,91.15174161802943,1823.0,2082.0,0.008564030666669492,0.8381363749504089,0.8620400428771973,0.009294027449087172,0.8159446716308594,0.8423690795898438,0.07304959720321663,0.5521354079246521,0.761219322681427,0.03354026934738485,0.7298530340194702,0.8259109258651733,0.045112583036672226,0.440342903137207,0.5721595287322998,0.029850355940817478,0.3086827397346496,0.3977051079273224,0.025648171397268396,0.3521316349506378,0.4317002594470978,0.019171764869582383,0.4555669128894806,0.5079365372657776,0.03901605086113086,0.3303703665733337,0.4493506550788879,0.08878450101012501,0.5672131180763245,0.8393442630767822,27.18087562975115,173.0,256.0,27.051062825700583,49.0,132.0,102.26749239127749,1184.0,1459.0,88.44568955014144,212.0,452.0,0.04846228826264489,0.7265610098838806,0.8623979687690735,0.04910446502894299,0.6713373064994812,0.8024128079414368,0.01119691827103157,0.3450037837028503,0.3754056692123413,0.039016050861130865,0.5506493449211121,0.6696296334266663,49.16340102149159,119241,119376
9,9.0,0.3519076883792877,0.8565342783927917,0.7779013156890869,0.6854989647865295,0.7115974187850952,0.7888815522193908,0.6685551285743714,0.9621310353279113,3480.6,137.0,7647.8,1726.6,0.8761433124542236,0.8567493081092834,0.6982703566551208,0.7748171925544739,0.4978080987930298,0.3724415361881256,0.40469292998313905,0.4989787518978119,0.3931557655334473,0.7115846633911133,217.2,88.0,1299.4,351.6,0.7777763605117798,0.7132612824440002,0.3314448714256287,0.6068442344665528,132576.0,0.0,9,9,0.0133799976291105,0.3296925127506256,0.3664914667606354,0.007209732084000637,0.8467480540275574,0.8649534583091736,0.012225088037667559,0.7624949216842651,0.7936835289001465,0.013784092848187064,0.6668586134910583,0.7015119194984436,0.012303451273962802,0.6954478025436401,0.7269482612609863,0.008448355469089265,0.7774287462234497,0.7993162274360657,0.010589248150476918,0.6535269618034363,0.6811054348945618,0.004956793392151669,0.9560894966125488,0.9703929424285888,17.304334717058612,3462.0,3507.0,17.966635745180564,107.0,159.0,129.21207373926015,7497.0,7868.0,77.33201148295575,1627.0,1837.0,0.007872261394386413,0.866049587726593,0.8852275609970093,0.009006235241330016,0.8441656827926636,0.8671539425849915,0.10398558438399096,0.5301781892776489,0.8246923685073853,0.041744271018873645,0.7329059839248657,0.8380566835403442,0.03158569378013485,0.4627463817596435,0.5563108921051025,0.033634267867324014,0.3391258716583252,0.427247405052185,0.01814052437678304,0.3818575441837311,0.4299026727676391,0.015324882636937211,0.4812361896038055,0.523809552192688,0.04987412555383764,0.3491847813129425,0.4795640408992767,0.09345384837377438,0.577049195766449,0.8426229357719421,28.715152794300085,176.0,257.0,28.44644090215857,48.0,129.0,128.2428945400095,1134.0,1480.0,105.40891802878919,191.0,479.0,0.05648458388718942,0.7144898176193237,0.8699567317962646,0.05691583774558426,0.6575875282287598,0.8111568093299866,0.010589248150476932,0.3188945651054382,0.3464730381965637,0.04987412555383767,0.5204359591007233,0.6508152186870575,54.62600113499065,132490,132640
