,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst,epoch_std,epoch_min,epoch_max,loss_std,loss_min,loss_max,acc_std,acc_min,acc_max,tss_std,tss_min,tss_max,hss_std,hss_min,hss_max,mcc_std,mcc_min,mcc_max,f1_std,f1_min,f1_max,precision_std,precision_min,precision_max,recall_std,recall_min,recall_max,TP_std,TP_min,TP_max,FN_std,FN_min,FN_max,TN_std,TN_min,TN_max,FP_std,FP_min,FP_max,auc_roc_std,auc_roc_min,auc_roc_max,auc_pr_std,auc_pr_min,auc_pr_max,val_loss_std,val_loss_min,val_loss_max,val_acc_std,val_acc_min,val_acc_max,val_tss_std,val_tss_min,val_tss_max,val_hss_std,val_hss_min,val_hss_max,val_mcc_std,val_mcc_min,val_mcc_max,val_f1_std,val_f1_min,val_f1_max,val_precision_std,val_precision_min,val_precision_max,val_recall_std,val_recall_min,val_recall_max,val_TP_std,val_TP_min,val_TP_max,val_FN_std,val_FN_min,val_FN_max,val_TN_std,val_TN_min,val_TN_max,val_FP_std,val_FP_min,val_FP_max,val_auc_roc_std,val_auc_roc_min,val_auc_roc_max,val_auc_pr_std,val_auc_pr_min,val_auc_pr_max,far_std,far_min,far_max,val_far_std,val_far_min,val_far_max,num_train_inst_std,num_train_inst_min,num_train_inst_max
0,0.0,0.23593319356441494,0.5522879362106323,0.08168869018554684,0.08199745044112201,0.1646152712404728,0.6921189308166504,0.5339490890502929,0.9837774276733399,7332.0,123.2,727.4,6391.2,0.7044495940208435,0.720253837108612,0.6573031306266784,0.5330130815505981,-0.0031655907630920204,-0.0034303161897696203,-0.022411786578595622,0.6951898813247681,0.5339944124221802,0.9959711790084839,1041.6,4.2,0.8,909.6,0.6783129334449768,0.7026821851730347,0.46605091094970696,0.46600558757781985,13257.6,0.0,0,0,0.007492744757408369,0.2251784950494766,0.2466370016336441,0.014923257881357059,0.5253374576568604,0.5656078457832336,0.05357762626729823,0.0075540542602539,0.1735012531280517,0.0509048824842386,0.0078796036541461,0.1660572737455368,0.07147604683278043,0.0530225075781345,0.2733437120914459,0.0080053407572528,0.6805322766304016,0.7029238939285278,0.009975244901946857,0.521765410900116,0.545255720615387,0.0088293544535143,0.974034309387207,0.9985218048095704,414.59281228694744,6755.0,7729.0,67.74481529977035,10.0,203.0,474.71279738384976,56.0,1536.0,172.16434009399273,6144.0,6673.0,0.010695270306976952,0.6916648745536804,0.7198828458786011,0.010334783543637278,0.7059616446495056,0.7378507852554321,0.041111633454521075,0.6177394390106201,0.7311299443244934,0.006902569317826043,0.5278339982032776,0.5464743375778198,0.00363638622085361,-0.0087209343910217,0.0,0.003967477565969553,-0.0096048302948474,0.0,0.02464496453659444,-0.0627067983150482,0.0,0.005949194227343667,0.6903418302536011,0.7067357301712036,0.007664216549715842,0.5281297564506531,0.5491143465042114,0.0042239369148788335,0.9904761910438538,1.0,10.44222198576529,1023.0,1052.0,4.4,0.0,10.0,1.1661903789690602,0.0,3.0,34.897564384925204,840.0,931.0,0.025411226661040745,0.634199857711792,0.7034859657287598,0.0341106128535203,0.6385543942451477,0.7348026037216187,0.009975244901946867,0.454744279384613,0.478234589099884,0.007664216549715833,0.4508856534957886,0.4718702435493469,5.462600113499065,13249,13264
1,1.0,0.19807218909263605,0.5314990401268005,0.02294564247131342,0.023877063579857298,0.09231595993041988,0.6887294888496399,0.5265185356140136,0.9954165697097779,6733.8,31.0,171.2,6056.0,0.7145020723342895,0.7448808193206787,0.6025502681732178,0.541522204875946,0.015057337284088122,0.015927894180640563,0.04626318290829656,0.6988572001457214,0.5386991858482361,0.9948197960853576,1040.4,5.4,18.6,891.8,0.7132393836975097,0.7405630230903626,0.4734814643859863,0.46130081415176394,26515.2,0.0,1,1,0.006195943335549619,0.1879549622535705,0.2049263268709182,0.0039051784015717915,0.5237913727760315,0.5340681076049805,0.004391664853569037,0.0148253440856933,0.0267176628112792,0.004620912363039212,0.015310370363295,0.0278223771601915,0.012262072205695843,0.0692158490419387,0.1057647839188575,0.0025671697414627833,0.6836212277412415,0.6904603242874146,0.0030144609571836427,0.5205215215682983,0.5284104347229004,0.0016043084243900956,0.9928920269012452,0.9974867105484008,15.992498241363045,6705.0,6747.0,10.825894882179487,17.0,48.0,30.400000000000002,122.0,209.0,81.7875296117935,5984.0,6215.0,0.007136848433823096,0.7017971873283386,0.7234456539154053,0.007531840053515995,0.7325763702392578,0.7550625801086426,0.03613722385527145,0.5511780381202698,0.6572899222373962,0.01211724273826356,0.5298582911491394,0.5565129518508911,0.024206492151911667,-0.002729594707489,0.0625532865524292,0.025400809240601126,-0.0028999189380556,0.0656834468245506,0.059074882062443664,-0.0271126814186573,0.1437290906906128,0.0072924487201749336,0.6924859285354614,0.7125561833381653,0.009178682029518544,0.5306950807571411,0.5540612936019897,0.007619187258698293,0.9798464775085448,1.0,12.7216351150314,1021.0,1053.0,7.939773296511683,0.0,21.0,29.45233437267749,0.0,77.0,41.82535116409664,829.0,926.0,0.02335132082517402,0.6812480092048645,0.7506280541419983,0.028969474864283962,0.6910779476165771,0.7785974740982056,0.003014460957183624,0.4715895652770996,0.4794784784317016,0.009178682029518562,0.4459387063980102,0.4693049192428589,10.92520022699813,26498,26528
2,2.0,0.17697036862373347,0.5425423145294189,0.04628212451934809,0.048090110719203896,0.13458020687103267,0.6931242346763611,0.5326186299324036,0.992134940624237,6711.6,53.2,336.8,5890.4,0.7245565891265869,0.7582978129386901,0.5850126385688782,0.5470108389854431,0.02810131311416622,0.03019975349307058,0.06785918846726416,0.700416648387909,0.5421017646789551,0.9900194764137268,1035.4,10.4,33.8,876.6,0.7128694891929627,0.7418609261512756,0.46738137006759645,0.4578982353210449,39772.8,0.0,2,2,0.004579208587133326,0.1684332340955734,0.1818074434995651,0.005982638382091631,0.532789409160614,0.5491271615028381,0.009711099917070842,0.0336099863052368,0.0583144426345825,0.01016135740793882,0.0346822217106819,0.0606336556375026,0.018999643371363603,0.1117963343858718,0.1541668325662613,0.0034116057434182626,0.687222421169281,0.696290135383606,0.004072094592662157,0.5253668427467346,0.5367399454116821,0.0013513451555481535,0.990243911743164,0.9936437606811525,14.691494137765565,6691.0,6731.0,9.108238029388561,43.0,66.0,58.840122365610355,256.0,418.0,105.05351017457721,5775.0,6081.0,0.007066410215189309,0.7121889591217041,0.733284592628479,0.006547560360015114,0.7481985092163086,0.768751859664917,0.03655861493546803,0.5270016193389893,0.6399866938591003,0.021674288560302155,0.5273279547691345,0.5876068472862244,0.03373326131925082,-0.0074915289878845,0.0827242136001586,0.03653769067630442,-0.007956238463521,0.0902828127145767,0.08740930299805501,-0.0526839159429073,0.1987416893243789,0.013083568008458982,0.6903182864189148,0.7262411117553711,0.015812443435026875,0.5295014977455139,0.572706937789917,0.011841430863713826,0.9673704504966736,1.0,17.10672382427448,1008.0,1052.0,12.338557452149745,0.0,34.0,35.266981725120736,0.0,77.0,62.24339322369885,764.0,926.0,0.027729914001105454,0.6747515797615051,0.7587963938713074,0.0321093176438578,0.6859456300735474,0.7856243252754211,0.004072094592662174,0.4632600545883178,0.4746331572532654,0.015812443435026868,0.427293062210083,0.4704985022544861,16.387800340497197,39747,39792
3,3.0,0.16182869672775263,0.5559217810630799,0.0746083259582519,0.07739139422774308,0.17284949421882626,0.6983735084533691,0.5402829051017761,0.9872876644134522,6678.8,86.0,543.4,5683.8,0.7351187467575073,0.7696635723114014,0.5614939451217651,0.5982156872749329,0.14170041084289547,0.14899048656225203,0.23057011365890498,0.7198417901992797,0.5753411531448365,0.9635872602462768,1007.6,38.2,162.2,748.2,0.7343125343322754,0.7574782133102417,0.4597170948982239,0.4246588468551636,53030.4,0.0,3,3,0.0049018130879248285,0.153582289814949,0.1676249951124191,0.0071250864036625115,0.545218825340271,0.5639225244522095,0.012271862016627933,0.0598647594451904,0.0888926982879638,0.012843743520044948,0.0616874508559703,0.0923349186778068,0.020776591007577613,0.1468385308980941,0.1984653770923614,0.0042466306129522995,0.6913362741470337,0.703151285648346,0.004738852181475643,0.5324033498764038,0.5452916026115417,0.001352377773080023,0.9855393171310424,0.989651083946228,9.620810776644555,6664.0,6694.0,9.186947262284681,70.0,98.0,67.45250180682702,453.0,615.0,107.8914269068678,5582.0,5866.0,0.007915540019403663,0.7213060259819031,0.7430737018585205,0.006993128951451075,0.758107602596283,0.7786927223205566,0.04784330559016889,0.5086684823036194,0.6487501263618469,0.03319539480601953,0.5681703090667725,0.6518667936325073,0.06869176733522361,0.0874867439270019,0.2679135799407959,0.07087518768590885,0.0917158424854278,0.2770805358886719,0.06452748802760229,0.1791477054357528,0.3309629261493683,0.016267518551301135,0.7051903009414673,0.7418766021728516,0.025320527223016823,0.5514069199562073,0.6152380704879761,0.02311947632871344,0.9202279448509216,0.9844961166381836,20.145470955031062,969.0,1026.0,24.432764886520722,16.0,84.0,82.20316295617828,102.0,323.0,86.44859744379895,606.0,829.0,0.027528873363143663,0.6950233578681946,0.7767679691314697,0.030128709473821052,0.7078800797462463,0.8006014823913574,0.004738852181475669,0.4547083973884582,0.4675966501235962,0.025320527223016826,0.3847619295120239,0.4485930800437927,21.85040045399626,52996,53056
4,4.0,0.1500658959150314,0.5748032450675964,0.11437823772430415,0.11837915480136867,0.22053653299808498,0.706491231918335,0.5514872550964356,0.9827347159385681,6648.0,116.8,819.6,5407.6,0.7473139047622681,0.7799298405647278,0.5451357245445252,0.726164948940277,0.4239600896835327,0.4347806513309479,0.4726120591163635,0.7809999823570252,0.6856552600860596,0.9115426659584045,953.0,92.8,467.2,443.2,0.8022414445877075,0.8061180710792542,0.44851274490356446,0.3143447399139404,66288.0,0.0,4,4,0.004257385417962105,0.1429410725831985,0.1549817472696304,0.00702413461762093,0.5654454231262207,0.5833461880683899,0.013334025108059831,0.0927855968475341,0.1306502819061279,0.013856187796000029,0.0962956920266151,0.13531593978405,0.01710332964836818,0.1939889043569564,0.2397942692041397,0.003972872748727569,0.700954794883728,0.7108705043792725,0.004691731696900958,0.5454844236373901,0.5570864677429199,0.0015326275660522313,0.980374813079834,0.9849224090576172,10.639548862616309,6631.0,6663.0,10.419213022104884,102.0,133.0,82.28632936278053,677.0,921.0,105.6268905156258,5272.0,5536.0,0.007674211161936714,0.7342109084129333,0.7541448473930359,0.006682808705273551,0.768807053565979,0.7881896495819092,0.049805562743193234,0.4873011708259582,0.6347109079360962,0.030298370427924076,0.6776482462882996,0.7545546293258667,0.06510747081411696,0.3231567144393921,0.4944790601730346,0.06428801240672628,0.3331831097602844,0.5008344054222107,0.04892279150506371,0.3994122445583343,0.5186597108840942,0.01783690818912042,0.7563218474388123,0.8067769408226013,0.03672937593742482,0.6294642686843872,0.7261809706687927,0.04243843926653706,0.8638095259666443,0.9689922332763672,38.19424040349539,907.0,1000.0,44.87048027378356,32.0,143.0,96.10286155989321,350.0,584.0,89.60223211505392,342.0,581.0,0.03694068260704973,0.7370760440826416,0.8427296876907349,0.03956946160854467,0.7360195517539978,0.850674569606781,0.004691731696900944,0.4429135322570801,0.4545155763626098,0.03672937593742482,0.2738190293312073,0.3705357313156128,27.313000567495326,66245,66320
5,5.0,0.13966288566589355,0.6092609286308288,0.18682076930999753,0.19269205331802366,0.29467379450798037,0.722497034072876,0.5733115434646606,0.9767334461212158,6607.4,157.4,1307.6,4919.6,0.7653860449790955,0.7938870429992676,0.5461531579494476,0.7419189929962158,0.45929315090179446,0.46962871551513674,0.5000608384609222,0.7908418416976929,0.700260317325592,0.9110637426376342,952.6,93.2,497.2,413.2,0.8119970917701721,0.8150129437446594,0.4266884565353394,0.299739682674408,79545.6,0.0,5,5,0.003994805241730995,0.1332605481147766,0.1446321755647659,0.010603950836970123,0.5937166213989258,0.6218909025192261,0.01988758402657005,0.1611087322235107,0.2118008136749267,0.02069924699204309,0.1653090715408325,0.2184783071279525,0.021567666094451102,0.2626239061355591,0.3190910220146179,0.006214878445546507,0.7122178077697754,0.7291240096092224,0.007521505155712107,0.5617278814315796,0.5820816159248352,0.0028546735482703287,0.9728493690490724,0.9815225601196288,18.542923178398812,6588.0,6640.0,19.37627415165258,125.0,184.0,116.07170197769997,1185.0,1463.0,153.29266127248232,4730.0,5144.0,0.008709863772581122,0.7502064108848572,0.7732571363449097,0.0071638597899982195,0.7815244197845459,0.8011018633842468,0.06351984240735498,0.4672501385211944,0.6600714921951294,0.04013975014189692,0.700202226638794,0.8162392973899841,0.08011174335319889,0.3715107440948486,0.6031007766723633,0.08192762602440515,0.3816045224666595,0.6188636422157288,0.07401438301246235,0.4219047725200653,0.639992356300354,0.030297267616661534,0.7640270590782166,0.8500435948371887,0.042912858112060887,0.6570841670036316,0.7725831866264343,0.0345575216710974,0.8452041745185852,0.944767415523529,31.664491153340833,890.0,975.0,36.71729837556135,57.0,163.0,63.782129158566036,425.0,591.0,84.94798408437954,287.0,501.0,0.04485663365179771,0.752005398273468,0.8900159001350403,0.04608972145971273,0.7475901246070862,0.8907583951950073,0.007521505155712117,0.4179183840751648,0.4382721185684204,0.04291285811206091,0.2274168133735656,0.3429158329963684,32.775600680994394,79494,79584
6,6.0,0.13183782696723936,0.6559140801429748,0.28472616672515866,0.2922719061374664,0.38143010735511773,0.7461106896400451,0.6062475919723511,0.9702294826507568,6563.4,201.4,1957.6,4269.6,0.7916422486305237,0.8131066203117371,0.5439054310321808,0.775711190700531,0.5361237049102783,0.5425972044467926,0.5621352076530457,0.8100662350654602,0.7492280006408691,0.8892707467079163,930.0,115.8,586.0,324.4,0.8337542653083801,0.8312174320220947,0.39375240802764894,0.25077199935913086,92803.2,0.0,6,6,0.0036055232466466747,0.1268006712198257,0.1369173675775528,0.01970402311521677,0.6387967467308044,0.6807345151901245,0.040044210651289026,0.2473580837249755,0.3349223136901855,0.040889873822804415,0.2547092139720917,0.3436236977577209,0.03586659404879965,0.3482493460178375,0.4270983338356018,0.01128347188556273,0.7343846559524536,0.7604215145111084,0.01492942829678777,0.5925557017326355,0.6249524354934692,0.003187336292319616,0.9654714465141296,0.9753141403198242,20.244505427399307,6543.0,6598.0,21.657331322210503,167.0,234.0,245.347590165463,1716.0,2256.0,267.9571607552222,3941.0,4499.0,0.012093000502158835,0.7739543914794922,0.8046584725379944,0.00917320532701213,0.7984870672225952,0.8222582340240479,0.05519283438931212,0.4817806184291839,0.6429544687271118,0.04271435574067626,0.7202230095863342,0.8466880321502686,0.09262958200466541,0.4180735349655151,0.6866832971572876,0.08949647884915352,0.4268651902675628,0.6890487670898438,0.07472762847503803,0.4602240920066833,0.6894378066062927,0.0293653080155126,0.7741407752037048,0.8630071878433228,0.064642534211698,0.6747503280639648,0.8504233360290527,0.04622915868732987,0.8148148059844971,0.9572243094444276,49.13247398615299,858.0,1007.0,48.6349668448535,45.0,195.0,97.58073580374356,468.0,694.0,118.84881152119277,159.0,458.0,0.04717583919207935,0.7634401321411133,0.9081753492355348,0.05017347143482259,0.7518260478973389,0.9063498973846436,0.014929428296787773,0.3750475645065307,0.4074442982673645,0.06464253421169798,0.1495766639709472,0.3252496719360351,38.23820079449346,92743,92848
7,7.0,0.12339360266923902,0.7147140145301819,0.4080541133880615,0.4164810538291931,0.4822337985038757,0.7788865208625794,0.6540607571601867,0.9632814764976502,6516.4,248.4,2768.2,3459.0,0.8262755513191223,0.8398084521293641,0.5302208602428437,0.8050574898719788,0.5970602750778198,0.603404301404953,0.6166410386562348,0.8323745489120483,0.7778754234313965,0.8995566010475159,940.6,105.2,632.8,277.6,0.8504602789878846,0.8457741856575012,0.34593924283981325,0.22212457656860346,106060.8,0.0,7,7,0.004596522098883546,0.1162373498082161,0.129968449473381,0.026500160692960895,0.6873120069503784,0.7523559331893921,0.05421267019556742,0.3495101928710937,0.4856127500534057,0.05478647904006167,0.3580767512321472,0.4945999979972839,0.046027133798751854,0.4330657720565796,0.5472120046615601,0.016595907695887653,0.7611033320426941,0.8023427724838257,0.02315434523517336,0.6300919055938721,0.6873349547386169,0.0013539457266672297,0.9608971476554872,0.9648188948631288,7.172168430816443,6507.0,6527.0,9.350935782048769,238.0,265.0,321.18617653940214,2397.0,3233.0,349.6106405703351,2960.0,3823.0,0.016246097635647574,0.8048384189605713,0.8469540476799011,0.012880562223719447,0.8219109773635864,0.8550735712051392,0.07320248962365451,0.4407448172569275,0.6598662734031677,0.048819093935944975,0.7252914309501648,0.8766025900840759,0.10188988138927868,0.4266407489776611,0.7418327331542969,0.10076639552355568,0.436326116323471,0.7483800649642944,0.08895586520430682,0.476873368024826,0.7511664032936096,0.03664064973287869,0.7807443141937256,0.8922072052955627,0.061186404350140014,0.6748251914978027,0.8604860305786133,0.03606352441482577,0.8480531573295593,0.9334600567817688,34.47085725652903,893.0,982.0,38.25911656063166,70.0,160.0,88.55597100139549,466.0,714.0,105.64582339117814,155.0,465.0,0.05163546104101331,0.7599430084228516,0.9165680408477784,0.054311033954466265,0.7500753402709961,0.9139450788497924,0.023154345235173363,0.312665045261383,0.3699080944061279,0.06118640435014,0.1395139694213867,0.3251748085021972,43.70080090799252,105992,106112
8,8.0,0.11485893428325648,0.7749162673950195,0.5341052055358887,0.5420844376087188,0.5832907795906067,0.8163962006568909,0.7118679404258728,0.9579314470291138,6480.2,284.6,3586.6,2640.6,0.8630760788917542,0.8700572967529296,0.5338306486606598,0.7979271411895752,0.5873820543289184,0.5907902896404267,0.5998095273971558,0.821014404296875,0.7870220422744751,0.8638553738594055,903.4,142.4,656.4,254.0,0.8546721816062928,0.8487391591072082,0.2881320595741272,0.21297795772552486,119318.4,0.0,8,8,0.0042931518443110545,0.1079975068569183,0.1194976568222045,0.031074951445830286,0.7352101802825928,0.8117565512657166,0.06419796712458582,0.4501833915710449,0.6101869344711304,0.06407865537069074,0.4590097963809967,0.6179861426353455,0.05379128195266767,0.5139650702476501,0.6468705534934998,0.021244998004143305,0.7904791235923767,0.841660737991333,0.03166655936739999,0.673180878162384,0.7498263716697693,0.002766426525262677,0.9530766010284424,0.9614190459251404,14.606847709208173,6459.0,6504.0,18.95890292184651,261.0,318.0,380.3638258299545,3056.0,4032.0,401.4795636143887,2161.0,3144.0,0.01672830739032419,0.841674268245697,0.882355272769928,0.013933736354794201,0.8523811101913452,0.8855701088905334,0.07534815996587767,0.4529576301574707,0.6542506217956543,0.0356923131317928,0.7420172095298767,0.8520299196243286,0.07722305895000303,0.4659767150878906,0.7036821842193604,0.07398521826790068,0.4737555682659149,0.7017393708229065,0.0669995329302383,0.4960981011390686,0.7019937634468079,0.02695408403109231,0.7853226661682129,0.8641490936279297,0.059483351818906315,0.7005267143249512,0.8748758435249329,0.044566055334126345,0.8034188151359558,0.9315589070320128,46.949334393577935,846.0,980.0,46.919505538741554,72.0,207.0,78.38009951511927,533.0,726.0,97.6933979345585,126.0,398.0,0.042292477657531,0.7848732471466064,0.9111776351928712,0.0461265784925697,0.7717486023902893,0.9088844060897828,0.03166655936739996,0.2501736283302307,0.3268191218376159,0.0594833518189063,0.1251241564750671,0.2994732856750488,49.16340102149159,119241,119376
9,9.0,0.1069768756628036,0.8257237911224365,0.6406547546386718,0.6471722841262817,0.6687793493270874,0.8507566571235656,0.7698592901229858,0.9513696789741516,6435.8,329.0,4291.2,1936.0,0.8921791195869446,0.8953240156173706,0.5321862399578094,0.8014805555343628,0.5961275815963745,0.5987438559532166,0.6057366132736206,0.8218899726867676,0.7948704838752747,0.8555505156517029,894.8,151.0,672.0,238.4,0.8593523144721985,0.8522071242332458,0.23014070987701413,0.2051295161247253,132576.0,0.0,9,9,0.004847784530906242,0.0997945591807365,0.1133354157209396,0.02530060827610111,0.7914384603500366,0.8550131320953369,0.052211077251448794,0.5683028697967529,0.7010535001754761,0.05174147788284369,0.5762436985969543,0.7070130109786987,0.04499016055172891,0.6083642244338989,0.7210742831230164,0.01893945146921501,0.826399564743042,0.8728750348091125,0.02967211663263698,0.7304505705833435,0.8042935729026794,0.004652092665277431,0.9434853196144104,0.9574279189109802,26.731255114565798,6394.0,6477.0,31.767908335299634,288.0,383.0,300.35738712407255,3825.0,4625.0,321.1087043354633,1568.0,2375.0,0.01370530755670296,0.8752495050430298,0.905119001865387,0.012186854294252505,0.8801460266113281,0.906312108039856,0.07175328729997113,0.4442285895347595,0.635248601436615,0.03142169661603586,0.7577293515205383,0.8525640964508057,0.06767613617751357,0.5045377016067505,0.7075304985046387,0.0644787214995549,0.5093163251876831,0.7036343812942505,0.062244624961477646,0.5166910886764526,0.7046507000923157,0.026149107285777025,0.7873665690422058,0.8629592657089233,0.0548814289450932,0.7338308691978455,0.8849287033081055,0.04531158605058075,0.809116780757904,0.9420152306556702,49.32504434868761,852.0,991.0,47.463670317412245,61.0,201.0,62.350621488482375,584.0,732.0,84.28665374779094,113.0,342.0,0.040126455486687355,0.797602653503418,0.9189674854278564,0.04403837070273292,0.7828637957572937,0.9166979789733888,0.029672116632637004,0.1957064270973205,0.2695494294166565,0.0548814289450932,0.1150712966918945,0.2661691308021545,54.62600113499065,132490,132640
