,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst,epoch_std,epoch_min,epoch_max,loss_std,loss_min,loss_max,acc_std,acc_min,acc_max,tss_std,tss_min,tss_max,hss_std,hss_min,hss_max,mcc_std,mcc_min,mcc_max,f1_std,f1_min,f1_max,precision_std,precision_min,precision_max,recall_std,recall_min,recall_max,TP_std,TP_min,TP_max,FN_std,FN_min,FN_max,TN_std,TN_min,TN_max,FP_std,FP_min,FP_max,auc_roc_std,auc_roc_min,auc_roc_max,auc_pr_std,auc_pr_min,auc_pr_max,val_loss_std,val_loss_min,val_loss_max,val_acc_std,val_acc_min,val_acc_max,val_tss_std,val_tss_min,val_tss_max,val_hss_std,val_hss_min,val_hss_max,val_mcc_std,val_mcc_min,val_mcc_max,val_f1_std,val_f1_min,val_f1_max,val_precision_std,val_precision_min,val_precision_max,val_recall_std,val_recall_min,val_recall_max,val_TP_std,val_TP_min,val_TP_max,val_FN_std,val_FN_min,val_FN_max,val_TN_std,val_TN_min,val_TN_max,val_FP_std,val_FP_min,val_FP_max,val_auc_roc_std,val_auc_roc_min,val_auc_roc_max,val_auc_pr_std,val_auc_pr_min,val_auc_pr_max,far_std,far_min,far_max,val_far_std,val_far_min,val_far_max,num_train_inst_std,num_train_inst_min,num_train_inst_max
0,0.0,0.9845355391502381,0.32897441983222964,0.0653424501419067,0.0368340272456407,0.10244927927851677,0.4355504274368286,0.28082337975502014,0.9705483078956604,3645.6,113.8,1034.6,9335.4,0.44331295490264894,0.5008630990982056,0.9962710380554199,0.2549000531435012,0.11021749973297115,0.03847879040986294,0.1278221279382705,0.29327628016471863,0.17221713364124294,0.990753996372223,300.6,2.8,196.4,1451.2,0.2530166059732437,0.3846171796321869,0.7191766202449799,0.827782866358757,13257.6,0.0,0,0,0.013604320658763656,0.961398422718048,0.999041736125946,0.033652767332106495,0.2863086462020874,0.3620237708091736,0.04262062878652561,0.0109075307846069,0.1080090999603271,0.024096614581012823,0.0060799811035394,0.060668759047985,0.04133439034322925,0.0452093370258808,0.1516209691762924,0.003479654296377914,0.4291436076164245,0.4396757781505584,0.0024590913696832064,0.2780279219150543,0.2842708528041839,0.023622193379914863,0.9401290416717528,0.9977610111236572,74.07455703546258,3565.0,3770.0,91.89646347928738,8.0,232.0,716.8613813004575,139.0,1715.0,121.20165015378298,9179.0,9492.0,0.04467247541894669,0.3873141407966614,0.4943185746669769,0.026281800794316388,0.4692677855491638,0.5345169305801392,0.09069773504384247,0.8646196722984314,1.104487419128418,0.04952489831009657,0.2026748955249786,0.3369565308094024,0.05810320123427861,0.0376085042953491,0.2011245489120483,0.022293933831810837,0.0121944742277264,0.0750017538666725,0.04448539332973461,0.0596542134881019,0.1904851198196411,0.01593399886007099,0.2750234007835388,0.3211446702480316,0.011059094371639454,0.1600435525178909,0.1917721480131149,0.008224307255289666,0.9767441749572754,1.0,3.8262252939417984,294.0,305.0,2.481934729198171,0.0,7.0,93.45073568463759,100.0,348.0,101.46013995653662,1277.0,1543.0,0.03380352463869493,0.2158625572919845,0.3057873249053955,0.018368227539722025,0.360659509897232,0.4029747247695923,0.0024590913696832173,0.715729147195816,0.7219720780849457,0.011059094371639449,0.8082278519868851,0.8399564474821091,5.462600113499065,13249,13264
1,1.0,0.7858281970024109,0.33556206822395324,0.07688148021697994,0.044249521195888465,0.14007464647293086,0.45189650654792785,0.2926249682903289,0.9916706204414367,3547.8,29.8,798.8,8577.2,0.4348820984363556,0.5181697487831116,0.913148844242096,0.39957794547080994,0.2710153102874756,0.11503689661622045,0.2277253240346908,0.3423769295215607,0.20892737805843353,0.9776512145996094,296.6,6.8,482.4,1165.2,0.36137826442718507,0.4354596257209778,0.707375031709671,0.7910726219415665,26515.2,0.0,1,1,0.016435318372507595,0.7564204931259155,0.8066689968109131,0.007714613602064279,0.3286594748497009,0.3501780033111572,0.011419729292495347,0.0670101642608642,0.0981339216232299,0.006817546830429766,0.038281112909317,0.0569511428475379,0.013863319130730514,0.1262082606554031,0.1641468107700348,0.003534788221275154,0.4475719630718231,0.457943320274353,0.0028125509474823816,0.2892494201660156,0.2975421547889709,0.0022853809212155995,0.988795518875122,0.9946986436843872,11.443775600735973,3530.0,3565.0,8.182909018191515,19.0,40.0,91.6807504332289,736.0,978.0,106.46952615654867,8374.0,8674.0,0.005279292999957207,0.4287112951278686,0.4445609450340271,0.0033832136082914415,0.514836847782135,0.5244866013526917,0.14110170856879375,0.7398695349693298,1.136099934577942,0.11511354489490605,0.2762345671653747,0.6076604723930359,0.12518301445569283,0.1192171573638916,0.4886254072189331,0.07231015452238548,0.0413287319242954,0.2497594803571701,0.07624465840145442,0.1279618591070175,0.3580800890922546,0.04846803676405454,0.2933199405670166,0.4334827959537506,0.03799914971239053,0.1727810651063919,0.2812803089618683,0.01893601118593685,0.9446253776550292,0.9966996908187866,5.2,290.0,303.0,5.81033561853358,1.0,17.0,223.38719748454702,245.0,884.0,230.35659313334185,741.0,1398.0,0.09233799003840085,0.2734074592590332,0.534371018409729,0.046023797361942655,0.3923037648200989,0.5216242074966431,0.0028125509474823947,0.702457845211029,0.7107505798339844,0.03799914971239053,0.7187196910381317,0.8272189348936081,10.92520022699813,26498,26528
2,2.0,0.6602033734321594,0.47853262424468995,0.2691973447799682,0.1720141172409057,0.29432147145271303,0.5107755899429322,0.3451931059360504,0.9832816839218139,3517.8,59.8,2680.6,6695.4,0.528141188621521,0.5729102969169617,0.7415186047554017,0.6619306325912475,0.4369372844696045,0.25642054080963134,0.34312440156936647,0.41508256196975707,0.3229152292013168,0.8008530497550964,242.8,60.6,1049.6,598.0,0.6347933948040009,0.6133647203445435,0.6548068940639495,0.6770847707986831,39772.8,0.0,2,2,0.020191335994258867,0.6223255395889282,0.678424596786499,0.0359492809616852,0.4447275102138519,0.5410926938056946,0.04934485725614343,0.2211381196975708,0.3553467988967895,0.03649984070726326,0.137484610080719,0.2364370822906494,0.035129007756947904,0.2585711181163788,0.3561532199382782,0.01732257448983536,0.4945541322231293,0.5420141816139221,0.016086830254551578,0.3305156528949737,0.3741736114025116,0.002528915125130962,0.9795517921447754,0.9866332411766052,15.210522673465237,3497.0,3543.0,8.97552226892675,48.0,73.0,470.0483379398336,2242.0,3483.0,473.10362501253354,5869.0,7128.0,0.024944954431036125,0.5085108876228333,0.5734542012214661,0.012585715708994112,0.5627298355102539,0.5963452458381653,0.12985597057386372,0.5107431411743164,0.9076390862464904,0.10069178685624637,0.5313463807106018,0.842292070388794,0.11952269005910923,0.2107053995132446,0.5267050266265869,0.033514894329983926,0.1909475624561309,0.2781676650047302,0.04257104665265771,0.2743977010250091,0.3852112293243408,0.04354364545112092,0.3397027552127838,0.4525096416473388,0.08184286465041973,0.2456140369176864,0.4819277226924896,0.27073959055873076,0.2622950673103332,0.9702970385551452,81.99365829135813,80.0,294.0,82.62832444144078,9.0,225.0,282.14506906908724,740.0,1581.0,272.5538478906508,86.0,903.0,0.14459846277359012,0.4626691043376922,0.9024624228477478,0.13570626441228473,0.4826968908309936,0.8758658170700073,0.01608683025455156,0.6258263885974884,0.6694843471050262,0.0818428646504197,0.5180722773075104,0.7543859630823135,16.387800340497197,39747,39792
3,3.0,0.5531249284744263,0.6796928882598877,0.5390355110168457,0.40457251071929934,0.4900226414203644,0.6276874542236328,0.4649490535259247,0.9702473044395447,3471.2,106.4,5333.0,4043.0,0.6883379578590393,0.6815329432487488,0.7833744406700134,0.6907137870788574,0.4942178249359131,0.3086544066667557,0.3788678884506226,0.46312875747680665,0.3308721125125885,0.8294725298881531,251.8,51.6,1096.6,551.0,0.6738843500614167,0.6315470695495605,0.5350509464740754,0.6691278874874115,53030.4,0.0,3,3,0.01980397683647659,0.5205363631248474,0.5695956945419312,0.044244736973892404,0.6394945979118347,0.7452406883239746,0.057985059302463164,0.4883573055267334,0.627554178237915,0.06014458035378984,0.3515768945217132,0.4962378442287445,0.0456923257052369,0.451345145702362,0.5614091157913208,0.03174038186951225,0.6003245711326599,0.6771283149719238,0.03643515429805565,0.4329718947410583,0.5209779739379883,0.00670377916832589,0.9591036438941956,0.9785575270652772,30.70765376905243,3424.0,3514.0,23.787391618250204,77.0,146.0,595.0052100612229,4786.0,6178.0,594.2585295980193,3174.0,4602.0,0.03205351565213745,0.6563572883605957,0.7316344976425171,0.022518467182007156,0.6606197357177734,0.7109217643737793,0.18594135176969495,0.5875263810157776,1.1082634925842283,0.09025936112350819,0.5580678582191467,0.8128505945205688,0.023982130600433735,0.4577255249023437,0.5184504985809326,0.06561674438414465,0.2140320390462875,0.4104970693588257,0.028597102380598195,0.3374861776828766,0.4253344535827636,0.03670026569177739,0.4077135026454925,0.5202614665031433,0.05785460670140676,0.257615327835083,0.4288793206214905,0.12423078853015528,0.6611295938491821,0.9768977165222168,38.654365859498974,199.0,296.0,37.50519963951665,7.0,102.0,220.53806927603225,790.0,1395.0,209.9190320099633,265.0,853.0,0.1193107022669373,0.4909291565418243,0.8219423294067383,0.09740042243366237,0.4930109977722168,0.7662113904953003,0.03643515429805564,0.4790220260620117,0.5670281052589417,0.05785460670140676,0.5711206793785095,0.742384672164917,21.85040045399626,52996,53056
4,4.0,0.46630658507347106,0.7763185977935791,0.6706180572509766,0.5456842660903931,0.6005927562713623,0.705284309387207,0.5553487062454223,0.9671233534812927,3460.0,117.6,6596.0,2780.0,0.7801638007164001,0.759302020072937,0.6966346383094788,0.7444154381752014,0.5437788724899292,0.36143516302108764,0.41597688794136045,0.4987860321998596,0.363121098279953,0.8116212964057923,246.2,57.2,1205.8,441.8,0.7465238094329834,0.6858893990516662,0.44465129375457757,0.636878901720047,66288.0,0.0,4,4,0.014894108184504987,0.4438464045524597,0.4834902584552765,0.017798763989988114,0.7511364221572876,0.7972450256347656,0.022644784060327026,0.6375446319580078,0.698371410369873,0.02788223024442739,0.5062657594680786,0.5793712735176086,0.02091140920531641,0.5705119967460632,0.6265831589698792,0.015530383020956858,0.6832712292671204,0.7245584726333618,0.02039230166098809,0.5273194909095764,0.5799394249916077,0.004184230473718919,0.959943950176239,0.9717324376106262,20.620378270051205,3427.0,3484.0,14.8,101.0,143.0,246.03333107528337,6265.0,6906.0,244.33829008159978,2496.0,3123.0,0.015377455184163518,0.7597683668136597,0.8027242422103882,0.013001388003643284,0.7441576719284058,0.7799878716468811,0.09160176312738305,0.5742568969726562,0.8447964191436768,0.037311392088227924,0.7029804587364197,0.8095238208770752,0.04987117903496551,0.478029727935791,0.588814377784729,0.04842067386174216,0.3048838376998901,0.4490036070346832,0.04222062828106203,0.3580743670463562,0.4760729372501373,0.03471497178979123,0.4564796984195709,0.559808611869812,0.04168974608359414,0.3237311244010925,0.4423440396785736,0.07309752822948398,0.7275747656822205,0.9207921028137208,21.683173199511184,219.0,279.0,22.247696509976038,24.0,82.0,80.3726321579678,1089.0,1330.0,89.46373566982322,295.0,554.0,0.05284632068494316,0.6915225386619568,0.8375380039215088,0.05208581592534347,0.6342560052871704,0.7753778696060181,0.0203923016609881,0.4200605750083923,0.4726805090904236,0.04168974608359412,0.5576559603214264,0.6762688755989075,27.313000567495326,66245,66320
5,5.0,0.38840397596359255,0.8287918448448182,0.7451984405517578,0.635204303264618,0.6729593992233276,0.7580565214157104,0.6220405101776123,0.9704804301261902,3472.0,105.6,7263.8,2112.2,0.8417829871177673,0.8196711063385009,0.7659746646881104,0.7393173694610595,0.5358116388320923,0.35223388671875,0.4080368995666504,0.4921040296554565,0.35555461049079895,0.8094989776611328,245.6,57.8,1196.8,450.8,0.730225431919098,0.6666858196258545,0.3779594898223877,0.644445389509201,79545.6,0.0,5,5,0.012629368677645284,0.3673256039619446,0.4038747251033783,0.008588586281380239,0.8150088787078857,0.838828980922699,0.010987606752764044,0.7275683879852295,0.7564966678619385,0.014759184871065907,0.6115292310714722,0.6515704393386841,0.011414905864329842,0.6546911001205444,0.6845060586929321,0.008584132884964546,0.7442752122879028,0.7670378684997559,0.012209631903020378,0.6026216149330139,0.6365988850593567,0.0031830781479376675,0.9647058844566344,0.9736694693565368,16.14930339054908,3444.0,3494.0,11.288932633336067,94.0,126.0,122.93315256675069,7084.0,7444.0,118.48274135923764,1966.0,2304.0,0.008745722418322038,0.830463171005249,0.8545514345169067,0.007547584271395585,0.8102617263793945,0.8308151960372925,0.06385891241955476,0.7081059217453003,0.8750542402267456,0.035754290659653416,0.6752312183380127,0.7776644825935364,0.061971218655891794,0.4257771968841553,0.5899293422698975,0.044022698188588345,0.2917449474334717,0.4027197062969208,0.04587364293625674,0.3277695178985595,0.453938215970993,0.03332909535934982,0.4407135248184204,0.5308641791343689,0.03052342374991426,0.3186328411102295,0.3909531533718109,0.08810538416210706,0.688524603843689,0.9537953734397888,26.80746164783231,210.0,289.0,26.7686383665662,14.0,95.0,88.84683449622726,1025.0,1283.0,85.83565692647782,377.0,618.0,0.048547714192454385,0.6358708739280701,0.7677330374717712,0.04035771372502787,0.5884373188018799,0.6978226900100708,0.012209631903020386,0.3634011149406433,0.3973783850669861,0.03052342374991425,0.6090468466281891,0.6813671588897705,32.775600680994394,79494,79584
6,6.0,0.3224529564380646,0.8641558885574341,0.797202754020691,0.7012659430503845,0.7281667947769165,0.7987632870674133,0.6763200163841248,0.9755669474601746,3490.2,87.4,7703.8,1672.2,0.8860437870025635,0.8667413234710694,0.6326393246650696,0.7920869708061218,0.49447224140167234,0.38565455079078675,0.4083130419254303,0.505640858411789,0.4045770525932312,0.6822790145874024,207.0,96.4,1338.4,309.2,0.809415853023529,0.7434872388839722,0.32367998361587524,0.5954229474067688,92803.2,0.0,6,6,0.0109902136662747,0.3054755330085754,0.3358323276042938,0.006718528249030329,0.8555632829666138,0.8758089542388916,0.00806417151569877,0.7864111661911011,0.8106132745742798,0.012310336087412785,0.6852644085884094,0.7224478125572205,0.00962894504570094,0.7154577970504761,0.7445296049118042,0.007379765209790066,0.7889742255210876,0.8113296031951904,0.0117237697327972,0.6614888906478882,0.6968234777450562,0.002859496297324612,0.9708683490753174,0.9791144728660583,15.954936540143306,3466.0,3516.0,10.131140113531151,75.0,104.0,108.4719318533601,7573.0,7902.0,93.84966702125267,1508.0,1787.0,0.007468983107049353,0.877309262752533,0.899026095867157,0.007629465860409639,0.8574554324150085,0.8800233006477356,0.06475772302159426,0.5446053743362427,0.730985701084137,0.025804819499156254,0.7577160596847534,0.8342682123184204,0.06255779903782148,0.3740930557250976,0.5534933805465698,0.050918749842547927,0.3024013936519623,0.4432544410228729,0.05110595742426147,0.3147608637809753,0.450893759727478,0.040188375693343326,0.4345616400241852,0.5416079163551331,0.042215034341474576,0.3547717928886413,0.4705882370471954,0.07299879762017193,0.5606557130813599,0.7491856813430786,22.244100341438852,171.0,230.0,22.24050359142077,76.0,134.0,64.22024602880309,1248.0,1444.0,56.81337870607591,216.0,395.0,0.03138937329901674,0.7569325566291809,0.8413071036338806,0.03441180041759028,0.6891888976097107,0.778809666633606,0.011723769732797215,0.3031765222549438,0.3385111093521118,0.04221503434147458,0.5294117629528046,0.6452282071113586,38.23820079449346,92743,92848
7,7.0,0.26284318864345546,0.8951453447341919,0.8440311908721924,0.7630192518234253,0.781255054473877,0.83809734582901,0.7310336709022522,0.9820547342300415,3513.4,64.2,8082.0,1294.0,0.9190918207168579,0.9039113521575928,0.6708768844604492,0.7948913693428039,0.4660801887512207,0.3729174077510834,0.39477903246879575,0.4906291842460632,0.4083239734172821,0.6434610664844513,195.2,108.2,1355.8,291.8,0.8056310176849365,0.7398349404335022,0.26896632909774776,0.5916760265827179,106060.8,0.0,7,7,0.009203048743693385,0.2495917826890945,0.2760933935642242,0.005900781935770149,0.8889744877815247,0.90539288520813,0.007951096368054713,0.8349852561950684,0.8569839000701904,0.011739291621216409,0.7506344318389893,0.7831898331642151,0.009869995607922667,0.7706037163734436,0.7979398965835571,0.0073961689438498965,0.8302509188652039,0.850680947303772,0.011611667276018894,0.7194773554801941,0.7516115307807922,0.0014556886987522704,0.9798319339752196,0.983753502368927,10.150862032359617,3498.0,3525.0,5.192301994298868,58.0,72.0,91.5008196684598,7999.0,8254.0,77.57061299229238,1156.0,1374.0,0.0048277413227191405,0.9125592708587646,0.9261487126350404,0.005096621299959985,0.8980917930603027,0.9109312295913696,0.13121088291926297,0.5690913796424866,0.924057960510254,0.03442800963898519,0.7322713136672974,0.8373278975486755,0.09309273646017353,0.3026542663574219,0.5859963893890381,0.04801129143547219,0.2905885279178619,0.4305474460124969,0.055303269009964115,0.2910738289356231,0.4363389611244201,0.044819475856880134,0.4056162238121032,0.5274074077606201,0.040643926579320463,0.355053186416626,0.4759358167648315,0.1473018292306949,0.4262295067310333,0.8811880946159363,44.67392975774573,130.0,267.0,44.83480790635775,36.0,175.0,111.48883352156842,1158.0,1464.0,103.86029077563765,196.0,485.0,0.05089975680381715,0.7064201235771179,0.845944344997406,0.05048075001202359,0.6423722505569458,0.7829886078834534,0.011611667276018905,0.2483884692192077,0.2805226445198059,0.04064392657932048,0.5240641832351685,0.644946813583374,43.70080090799252,105992,106112
8,8.0,0.2103139221668243,0.9221962809562683,0.883584713935852,0.8195515513420105,0.8305377125740051,0.874998140335083,0.7867720127105713,0.9855764746665955,3526.0,51.6,8419.8,956.2,0.9460039377212525,0.9343280553817749,0.7146042823791504,0.8001418590545655,0.4495217800140381,0.370092499256134,0.38562284111976625,0.4866154193878174,0.41028677225112914,0.615128755569458,186.4,117.0,1374.6,273.0,0.814863646030426,0.7467771768569946,0.21322798728942866,0.5897132277488708,119318.4,0.0,8,8,0.007906655266021322,0.1996255218982696,0.2210614681243896,0.00396884975485557,0.9185030460357666,0.9295069575309752,0.005697294718518968,0.8773568868637085,0.8938970565795898,0.008362369435909288,0.811499297618866,0.834897518157959,0.007370361735502278,0.8231645822525024,0.8440287113189697,0.005443248963644488,0.8696190118789673,0.8849490880966187,0.008732390491007288,0.7788525223731995,0.802874743938446,0.0011319511775111015,0.9837671518325806,0.986834704875946,9.838699100999074,3515.0,3543.0,4.029888335921977,47.0,58.0,65.3678820216779,8364.0,8546.0,50.21712855191941,864.0,1006.0,0.0029786886467791504,0.942475199699402,0.9506872296333312,0.003781922415649593,0.93015718460083,0.9402018785476683,0.15136048770320013,0.5198519229888916,0.9123169779777528,0.02232326036386499,0.7674897313117981,0.8348861336708069,0.0824625988396021,0.3156449794769287,0.5595204830169678,0.04935852846831307,0.2871808707714081,0.4352266192436218,0.05463417361336203,0.2896604835987091,0.4594717919826507,0.043644793908394736,0.4093567132949829,0.5443349480628967,0.04260008987612765,0.3691507875919342,0.4815950989723205,0.10972561541917164,0.4590163826942444,0.7342192530632019,32.04746479832687,140.0,221.0,34.140884581393024,80.0,165.0,62.98444252353116,1279.0,1456.0,65.4858763398643,169.0,364.0,0.034903860579272784,0.7636252045631409,0.8694061636924744,0.03953833385408239,0.6905931234359741,0.8091974854469299,0.008732390491007293,0.1971252560615539,0.2211474776268005,0.042600089876127664,0.5184049010276794,0.6308492124080658,49.16340102149159,119241,119376
9,9.0,0.1734458744525909,0.9377603769302368,0.9061218500137329,0.8534225106239319,0.8607489109039307,0.8975965857505799,0.822917377948761,0.9872499108314514,3532.0,45.6,8615.4,760.6,0.9614237904548645,0.9527204036712646,0.6990753293037415,0.8093899965286255,0.4069057464599609,0.356416055560112,0.36782286465168,0.46687182784080505,0.4225935935974121,0.5498660922050476,166.8,136.6,1412.4,235.2,0.8222594857215881,0.7556020617485046,0.17708262205123898,0.5774064064025879,132576.0,0.0,9,9,0.009224269854886382,0.1598484814167022,0.1837791800498962,0.0035087695113849727,0.934047281742096,0.94414484500885,0.0051586749797387565,0.899634838104248,0.9146099090576172,0.0076214898874629984,0.8455789089202881,0.8671972751617432,0.006860163846356849,0.8540763854980469,0.8730114102363586,0.005056497693794643,0.8924893140792847,0.9066804051399232,0.008613761382857209,0.812857449054718,0.8387711644172668,0.0026567913097482456,0.9826476573944092,0.990234375,16.24807680927192,3511.0,3553.0,9.43610088966836,35.0,62.0,59.65433764614272,8570.0,8733.0,46.09815614533839,677.0,818.0,0.0034681542498766838,0.9575884938240052,0.9660595059394836,0.004240455029057058,0.9486165046691896,0.958603024482727,0.161113348015272,0.554750382900238,1.0121432542800903,0.03244315825493676,0.7456320524215698,0.8363080024719238,0.10014015390896988,0.2220933437347412,0.5076119899749756,0.06341682025099836,0.2418536096811294,0.4187828302383423,0.06482902358967019,0.2438857108354568,0.4253895580768585,0.06297646622828988,0.346083790063858,0.5244072675704956,0.04435605496392231,0.353658527135849,0.4714285731315613,0.14749713437746556,0.311475396156311,0.7656765580177307,44.77231287302455,95.0,232.0,44.96487518052285,71.0,210.0,103.6910796549057,1219.0,1518.0,97.26952246207442,149.0,424.0,0.043794935824523776,0.735293447971344,0.8528404831886292,0.047469817765942314,0.6622549295425415,0.7946195006370544,0.008613761382857205,0.1612288355827331,0.1871425509452819,0.04435605496392231,0.5285714268684387,0.646341472864151,54.62600113499065,132490,132640
