,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.2251784950494766,0.560845136642456,0.0823279619216919,0.0855393186211586,0.1664963662624359,0.6986879706382751,0.5447067022323608,0.974034309387207,7615.0,203.0,773.0,6365.0,0.7141445875167847,0.7378507852554321,0.7311299443244934,0.5281297564506531,0.0,0.0,0.0,0.6912106275558472,0.5281297564506531,1.0,1042.0,0.0,0.0,931.0,0.634199857711792,0.6385543942451477,0.4552932977676391,0.4718702435493469,13254
1,1,0.1879549622535705,0.5340681076049805,0.0267176628112792,0.0278223771601915,0.1057647839188575,0.6904603242874146,0.5282043218612671,0.9966001510620116,6742.0,23.0,187.0,6022.0,0.7234456539154053,0.7550625801086426,0.6572899222373962,0.5565129518508911,0.0625532865524292,0.0656834468245506,0.1437290906906128,0.7000342607498169,0.5445333123207092,0.9798464775085448,1021.0,21.0,77.0,854.0,0.6812480092048645,0.6910779476165771,0.4717956781387329,0.4554666876792907,26508
2,2,0.1684332340955734,0.5470170974731445,0.0540399551391601,0.0561937093734741,0.1528783142566681,0.6958231925964355,0.5353615880012512,0.9936437606811525,6722.0,43.0,375.0,5834.0,0.733284592628479,0.768751859664917,0.6399866938591003,0.5499239563941956,0.050077199935913,0.0525420941412448,0.1084919422864914,0.6942148804664612,0.5413534045219421,0.9673704504966736,1008.0,34.0,77.0,854.0,0.6747515797615051,0.6859456300735474,0.4646384119987488,0.4586465954780578,39762
3,3,0.153582289814949,0.5599660873413086,0.0816401243209838,0.0847481042146682,0.1845448613166809,0.7006449699401855,0.5429059267044067,0.9875831604003906,6681.0,84.0,584.0,5625.0,0.7430737018585205,0.7786927223205566,0.6487501263618469,0.5681703090667725,0.0874867439270019,0.0917158424854278,0.1792852729558944,0.7051903009414673,0.5514069199562073,0.9779270887374878,1019.0,23.0,102.0,829.0,0.6950233578681946,0.7078800797462463,0.4570940732955932,0.4485930800437927,53016
4,4,0.1429410725831985,0.5772314071655273,0.1179550886154174,0.1222271621227264,0.2286472618579864,0.7084152698516846,0.5531296730041504,0.9849224090576172,6663.0,102.0,826.0,5383.0,0.7541158199310303,0.7881896495819092,0.6347109079360962,0.6776482462882996,0.3231567144393921,0.3331831097602844,0.3994122445583343,0.7563218474388123,0.6294642686843872,0.9472168684005736,987.0,55.0,350.0,581.0,0.7370760440826416,0.7360195517539978,0.4468703269958496,0.3705357313156128,66270
5,5,0.1332605481147766,0.6098350286483765,0.1863864660263061,0.1925177425146103,0.3003743588924408,0.7240213751792908,0.5735509991645813,0.9815225601196288,6640.0,125.0,1272.0,4937.0,0.7715344429016113,0.8011018633842468,0.6600714921951294,0.7181956171989441,0.4111454486846924,0.4210210144519806,0.465588241815567,0.7770649790763855,0.6673553586006165,0.9299424290657043,969.0,73.0,448.0,483.0,0.752005398273468,0.7475901246070862,0.4264490008354187,0.3326446413993835,79524
6,6,0.1268006712198257,0.6416679620742798,0.2534587383270263,0.2609099447727203,0.3585850298404693,0.7394788265228271,0.5954873561859131,0.9753141403198242,6598.0,167.0,1727.0,4482.0,0.7922129034996033,0.8161459565162659,0.6429544687271118,0.7202230095863342,0.4180735349655151,0.4268651902675628,0.4602240920066833,0.7741407752037048,0.6747503280639648,0.9078694581985474,946.0,96.0,475.0,456.0,0.7634401321411133,0.7518260478973389,0.4045126438140869,0.3252496719360351,92778
7,7,0.1162373498082161,0.7067981958389282,0.390491247177124,0.3992860615253448,0.4693257510662079,0.7743504643440247,0.6466858386993408,0.9648188948631288,6527.0,238.0,2643.0,3566.0,0.8295162320137024,0.8446167707443237,0.6598662734031677,0.7252914309501648,0.4266407489776611,0.436326116323471,0.476873368024826,0.7807443141937256,0.6748251914978027,0.92610365152359,965.0,77.0,466.0,465.0,0.7599430084228516,0.7500753402709961,0.3533141613006592,0.3251748085021972,106032
8,8,0.1079975068569183,0.7671496868133545,0.5169030427932739,0.5255961418151855,0.5714359879493713,0.8115290999412537,0.7020725607872009,0.9614190459251404,6504.0,261.0,3449.0,2760.0,0.8681692481040955,0.8757989406585693,0.6542506217956543,0.7420172095298767,0.4659767150878906,0.4737555682659149,0.4960981011390686,0.7853226661682129,0.7005267143249512,0.8934741020202637,931.0,111.0,533.0,398.0,0.7848732471466064,0.7717486023902893,0.2979274392127991,0.2994732856750488,119286
9,9,0.0997945591807365,0.8279635906219482,0.644334077835083,0.6514742970466614,0.6744117736816406,0.8530225157737732,0.7691485285758972,0.9574279189109802,6477.0,288.0,4265.0,1944.0,0.9027679562568665,0.9060754776000975,0.635248601436615,0.7577293515205383,0.5045377016067505,0.5093163251876831,0.5166910886764526,0.7873665690422058,0.7338308691978455,0.8493282198905945,885.0,157.0,610.0,321.0,0.797602653503418,0.7828637957572937,0.2308514714241027,0.2661691308021545,132540
