,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.609019160270691,0.550695538520813,0.071839690208435,0.0739512741565704,0.1572320014238357,0.6925681829452515,0.5356409549713135,0.9795469045639038,7567.0,158.0,667.0,6560.0,0.6788711547851562,0.6742814779281616,0.6105006337165833,0.5341615080833435,0.0,0.0,0.0,0.6963562965393066,0.5341615080833435,1.0,1032.0,0.0,0.0,900.0,0.7377105355262756,0.7709787487983704,0.4643590450286865,0.4658384919166565,13264
1,1,1.2307252883911133,0.5993836522102356,0.175636887550354,0.1796639114618301,0.2800116837024688,0.7147558927536011,0.5642646551132202,0.9747157096862792,6515.0,169.0,1265.0,5031.0,0.7263044714927673,0.7545778751373291,0.5450261235237122,0.8633540272712708,0.7134883403778076,0.7221089005470276,0.7336717844009399,0.8817204236984253,0.8199999928474426,0.9534883499145508,984.0,48.0,684.0,216.0,0.9222334027290344,0.9202611446380616,0.4357353448867798,0.1800000071525573,26528
2,2,1.0144801139831543,0.7842835187911987,0.5601598024368286,0.5646893978118896,0.5865586996078491,0.8146677017211914,0.7305318117141724,0.9207061529159546,6154.0,530.0,4026.0,2270.0,0.8578360080718994,0.8604524731636047,0.5506541728973389,0.8897515535354614,0.7823772430419922,0.7793314456939697,0.7805996537208557,0.8939771056175232,0.9191402196884156,0.8701550364494324,898.0,134.0,821.0,79.0,0.9448368549346924,0.9430633187294006,0.2694681882858276,0.0808597803115844,39792
3,3,0.8848131895065308,0.8587827682495117,0.7157132625579834,0.7168599963188171,0.7178919315338135,0.8663507103919983,0.8449722528457642,0.8888390064239502,5941.0,743.0,5206.0,1090.0,0.9126471281051636,0.9109235405921936,0.4524937868118286,0.861801266670227,0.7357363700866699,0.7259862422943115,0.7400407791137695,0.8575999736785889,0.9537366628646852,0.7790697813034058,804.0,228.0,861.0,39.0,0.9470434188842772,0.9480182528495787,0.1550277471542358,0.0462633371353149,53056
4,4,0.7809960842132568,0.8784283399581909,0.7563626766204834,0.756571888923645,0.7566043734550476,0.8824843764305115,0.8785586953163147,0.8864452242851257,5925.0,759.0,5477.0,819.0,0.9363712072372437,0.9353592395782472,0.3450717628002167,0.9016563296318054,0.8004004955291748,0.8019962310791016,0.8023378252983093,0.909177839756012,0.897169828414917,0.9215116500854492,951.0,81.0,791.0,109.0,0.955684244632721,0.9533759355545044,0.1214413046836853,0.102830171585083,66320
5,5,0.7060329914093018,0.8945300579071045,0.7892817258834839,0.7889580726623535,0.7890322804450989,0.8969048857688904,0.9029567837715148,0.8909335732460022,5955.0,729.0,5656.0,640.0,0.9482638835906982,0.9473155736923218,0.3182593286037445,0.8949275612831116,0.7929198741912842,0.7897211909294128,0.7911013960838318,0.8988540172576904,0.9251282215118408,0.8740310072898865,902.0,130.0,827.0,73.0,0.9570236206054688,0.9555580019950868,0.0970432162284851,0.0748717784881591,79584
6,6,0.6172399520874023,0.9114791750907898,0.8233671188354492,0.8229004144668579,0.82304847240448,0.9132502675056458,0.9218106865882874,0.9048473834991456,6048.0,636.0,5783.0,513.0,0.9612334966659546,0.9607290029525756,0.3138833343982696,0.9037266969680786,0.8041343688964844,0.8060818910598755,0.8065887689590454,0.9113441109657288,0.8968105316162109,0.9263566136360168,956.0,76.0,790.0,110.0,0.9522354006767272,0.9491525888442992,0.0781893134117126,0.103189468383789,92848
7,7,0.5506156086921692,0.9203389883041382,0.8413190841674805,0.8406603336334229,0.8409489989280701,0.9216548204421996,0.933681309223175,0.9099341630935668,6082.0,602.0,5864.0,432.0,0.9685831665992736,0.9684799313545228,0.3062916100025177,0.8938923478126526,0.7892764806747437,0.7873183488845825,0.7878378629684448,0.8989650011062622,0.9147442579269408,0.8837209343910217,912.0,120.0,815.0,85.0,0.9539797306060792,0.9515292644500732,0.0663186907768249,0.085255742073059,106112
8,8,0.4846132695674896,0.9328197240829468,0.8663952350616455,0.865636944770813,0.8660082221031189,0.933829128742218,0.9474899768829346,0.9205565452575684,6153.0,531.0,5955.0,341.0,0.9761669039726256,0.975948691368103,0.36033695936203,0.9001035094261169,0.7950775623321533,0.7984248995780945,0.7999451756477356,0.9090909361839294,0.8845096230506897,0.9350775480270386,965.0,67.0,774.0,126.0,0.9396851062774658,0.930666446685791,0.0525100231170654,0.1154903769493103,119376
9,9,0.4301913976669311,0.9419106245040894,0.8846670389175415,0.8838276863098145,0.8842732310295105,0.9427138566970824,0.9577029943466188,0.9281867146492004,6204.0,480.0,6022.0,274.0,0.9801527261734008,0.9799726009368896,0.3226099610328674,0.8985507488250732,0.7974289655685425,0.7964102625846863,0.7965494990348816,0.9042032957077026,0.91222882270813,0.8963178396224976,925.0,107.0,811.0,89.0,0.9475396275520324,0.940657377243042,0.0422970056533813,0.0877711772918701,132640
10,10,0.3655073940753937,0.9544684290885924,0.9097450971603394,0.9089364409446716,0.9093385934829712,0.9551423192024232,0.9693421721458436,0.9413524866104126,6292.0,392.0,6097.0,199.0,0.9855735301971436,0.9854573011398317,0.460025280714035,0.8944099545478821,0.7815761566162109,0.7864943742752075,0.7898514866828918,0.9052044749259948,0.8696428537368774,0.9437984228134156,974.0,58.0,754.0,146.0,0.9304380416870116,0.9156986474990844,0.0306578278541564,0.1303571462631225,145904
11,11,0.3173045217990875,0.9591679573059082,0.918954372406006,0.9183193445205688,0.9185648560523988,0.9599031805992126,0.9709213376045228,0.9491322636604308,6344.0,340.0,6106.0,190.0,0.9893133640289308,0.9893014430999756,0.4566033482551574,0.8964803218841553,0.7880103588104248,0.7911586165428162,0.7925148010253906,0.9056603908538818,0.8823529481887817,0.930232584476471,960.0,72.0,772.0,128.0,0.9297187328338624,0.9142434000968932,0.0290786623954772,0.1176470518112182,159168
12,12,0.2812360525131225,0.9654853343963624,0.9316835403442384,0.9309624433517456,0.9312745928764344,0.9660605788230896,0.9785144329071044,0.9539198279380798,6376.0,308.0,6156.0,140.0,0.9908360242843628,0.9906798005104064,0.3919446170330047,0.8928571343421936,0.7825064659118652,0.7842339873313904,0.7846437096595764,0.9011933207511902,0.8880527019500732,0.9147287011146544,944.0,88.0,781.0,119.0,0.9378167390823364,0.926283836364746,0.0214855670928955,0.1119472980499267,172432
13,13,0.2423379272222519,0.9691063165664672,0.9387612342834472,0.9381945729255676,0.938385844230652,0.969706118106842,0.9793987274169922,0.9602034687995912,6418.0,266.0,6161.0,135.0,0.9933494925498962,0.9932289719581604,0.4352525770664215,0.8928571343421936,0.7840697765350342,0.7845715284347534,0.7846059203147888,0.9001446962356567,0.8962535858154297,0.9040697813034058,933.0,99.0,792.0,108.0,0.9346085786819458,0.9221324920654296,0.0206012725830078,0.1037464141845703,185696
14,14,0.2106567770242691,0.9746533036231996,0.9498006105422974,0.9492886662483216,0.9494430422782898,0.975171685218811,0.9838587045669556,0.9666367173194884,6461.0,223.0,6190.0,106.0,0.9947882294654846,0.9946721196174622,0.4432445764541626,0.8969979286193848,0.7928166389465332,0.7929855585098267,0.7929894924163818,0.9037252068519592,0.9024154543876648,0.9050387740135192,934.0,98.0,799.0,101.0,0.934648871421814,0.920194685459137,0.0161412954330444,0.0975845456123352,198960
