,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.4886091947555542,0.5774496793746948,0.1250399351119995,0.1287463307380676,0.2329131960868835,0.7065075635910034,0.5516488552093506,0.9822424054145812,7578.0,137.0,1026.0,6159.0,0.7349447011947632,0.7492350339889526,0.6464599370956421,0.5653291940689087,0.069715142250061,0.0739224851131439,0.1613092124462127,0.7073086500167847,0.552190363407135,0.9836223721504213,1021.0,17.0,78.0,828.0,0.6848561763763428,0.7096835374832153,0.4483511447906494,0.447809636592865,13259
1,1,1.1870980262756348,0.6096186637878418,0.1954600811004638,0.200052410364151,0.2903029024600982,0.718351423740387,0.5723287463188171,0.9644085764884948,6449.0,238.0,1448.0,4819.0,0.7378882765769958,0.7649463415145874,0.5490798354148865,0.8389917612075806,0.6872296333312988,0.6799287796020508,0.6884066462516785,0.8372334837913513,0.909604549407959,0.7755298614501953,805.0,233.0,826.0,80.0,0.9197437763214112,0.9201073050498962,0.4276712536811828,0.090395450592041,26518
2,2,1.0136988162994385,0.7614636421203613,0.5116114616394043,0.5172044038772583,0.5493748188018799,0.801055908203125,0.7033352255821228,0.9303125739097596,6221.0,466.0,3643.0,2624.0,0.8478385210037231,0.853879451751709,0.4918965399265289,0.8590534925460815,0.7137134075164795,0.715924084186554,0.7166701555252075,0.8707547187805176,0.8530499339103699,0.889210045337677,923.0,115.0,747.0,159.0,0.9155530333518982,0.913070261478424,0.2966647744178772,0.1469500660896301,39777
3,3,0.881879985332489,0.8528639674186707,0.7018604278564453,0.7043665051460266,0.7086769342422485,0.864669144153595,0.8231715559959412,0.9105727672576904,6089.0,598.0,4959.0,1308.0,0.9109605550765992,0.9108066558837892,0.4406232237815857,0.8477365970611572,0.7017825841903687,0.6964064240455627,0.7008814215660095,0.8494405150413513,0.899784505367279,0.8044316172599792,835.0,203.0,813.0,93.0,0.9327324628829956,0.9321804642677308,0.1768284440040588,0.1002154946327209,53036
4,4,0.7742031812667847,0.8844372630119324,0.7678043842315674,0.7684398293495178,0.7686902284622192,0.8894305229187012,0.8787215352058411,0.9004037976264954,6021.0,666.0,5436.0,831.0,0.936660647392273,0.936213195323944,0.4374769032001495,0.8338477611541748,0.6815258264541626,0.6712096333503723,0.6885364055633545,0.8260635137557983,0.9365079402923584,0.7389209866523743,767.0,271.0,854.0,52.0,0.9188030362129213,0.9199838638305664,0.1212784647941589,0.0634920597076416,66295
5,5,0.6919349431991577,0.9002624750137329,0.8002649545669556,0.8003050088882446,0.8003059029579163,0.903466820716858,0.9027922749519348,0.9041423797607422,6046.0,641.0,5616.0,651.0,0.9504268765449524,0.9498401880264282,0.3744328022003174,0.8647119402885437,0.7300654649734497,0.728684663772583,0.7289674878120422,0.8716446757316589,0.8832838535308838,0.8603082895278931,893.0,145.0,788.0,118.0,0.9383097290992736,0.9370107054710388,0.0972077250480651,0.1167161464691162,79554
6,6,0.6063055396080017,0.914312183856964,0.82863450050354,0.8284767270088196,0.8284910321235657,0.91676664352417,0.919386386871338,0.9141618013381958,6113.0,574.0,5731.0,536.0,0.963351845741272,0.9629372358322144,0.3680737614631653,0.8554526567459106,0.7169352769851685,0.7116908431053162,0.7158570885658264,0.8574327826499939,0.9056805968284608,0.8140655159950256,845.0,193.0,818.0,88.0,0.931513488292694,0.930166482925415,0.0806136131286621,0.0943194031715393,92813
7,7,0.5316657423973083,0.92666357755661,0.8536438941955566,0.8532419800758362,0.8533319234848022,0.928463876247406,0.9350826740264891,0.9219380617141724,6165.0,522.0,5839.0,428.0,0.9720413684844972,0.9718560576438904,0.3610767126083374,0.8497942090034485,0.7049343585968018,0.7002167105674744,0.7036426067352295,0.8525252342224121,0.8959660530090332,0.813102126121521,844.0,194.0,808.0,98.0,0.9338008165359496,0.9315251111984252,0.0649173259735107,0.1040339469909668,106072
8,8,0.4654892981052398,0.9377798438072203,0.8761203289031982,0.8755148649215698,0.8757137060165405,0.9391054511070251,0.94899982213974,0.9294152855873108,6215.0,472.0,5933.0,334.0,0.9774349331855774,0.977409839630127,0.3553968966007232,0.854938268661499,0.7137260437011719,0.7100386023521423,0.7121029496192932,0.8591408729553223,0.8921161890029907,0.8285163640975952,860.0,178.0,802.0,104.0,0.9342358708381652,0.9296608567237854,0.05100017786026,0.1078838109970092,119331
9,9,0.4072349369525909,0.947429358959198,0.8953945636749268,0.8948161005973816,0.8949938416481018,0.9485843777656556,0.9579139947891236,0.9394347071647644,6282.0,405.0,5991.0,276.0,0.9837082028388976,0.983660101890564,0.3959713578224182,0.8672839403152466,0.7312331199645996,0.7327758073806763,0.7331298589706421,0.8774929046630859,0.8651685118675232,0.8901734352111816,924.0,114.0,762.0,144.0,0.9244779348373412,0.9149028062820436,0.0420860052108764,0.1348314881324768,132590
10,10,0.3499517738819122,0.9553033709526062,0.9110188484191896,0.9105579257011414,0.9106689095497132,0.9563776254653932,0.9637109041213988,0.94915509223938,6347.0,340.0,6028.0,239.0,0.9876441359519958,0.98762446641922,0.3884833753108978,0.8636831045150757,0.7294019460678101,0.7270039319992065,0.7278575897216797,0.8693937659263611,0.8900101184844971,0.849711000919342,882.0,156.0,797.0,109.0,0.92890202999115,0.9202722311019896,0.036289095878601,0.1099898815155029,145849
11,11,0.3054268658161163,0.9633318185806274,0.9272027015686036,0.9266316890716552,0.926798939704895,0.9641536474227904,0.9731870889663696,0.9552863836288452,6388.0,299.0,6091.0,176.0,0.9903154969215392,0.9901827573776244,0.367794930934906,0.8528806567192078,0.71211838722229,0.7066629528999329,0.7112038731575012,0.854526937007904,0.9051724076271056,0.8092485666275024,840.0,198.0,818.0,88.0,0.9310732483863832,0.925681173801422,0.0268129110336303,0.0948275923728942,159108
12,12,0.2575800120830536,0.9684267640113832,0.9373332262039183,0.936821460723877,0.9369543194770812,0.9691669940948486,0.9771966934204102,0.9612681269645692,6428.0,259.0,6117.0,150.0,0.9931402206420898,0.9929674863815308,0.3958971500396728,0.8472222089767456,0.702363133430481,0.6958678960800171,0.7024128437042236,0.8471435904502869,0.909392237663269,0.7928708791732788,823.0,215.0,824.0,82.0,0.9260249137878418,0.9195590019226074,0.0228033065795898,0.0906077623367309,172367
13,13,0.2274735271930694,0.9725181460380554,0.9453892707824708,0.9450010657310486,0.9450768828392028,0.973216950893402,0.979258120059967,0.967249870300293,6468.0,219.0,6130.0,137.0,0.9945193529129028,0.9943931102752686,0.4256232380867004,0.8683127760887146,0.7365283966064453,0.7357023358345032,0.7358027696609497,0.8757281303405762,0.8825831413269043,0.8689787983894348,902.0,136.0,786.0,120.0,0.929281771183014,0.9180068969726562,0.0207418799400329,0.1174168586730957,185626
14,14,0.1963461488485336,0.9772270917892456,0.9547420740127563,0.9544216394424438,0.9544727802276612,0.977831244468689,0.9827794432640076,0.9729325771331788,6506.0,181.0,6153.0,114.0,0.995776891708374,0.9956011772155762,0.436804711818695,0.8564814925193787,0.7167565822601318,0.7131032347679138,0.7151209115982056,0.8607089519500732,0.8932642340660095,0.8304431438446045,862.0,176.0,803.0,103.0,0.9261888861656188,0.9153248071670532,0.0172205567359924,0.1067357659339904,198885
