,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.576255440711975,0.2936403751373291,0.0185596942901611,0.0104612139984965,0.0660396516323089,0.4406779706478119,0.2828306555747986,0.9972307085990906,3601.0,10.0,199.0,9131.0,0.3653175234794616,0.4430387914180755,0.8946816921234131,0.153962641954422,0.0,0.0,0.0,0.2668416500091553,0.153962641954422,1.0,305.0,0.0,0.0,1676.0,0.2334007918834686,0.3915621340274811,0.7171693444252014,0.846037358045578,13249
1,1,1.1946755647659302,0.5812534093856812,0.3881211280822754,0.271627128124237,0.3700777292251587,0.5585336089134216,0.3956601917743683,0.9493215084075928,3428.0,183.0,4094.0,5236.0,0.5888225436210632,0.5972904562950134,0.6716790795326233,0.768298864364624,0.4981610774993896,0.359021246433258,0.3923966586589813,0.489432692527771,0.3703703582286834,0.7213114500045776,220.0,85.0,1302.0,374.0,0.7375255823135376,0.6789008975028992,0.6043398082256317,0.6296296417713165,26498
2,2,1.0281493663787842,0.7892743945121765,0.6320083141326904,0.5468401312828064,0.5741862058639526,0.6989068984985352,0.5811604857444763,0.8764885067939758,3165.0,446.0,7049.0,2281.0,0.8098698258399963,0.7811103463172913,0.5960387587547302,0.8182736039161682,0.5009076595306396,0.4179559051990509,0.430461049079895,0.5250659584999084,0.4392935931682586,0.6524590253829956,199.0,106.0,1422.0,254.0,0.8302129507064819,0.7728843092918396,0.4188395142555237,0.5607064068317413,39747
3,3,0.9248648881912231,0.8295340538024902,0.668498158454895,0.6120799779891968,0.6235560774803162,0.7344728112220764,0.6495635509490967,0.8449183106422424,3051.0,560.0,7684.0,1646.0,0.8654337525367737,0.8420428037643433,0.6003247499465942,0.8137304186820984,0.5009018182754517,0.4119585752487182,0.4262263476848602,0.5214007496833801,0.4313304722309112,0.6590163707733154,201.0,104.0,1411.0,265.0,0.8394359350204468,0.7808271050453186,0.3504364490509033,0.5686695277690887,52996
4,4,0.8172637820243835,0.8602117300033569,0.7156323194503784,0.6731800436973572,0.6793280839920044,0.7728813290596008,0.7069361209869385,0.8523954749107361,3078.0,533.0,8054.0,1276.0,0.9066174030303956,0.8899105787277222,0.6006277203559875,0.8051488995552063,0.4827125072479248,0.3922404944896698,0.4074670076370239,0.5063938498497009,0.4150943458080292,0.6491803526878357,198.0,107.0,1397.0,279.0,0.8338841199874878,0.7743867635726929,0.2930638790130615,0.5849056541919708,66245
5,5,0.7063848972320557,0.8881848454475403,0.7635984420776367,0.7331689596176147,0.7361680865287781,0.8123459815979004,0.7639024257659912,0.8673497438430786,3132.0,479.0,8362.0,968.0,0.935397446155548,0.9254361987113952,0.4853172600269317,0.855628490447998,0.3841385841369629,0.4093927443027496,0.4112524688243866,0.4929077923297882,0.5366795659065247,0.4557377099990845,139.0,166.0,1556.0,120.0,0.8922652006149292,0.8450417518615723,0.2360975742340088,0.4633204340934753,79494
6,6,0.614004909992218,0.9102851152420044,0.8080019950866699,0.7837227582931519,0.785540759563446,0.8469750881195068,0.8080986142158508,0.8897812366485596,3213.0,398.0,8567.0,763.0,0.9526212215423584,0.9446250200271606,0.4327366054058075,0.8576476573944092,0.268515944480896,0.3294917345046997,0.3488029837608337,0.402542382478714,0.56886225938797,0.311475396156311,95.0,210.0,1604.0,72.0,0.9051333665847778,0.8717976808547974,0.1919013857841491,0.43113774061203,92743
7,7,0.5167801380157471,0.9302217960357666,0.8439725637435913,0.8295390009880066,0.8301608562469482,0.8784165978431702,0.8548218011856079,0.9033508896827698,3262.0,349.0,8776.0,554.0,0.9659662246704102,0.9606836438179016,0.634850800037384,0.8137304186820984,0.4472612142562866,0.384819358587265,0.3928965032100677,0.49521204829216,0.4248826205730438,0.5934426188468933,181.0,124.0,1431.0,245.0,0.835474967956543,0.7749421000480652,0.1451781988143921,0.5751173794269562,105992
8,8,0.4372260570526123,0.9435128569602966,0.8725926876068115,0.8614065051078796,0.8617691993713379,0.9008813500404358,0.8825717568397522,0.919966757297516,3322.0,289.0,8888.0,442.0,0.9763832092285156,0.9727224111557008,0.5363831520080566,0.8419989943504333,0.3894851207733154,0.3910583555698395,0.3910650014877319,0.484349250793457,0.4867549538612366,0.4819672107696533,147.0,158.0,1521.0,155.0,0.8739807605743408,0.8206753134727478,0.1174282431602478,0.5132450461387634,119241
9,9,0.3625638782978058,0.9563403129577636,0.8987026214599609,0.8922653794288635,0.8923826217651367,0.9226768612861632,0.9120671153068542,0.933536410331726,3371.0,240.0,9005.0,325.0,0.9832289814949036,0.980993390083313,0.6518999934196472,0.8303886651992798,0.4052643775939941,0.3836557865142822,0.3847995102405548,0.4846625626087188,0.455331414937973,0.5180327892303467,158.0,147.0,1487.0,189.0,0.8505918383598328,0.7880017757415771,0.0879328846931457,0.544668585062027,132490
10,10,0.3100611865520477,0.962599515914917,0.9138346910476683,0.9076715707778932,0.9077773690223694,0.9337167739868164,0.9235979318618774,0.9440597891807556,3409.0,202.0,9048.0,282.0,0.9873849153518676,0.9854526519775392,0.6095049977302551,0.8485613465309143,0.3918776512145996,0.4026775360107422,0.4029971957206726,0.4915254116058349,0.5087719559669495,0.4754098355770111,145.0,160.0,1536.0,140.0,0.87417072057724,0.8185510635375977,0.0764020681381225,0.4912280440330505,145739
11,11,0.2635160088539123,0.9693995714187622,0.927680253982544,0.9242286682128906,0.9242614507675172,0.94549959897995,0.9398084878921508,0.9512600302696228,3435.0,176.0,9110.0,220.0,0.9900420308113098,0.9887632131576538,0.5587364435195923,0.8445229530334473,0.2959153652191162,0.3314765393733978,0.3365897834300995,0.4188679158687591,0.4933333396911621,0.3639344274997711,111.0,194.0,1562.0,114.0,0.8777665495872498,0.827783465385437,0.0601915121078491,0.5066666603088379,158988
12,12,0.2326316386461258,0.9730314612388612,0.9379799365997314,0.9333063364028932,0.9333656430244446,0.9520670175552368,0.94441419839859,0.9598449468612672,3466.0,145.0,9126.0,204.0,0.9909054040908812,0.989537000656128,0.5144596099853516,0.8541140556335449,0.2697033882141113,0.325064867734909,0.3403811752796173,0.401656299829483,0.5449438095092773,0.3180328011512756,97.0,208.0,1595.0,81.0,0.8905806541442871,0.8452705144882202,0.0555858016014099,0.4550561904907226,172237
13,13,0.1991384625434875,0.9792133569717408,0.950798273086548,0.9484636783599854,0.9484784007072448,0.9629016518592834,0.9590659141540528,0.966768205165863,3491.0,120.0,9181.0,149.0,0.9936597943305968,0.9926737546920776,0.5874456763267517,0.8480565547943115,0.3295942544937134,0.3610670268535614,0.3645537793636322,0.4477064311504364,0.5083333253860474,0.4000000059604645,122.0,183.0,1558.0,118.0,0.8781442046165466,0.8258596658706665,0.0409340858459472,0.4916666746139526,185486
14,14,0.1633778214454651,0.9829997420310974,0.9579174518585204,0.9577548503875732,0.9577549695968628,0.9695459604263306,0.9692776203155518,0.9698144793510436,3502.0,109.0,9219.0,111.0,0.9960800409317015,0.9957565069198608,0.7711073756217957,0.8414942026138306,0.3888884782791137,0.3899342715740204,0.3899372220039367,0.4835526347160339,0.4851485192775726,0.4819672107696533,147.0,158.0,1520.0,156.0,0.8519601821899414,0.7880375385284424,0.0307223796844482,0.5148514807224274,198735
