,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.901300311088562,0.3644584417343139,0.1157783269882202,0.065929464995861,0.1569471359252929,0.4439756274223327,0.2882581353187561,0.965587556362152,3788.0,135.0,1653.0,9353.0,0.4994377195835113,0.5424454212188721,0.5742411017417908,0.8086075782775879,0.2001570463180542,0.2145299613475799,0.2156973332166671,0.324999988079071,0.3568627536296844,0.2983606457710266,91.0,214.0,1506.0,164.0,0.8674288988113403,0.8226286172866821,0.7117418646812439,0.6431372463703156,13259
1,1,0.7039902210235596,0.4718190133571625,0.25601327419281,0.1633093059062957,0.2858913242816925,0.5095705986022949,0.3440464735031128,0.982039213180542,3554.0,65.0,2557.0,6776.0,0.508390486240387,0.5534420609474182,0.5418424606323242,0.8379746675491333,0.2643663883209228,0.2987984120845794,0.3042496144771576,0.3893129825592041,0.465753436088562,0.3344262242317199,102.0,203.0,1553.0,117.0,0.8721325993537903,0.8183882832527161,0.6559535264968872,0.534246563911438,26518
2,2,0.6003308296203613,0.6788913011550903,0.5325536727905273,0.4004248976707458,0.484261006116867,0.6266271471977234,0.4640957415103912,0.9643548130989076,3490.0,129.0,5303.0,4030.0,0.6667534112930298,0.6594769358634949,0.6236796379089355,0.7929114103317261,0.4603023529052734,0.3672871589660644,0.384069949388504,0.4881101250648498,0.3947368562221527,0.6393442749977112,195.0,110.0,1371.0,299.0,0.8169537782669067,0.7488896250724792,0.5359042584896088,0.6052631437778473,39777
3,3,0.5240534543991089,0.7534743547439575,0.6294596195220947,0.506948709487915,0.5648927092552185,0.6837047934532166,0.5328906774520874,0.9535783529281616,3451.0,168.0,6308.0,3025.0,0.748412549495697,0.7269369959831238,0.5216611623764038,0.8253164291381836,0.3431923389434814,0.3391028940677643,0.3391533195972442,0.4426494240760803,0.4363057315349579,0.4491803348064422,137.0,168.0,1493.0,177.0,0.8723036646842957,0.8178550601005554,0.4671093225479126,0.5636942684650421,53036
4,4,0.4603429436683655,0.7899166345596313,0.6802020072937012,0.5659353137016296,0.6120442152023315,0.717298686504364,0.5747585892677307,0.9538546800613404,3452.0,167.0,6779.0,2554.0,0.7969807386398315,0.7747104167938232,0.5668146014213562,0.8187341690063477,0.4184844493865967,0.3761470317840576,0.3802427649497986,0.4841498434543609,0.4318765997886657,0.5508196949958801,168.0,137.0,1449.0,221.0,0.8423624634742737,0.7769278287887573,0.4252414107322693,0.5681234002113342,66295
5,5,0.396744430065155,0.8297560214996338,0.7331212759017944,0.634246826171875,0.6661376953125,0.7571853399276733,0.6294397711753845,0.9499861598014832,3438.0,181.0,7309.0,2024.0,0.8457053899765015,0.8237026929855347,0.5549505352973938,0.8293671011924744,0.4498183727264404,0.40774866938591,0.4115341007709503,0.5094614028930664,0.4581151902675628,0.5737704634666443,175.0,130.0,1463.0,207.0,0.8540279269218445,0.7916750311851501,0.3705602288246155,0.5418848097324371,79554
6,6,0.3533063232898712,0.8516059517860413,0.7666580677032471,0.6753690838813782,0.7014005184173584,0.782480776309967,0.6626413464546204,0.9552362561225892,3457.0,162.0,7573.0,1760.0,0.8757113218307495,0.8551822900772095,0.5113092660903931,0.8364557027816772,0.4260430335998535,0.4048846364021301,0.4059339761734009,0.5023112297058105,0.4738371968269348,0.534426212310791,163.0,142.0,1489.0,181.0,0.8703369498252869,0.8123173117637634,0.3373586535453796,0.5261628031730652,92813
7,7,0.3076624572277069,0.870830774307251,0.7972285747528076,0.7130858302116394,0.7344125509262085,0.8062087297439575,0.6940566301345825,0.9615916013717652,3480.0,139.0,7799.0,1534.0,0.9027709364891052,0.8861113786697388,0.8142856359481812,0.7706329226493835,0.5009522438049316,0.3632183670997619,0.3958927392959595,0.4927211701869964,0.3741496503353119,0.7213114500045776,220.0,85.0,1302.0,368.0,0.7745290398597717,0.7035566568374634,0.3059433698654175,0.6258503496646881,106072
8,8,0.2588108777999878,0.8972359299659729,0.8397938013076782,0.7669416069984436,0.7822133898735046,0.8408085107803345,0.7412484288215637,0.971262753009796,3515.0,104.0,8106.0,1227.0,0.9258702993392944,0.9114503264427184,0.4840718507766723,0.8405063152313232,0.3879551887512207,0.3884757757186889,0.3884765207767486,0.4827586114406585,0.4835526347160339,0.4819672107696533,147.0,158.0,1513.0,157.0,0.8814241290092468,0.8321630954742432,0.2587515711784363,0.5164473652839661,119331
9,9,0.2184479683637619,0.9176189303398132,0.8704489469528198,0.8096988201141357,0.8200250267982483,0.8686769008636475,0.7831779718399048,0.9751312732696532,3529.0,90.0,8356.0,977.0,0.9435978531837464,0.932034432888031,0.5972900986671448,0.8258227705955505,0.405428409576416,0.3780723214149475,0.3798870742321014,0.4819277226924896,0.4456824660301208,0.5245901346206665,160.0,145.0,1471.0,199.0,0.8465564250946045,0.782964289188385,0.2168220281600952,0.5543175339698792,132590
