,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.2187209725379943,0.5696499347686768,0.0993478298187255,0.1032824292778968,0.1983642727136612,0.7044545412063599,0.5497596263885498,0.9802968502044678,7662.0,154.0,848.0,6275.0,0.7403544187545776,0.7556101679801941,0.5929206013679504,0.5308704376220703,-0.0009523630142211,-0.0010120772058144,-0.0211313534528017,0.6935537457466125,0.5311392545700073,0.9990476369857788,1049.0,1.0,0.0,926.0,0.7041200995445251,0.7362404465675354,0.4502403736114502,0.4688607454299927,13259
1,1,0.1755206435918808,0.5496489405632019,0.0588907003402709,0.0612602680921554,0.1560867130756378,0.6967319846153259,0.5371304750442505,0.9912773370742798,6705.0,59.0,419.0,5778.0,0.7303980588912964,0.7619446516036987,0.5970399975776672,0.5313765406608582,0.0,0.0,0.0,0.6939854621887207,0.5313765406608582,1.0,1050.0,0.0,0.0,926.0,0.6889367699623108,0.7260643839836121,0.4628695249557495,0.4686234593391418,26518
2,2,0.1511436700820922,0.6165419220924377,0.1996898651123047,0.2062748819589615,0.3139147758483886,0.7276414036750793,0.5781086683273315,0.9815198183059692,6639.0,125.0,1352.0,4845.0,0.7618910670280457,0.7873409390449524,0.5206084251403809,0.8066801428794861,0.6067304611206055,0.6098414063453674,0.6118874549865723,0.8247706294059753,0.7955752015113831,0.8561905026435852,899.0,151.0,695.0,231.0,0.8713364005088806,0.8664016127586365,0.4218913316726684,0.2044247984886169,39777
3,3,0.130217432975769,0.7642157077789307,0.5106321573257446,0.5194075107574463,0.5648149251937866,0.8093098998069763,0.7001727223396301,0.9587522149086,6485.0,279.0,3420.0,2777.0,0.8431289196014404,0.8491630554199219,0.5001338720321655,0.7925100922584534,0.5661627054214478,0.5760810375213623,0.5999326705932617,0.8270041942596436,0.7424242496490479,0.9333333373069764,980.0,70.0,586.0,340.0,0.8473469614982605,0.844902515411377,0.2998272776603699,0.2575757503509521,53036
4,4,0.1149767264723777,0.8372810482978821,0.6647466421127319,0.6709133386611938,0.686526894569397,0.8583327531814575,0.7865320444107056,0.9445594549179076,6389.0,375.0,4463.0,1734.0,0.8909703493118286,0.891303300857544,0.4987489581108093,0.8041498064994812,0.6159970760345459,0.6103537082672119,0.6169639825820923,0.8020460605621338,0.8662983179092407,0.746666669845581,784.0,266.0,805.0,121.0,0.8844385743141174,0.8795307874679565,0.2134679555892944,0.1337016820907592,66295
5,5,0.104784220457077,0.8603503108024597,0.7141048908233643,0.718458890914917,0.7255399823188782,0.8745146989822388,0.8233681321144104,0.9324364066123962,6307.0,457.0,4844.0,1353.0,0.9120389819145204,0.9111944437026978,0.4785322546958923,0.8168016076087952,0.6296041011810303,0.6312140226364136,0.6317387819290161,0.8308411240577698,0.815596342086792,0.846666693687439,889.0,161.0,725.0,201.0,0.8846949934959412,0.877106785774231,0.1766318678855896,0.184403657913208,79554
6,6,0.0936641171574592,0.8793302774429321,0.7533552646636963,0.7570212483406067,0.7617486119270325,0.8901993632316589,0.8475936055183411,0.9373152256011964,6340.0,424.0,5057.0,1140.0,0.929543912410736,0.9290657043457032,0.4693722724914551,0.8046558499336243,0.6145263910293579,0.6104005575180054,0.6139242649078369,0.8064192533493042,0.8516949415206909,0.7657142877578735,804.0,246.0,786.0,140.0,0.8942660093307495,0.8885973691940308,0.1524063944816589,0.148305058479309,92813
7,7,0.0852539390325546,0.8890517950057983,0.7736334800720215,0.7767751812934875,0.7801438570022583,0.8982018828392029,0.8617223501205444,0.9379065632820128,6344.0,420.0,5179.0,1018.0,0.9413354396820068,0.9410344362258912,0.4763078689575195,0.7904858589172363,0.5951290130615234,0.5858641862869263,0.604769766330719,0.7764579057693481,0.8965087532997131,0.6847618818283081,719.0,331.0,843.0,83.0,0.8812604546546936,0.8760861754417419,0.1382776498794555,0.1034912467002868,106072
8,8,0.0785133764147758,0.9017822742462158,0.8000969886779785,0.8025776743888855,0.8046009540557861,0.9089738726615906,0.8802105188369751,0.9396806359291076,6356.0,408.0,5332.0,865.0,0.9519881010055542,0.951704740524292,0.4435991644859314,0.8233805894851685,0.6461935043334961,0.6456583142280579,0.6457145810127258,0.8327743411064148,0.8379942178726196,0.8276190757751465,869.0,181.0,758.0,168.0,0.9033972024917604,0.8948578834533691,0.1197894811630249,0.1620057821273803,119331
9,9,0.070312350988388,0.9156700968742372,0.8290622234344482,0.8306859135627747,0.831519603729248,0.9208945631980896,0.9020274877548218,0.9405677318572998,6362.0,402.0,5506.0,691.0,0.9607812166213988,0.9603153467178344,0.4628116488456726,0.8137651681900024,0.6279706954956055,0.6267718076705933,0.6270621418952942,0.8222222328186035,0.8343137502670288,0.8104761838912964,851.0,199.0,757.0,169.0,0.893140435218811,0.8844333291053772,0.0979725122451782,0.1656862497329712,132590
10,10,0.0643685460090637,0.924002766609192,0.846043586730957,0.8474593162536621,0.848080039024353,0.9284936189651488,0.912138044834137,0.9454464912414552,6395.0,369.0,5581.0,616.0,0.9675872325897216,0.9668752551078796,0.4629943668842315,0.7899797558784485,0.5932838916778564,0.5845248103141785,0.6014060974121094,0.777479887008667,0.8895705342292786,0.6904761791229248,725.0,325.0,836.0,90.0,0.888268232345581,0.8829729557037354,0.087861955165863,0.1104294657707214,145849
11,11,0.0603471547365188,0.9294807314872742,0.8573654890060425,0.8585034012794495,0.8588989973068237,0.933401346206665,0.920258641242981,0.946924924850464,6405.0,359.0,5642.0,555.0,0.9728572964668274,0.9720395803451538,0.4577691555023193,0.7985829710960388,0.6066687107086182,0.60001140832901,0.6094012260437012,0.7933540940284729,0.8721461296081543,0.7276190519332886,764.0,286.0,814.0,112.0,0.8931269645690918,0.8873888254165649,0.079741358757019,0.1278538703918457,159108
12,12,0.0533757321536541,0.9405138492584229,0.8798189163208008,0.8806825876235962,0.8809043765068054,0.9436115026474,0.933709681034088,0.9537255764007568,6451.0,313.0,5739.0,458.0,0.97811359167099,0.9780481457710266,0.4812696874141693,0.8066801428794861,0.6179533004760742,0.6141934990882874,0.6171008944511414,0.8093812465667725,0.850104808807373,0.7723809480667114,811.0,239.0,783.0,143.0,0.8939662575721741,0.884686291217804,0.0662903189659118,0.1498951911926269,172367
13,13,0.0473899245262146,0.949849545955658,0.8987221717834473,0.8994278907775879,0.8995728492736816,0.9523600339889526,0.9443314075469972,0.9605262875556946,6497.0,267.0,5814.0,383.0,0.9825990200042723,0.9824918508529664,0.5390827655792236,0.8117408752441406,0.6253089904785156,0.6232424974441528,0.624108612537384,0.818359375,0.8396793603897095,0.7980952262878418,838.0,212.0,766.0,160.0,0.8842939734458923,0.8724989891052246,0.0556685924530029,0.1603206396102905,185626
14,14,0.0436395592987537,0.9539387226104736,0.9070988893508912,0.9076452255249025,0.907731294631958,0.9561577439308168,0.9499489068984984,0.962448239326477,6510.0,254.0,5854.0,343.0,0.984516441822052,0.9842543601989746,0.5121316909790039,0.7813765406608582,0.5770934820175171,0.5679667592048645,0.5869109630584717,0.7662337422370911,0.8872180581092834,0.6742857098579407,708.0,342.0,836.0,90.0,0.8784399628639221,0.8730446100234985,0.0500510931015014,0.1127819418907165,198885
