,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.8728331327438354,0.3642446100711822,0.1177101135253906,0.0668275356292724,0.1598553955554962,0.4438070654869079,0.287916749715805,0.9678325057029724,3791.0,126.0,1653.0,9376.0,0.4957768321037292,0.535798192024231,0.75531405210495,0.527116060256958,0.2418994903564453,0.1176583915948867,0.1756142973899841,0.3302225470542907,0.211202934384346,0.7565789222717285,230.0,74.0,810.0,859.0,0.46799236536026,0.4668783247470855,0.712083250284195,0.788797065615654,13254
1,1,0.6850236058235168,0.4468183517456054,0.2241805791854858,0.1400787979364395,0.2636751532554626,0.4981105625629425,0.3333021104335785,0.9853267073631288,3559.0,53.0,2234.0,7119.0,0.4978209435939789,0.5502752065658569,0.6720377206802368,0.6953877210617065,0.4354403018951416,0.2714757621288299,0.3236057758331299,0.4314096570014953,0.3027888536453247,0.75,228.0,76.0,1144.0,525.0,0.7176916599273682,0.6575217843055725,0.6666978895664215,0.6972111463546753,26508
2,2,0.5906647443771362,0.6758195161819458,0.5304028987884521,0.3967406451702118,0.4824949502944946,0.6243632435798645,0.461000382900238,0.96705424785614,3493.0,119.0,5269.0,4084.0,0.6650557518005371,0.6564699411392212,0.7061061859130859,0.6279776692390442,0.4499127864837646,0.2396925091743469,0.3250153958797455,0.4174603223800659,0.2751046121120453,0.8651315569877625,263.0,41.0,976.0,693.0,0.6278368830680847,0.5778954029083252,0.538999617099762,0.7248953878879547,39762
3,3,0.5194275975227356,0.7565754055976868,0.63605797290802,0.5122679471969604,0.5703049302101135,0.6865316033363342,0.535315990447998,0.9568106532096864,3456.0,156.0,6353.0,3000.0,0.7427080869674683,0.7211003303527832,0.6383774876594543,0.7536746263504028,0.4612989425659179,0.3280377686023712,0.3610163033008575,0.4659340679645538,0.3498349785804748,0.6973684430122375,212.0,92.0,1275.0,394.0,0.7711116671562195,0.7031084299087524,0.4646840095520019,0.6501650214195251,53016
4,4,0.4599729180335998,0.790435791015625,0.6848640441894531,0.5677775740623474,0.6155027747154236,0.7184747457504272,0.5741016864776611,0.9598560333251952,3467.0,145.0,6781.0,2572.0,0.7910517454147339,0.7672654986381531,0.6218119859695435,0.7658388018608093,0.518723726272583,0.3660722374916076,0.4044894576072693,0.4967320263385772,0.371335506439209,0.75,228.0,76.0,1283.0,386.0,0.7814339399337769,0.7129330635070801,0.4258983135223388,0.628664493560791,66270
5,5,0.3990457057952881,0.8197454810142517,0.7254927158355713,0.6180028915405273,0.6558020114898682,0.7479236125946045,0.6126524209976196,0.9598560333251952,3467.0,145.0,7161.0,2192.0,0.8354827761650085,0.8121321201324463,0.6872493028640747,0.7207298278808594,0.4627081155776977,0.3016297221183777,0.3490354418754577,0.4517413079738617,0.3238231241703033,0.7467105388641357,227.0,77.0,1195.0,474.0,0.733256459236145,0.6664869785308838,0.3873475790023803,0.6761768758296967,79524
6,6,0.3425316214561462,0.8495950698852539,0.7728176116943359,0.6737754940986633,0.7039008140563965,0.7822202444076538,0.6555597186088562,0.9695459604263306,3502.0,110.0,7513.0,1840.0,0.8735203146934509,0.8534091711044312,0.8035603165626526,0.7242777347564697,0.4857344627380371,0.3147083520889282,0.3655964434146881,0.4624505937099457,0.3305084705352783,0.7697368264198303,234.0,70.0,1195.0,474.0,0.7170168161392212,0.6468266844749451,0.3444402813911438,0.6694915294647217,92778
7,7,0.2931439578533172,0.8763594031333923,0.8126370906829834,0.7254194021224976,0.7477147579193115,0.8144460916519165,0.6998209953308105,0.973975658416748,3518.0,94.0,7844.0,1509.0,0.9033355712890624,0.8867087364196777,0.6742514967918396,0.7480993270874023,0.4035922288894653,0.2946105003356933,0.3199904859066009,0.4371460974216461,0.3333333432674408,0.6348684430122375,193.0,111.0,1283.0,386.0,0.7705342769622803,0.7019060850143433,0.3001790046691894,0.6666666567325592,106032
8,8,0.247049406170845,0.8943309187889099,0.8395881652832031,0.7615503668785095,0.7789030075073242,0.8374851942062378,0.7326691746711731,0.9772979021072388,3530.0,82.0,8065.0,1288.0,0.9261638522148132,0.9129299521446228,0.6906425952911377,0.771920919418335,0.3833272457122803,0.3046461939811706,0.319009393453598,0.4375,0.3528225719928741,0.5756579041481018,175.0,129.0,1348.0,321.0,0.7866895198822021,0.7120825052261353,0.2673308253288269,0.6471774280071259,119286
9,9,0.2080757766962051,0.9190898537635804,0.8767974376678467,0.8132908344268799,0.8243940472602844,0.8711776733398438,0.7828294038772583,0.9820044040679932,3547.0,65.0,8369.0,984.0,0.9478236436843872,0.936497151851654,0.5937029123306274,0.7952356934547424,0.3032760620117187,0.2785466015338897,0.2805017232894897,0.4005934596061706,0.3648648560047149,0.4440789520740509,135.0,169.0,1434.0,235.0,0.8191235661506653,0.7491909265518188,0.2171705961227417,0.635135143995285,132540
