,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.883586287498474,0.8784084916114807,0.7556352615356445,0.7562534809112549,0.756422758102417,0.8841131925582886,0.8753092288970947,0.8930960297584534,7076.0,847.0,6325.0,1008.0,0.8784084320068359,0.8501710891723633,2.0014896392822266,0.8694999814033508,0.7378623485565186,0.7379096746444702,0.7379100918769836,0.8774072527885437,0.876995325088501,0.8778195381164551,934.0,130.0,805.0,131.0,0.869499921798706,0.8399072289466858,0.1246907711029052,0.123004674911499,13259
1,1,1.8835859298706048,0.8771876692771912,0.7531712055206299,0.7538537979125977,0.7541088461875916,0.8827933669090271,0.8719954490661621,0.8938620686531067,6131.0,728.0,5497.0,900.0,0.8771876692771912,0.8487588167190552,2.0014896392822266,0.8694999814033508,0.7378623485565186,0.7379096746444702,0.7379100918769836,0.8774072527885437,0.876995325088501,0.8778195381164551,934.0,130.0,805.0,131.0,0.869499921798706,0.8399072289466858,0.1280045509338379,0.123004674911499,26518
2,2,1.8835867643356323,0.8771876692771912,0.7531712055206299,0.7538537979125977,0.7541088461875916,0.8827933669090271,0.8719954490661621,0.8938620686531067,6131.0,728.0,5497.0,900.0,0.8771876692771912,0.8487588167190552,2.0014891624450684,0.8694999814033508,0.7378623485565186,0.7379096746444702,0.7379100918769836,0.8774072527885437,0.876995325088501,0.8778195381164551,934.0,130.0,805.0,131.0,0.869499921798706,0.8399072289466858,0.1280045509338379,0.123004674911499,39777
3,3,1.883587002754212,0.8771876692771912,0.7531712055206299,0.7538537979125977,0.7541088461875916,0.8827933669090271,0.8719954490661621,0.8938620686531067,6131.0,728.0,5497.0,900.0,0.8771876692771912,0.8487588167190552,2.001490354537964,0.8694999814033508,0.7378623485565186,0.7379096746444702,0.7379100918769836,0.8774072527885437,0.876995325088501,0.8778195381164551,934.0,130.0,805.0,131.0,0.869499921798706,0.8399072289466858,0.1280045509338379,0.123004674911499,53036
4,4,1.8835861682891848,0.8771876692771912,0.7531712055206299,0.7538537979125977,0.7541088461875916,0.8827933669090271,0.8719954490661621,0.8938620686531067,6131.0,728.0,5497.0,900.0,0.8771876692771912,0.8487588167190552,2.001490592956543,0.8694999814033508,0.7378623485565186,0.7379096746444702,0.7379100918769836,0.8774072527885437,0.876995325088501,0.8778195381164551,934.0,130.0,805.0,131.0,0.869499921798706,0.8399072289466858,0.1280045509338379,0.123004674911499,66295
5,5,1.8835855722427368,0.8771876692771912,0.7531712055206299,0.7538537979125977,0.7541088461875916,0.8827933669090271,0.8719954490661621,0.8938620686531067,6131.0,728.0,5497.0,900.0,0.8771876692771912,0.8487588167190552,2.0014894008636475,0.8694999814033508,0.7378623485565186,0.7379096746444702,0.7379100918769836,0.8774072527885437,0.876995325088501,0.8778195381164551,934.0,130.0,805.0,131.0,0.869499921798706,0.8399072289466858,0.1280045509338379,0.123004674911499,79554
6,6,1.883585453033448,0.8771876692771912,0.7531712055206299,0.7538537979125977,0.7541088461875916,0.8827933669090271,0.8719954490661621,0.8938620686531067,6131.0,728.0,5497.0,900.0,0.8771876692771912,0.8487588167190552,2.0014894008636475,0.8694999814033508,0.7378623485565186,0.7379096746444702,0.7379100918769836,0.8774072527885437,0.876995325088501,0.8778195381164551,934.0,130.0,805.0,131.0,0.869499921798706,0.8399072289466858,0.1280045509338379,0.123004674911499,92813
7,7,1.8835848569869995,0.8771876692771912,0.7531712055206299,0.7538537979125977,0.7541088461875916,0.8827933669090271,0.8719954490661621,0.8938620686531067,6131.0,728.0,5497.0,900.0,0.8771876692771912,0.8487588167190552,2.0014901161193848,0.8694999814033508,0.7378623485565186,0.7379096746444702,0.7379100918769836,0.8774072527885437,0.876995325088501,0.8778195381164551,934.0,130.0,805.0,131.0,0.869499921798706,0.8399072289466858,0.1280045509338379,0.123004674911499,106072
8,8,1.8835855722427368,0.8771876692771912,0.7531712055206299,0.7538537979125977,0.7541088461875916,0.8827933669090271,0.8719954490661621,0.8938620686531067,6131.0,728.0,5497.0,900.0,0.8771876692771912,0.8487588167190552,2.0014898777008057,0.8694999814033508,0.7378623485565186,0.7379096746444702,0.7379100918769836,0.8774072527885437,0.876995325088501,0.8778195381164551,934.0,130.0,805.0,131.0,0.869499921798706,0.8399072289466858,0.1280045509338379,0.123004674911499,119331
9,9,1.8835865259170528,0.8771876692771912,0.7531712055206299,0.7538537979125977,0.7541088461875916,0.8827933669090271,0.8719954490661621,0.8938620686531067,6131.0,728.0,5497.0,900.0,0.8771876692771912,0.8487588167190552,2.0014898777008057,0.8694999814033508,0.7378623485565186,0.7379096746444702,0.7379100918769836,0.8774072527885437,0.876995325088501,0.8778195381164551,934.0,130.0,805.0,131.0,0.869499921798706,0.8399072289466858,0.1280045509338379,0.123004674911499,132590
