,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.2335795611143112,0.5472177863121033,0.0645463466644287,0.0664661303162574,0.1476796269416809,0.6912341713905334,0.5336244106292725,0.980970859527588,7578.0,147.0,604.0,6623.0,0.7010304927825928,0.7042120695114136,0.5776699185371399,0.5367494821548462,0.005555510520935,0.0059328759089112,0.0545459762215614,0.6975329518318176,0.5355474948883057,1.0,1032.0,0.0,5.0,895.0,0.7420985102653503,0.7759162783622742,0.4663755893707275,0.4644525051116943,13264
1,1,0.1871252357959747,0.5370569825172424,0.0459902286529541,0.0472807399928569,0.1372235268354416,0.6884753108024597,0.526775062084198,0.9934171438217164,6640.0,44.0,331.0,5965.0,0.7118349671363831,0.7442300915718079,0.525667130947113,0.5393374562263489,0.0112532377243042,0.0120111424475908,0.0714491456747055,0.6985095143318176,0.5369791388511658,0.9990310072898864,1031.0,1.0,11.0,889.0,0.7504061460494995,0.7884541749954224,0.473224937915802,0.4630208611488342,26528
2,2,0.1512331068515777,0.6026964783668518,0.1821715831756591,0.1863669008016586,0.292314201593399,0.717440128326416,0.5660067200660706,0.9795032739639282,6547.0,137.0,1276.0,5020.0,0.7515987753868103,0.7781253457069397,0.4656986892223358,0.7148033380508423,0.3913307189941406,0.405776709318161,0.4822226166725158,0.7851851582527161,0.6568819284439087,0.975775182247162,1007.0,25.0,374.0,526.0,0.8257113695144653,0.8406758904457092,0.4339932799339294,0.3431180715560913,39792
3,3,0.1313531398773193,0.7030045986175537,0.3899284601211548,0.3960874378681183,0.4665379226207733,0.7697269916534424,0.6406483054161072,0.9639437198638916,6443.0,241.0,2682.0,3614.0,0.8099663853645325,0.8227627277374268,0.4506356120109558,0.8074533939361572,0.588087797164917,0.6031750440597534,0.6507961750030518,0.8460264801979065,0.7384393215179443,0.9903100728988647,1022.0,10.0,538.0,362.0,0.8763959407806396,0.8790839314460754,0.3593516945838928,0.2615606784820556,53056
4,4,0.1136144250631332,0.809013843536377,0.6090515851974487,0.6143562197685242,0.6422224044799805,0.837346613407135,0.745705246925354,0.954667866230011,6381.0,303.0,4120.0,2176.0,0.8801247477531433,0.8808976411819458,0.4207331836223602,0.8540372848510742,0.6886563301086426,0.7013144493103027,0.7281601428985596,0.878343403339386,0.791601836681366,0.9864341020584106,1018.0,14.0,632.0,268.0,0.9058231115341188,0.904480755329132,0.254294753074646,0.208398163318634,66320
5,5,0.0984204038977623,0.8656394481658936,0.7265576124191284,0.7298279404640198,0.7382452487945557,0.87838214635849,0.8226227760314941,0.94225013256073,6298.0,386.0,4938.0,1358.0,0.9165928363800048,0.916112184524536,0.4107264876365661,0.8866459727287292,0.760503888130188,0.7695264220237732,0.7813971042633057,0.9017496705055236,0.8395990133285522,0.9738371968269348,1005.0,27.0,708.0,192.0,0.9214235544204712,0.91817307472229,0.1773772239685058,0.1604009866714477,79584
6,6,0.0838500037789344,0.9000770449638367,0.7973246574401855,0.799443781375885,0.8026226162910461,0.9069784283638,0.8710566163063049,0.9459904432296752,6323.0,361.0,5360.0,936.0,0.9420099258422852,0.940626621246338,0.3970533013343811,0.8871635794639587,0.7636046409606934,0.7710561752319336,0.7790432572364807,0.9009090662002563,0.8484588861465454,0.9602712988853456,991.0,41.0,723.0,177.0,0.9296648502349854,0.9232228994369508,0.128943383693695,0.1515411138534546,92848
7,7,0.0754549726843833,0.912172555923462,0.8223810195922852,0.8238697648048401,0.8253849148750305,0.917151153087616,0.8917467594146729,0.9440454840660096,6310.0,374.0,5530.0,766.0,0.9537035822868348,0.9524039030075072,0.3595591783523559,0.8980331420898438,0.7919121980667114,0.7944525480270386,0.7953296899795532,0.9065908193588256,0.8876509070396423,0.9263566136360168,956.0,76.0,779.0,121.0,0.939714252948761,0.9328373074531556,0.1082532405853271,0.1123490929603576,106112
8,8,0.0650447160005569,0.9285054206848145,0.8556197881698608,0.8567019104957581,0.8574697375297546,0.9319747686386108,0.9136245846748352,0.9510772228240968,6357.0,327.0,5695.0,601.0,0.96640807390213,0.9653265476226808,0.3731071054935455,0.8995859026908875,0.7959561347961426,0.7977701425552368,0.7982143759727478,0.9074427485466005,0.893796980381012,0.9215116500854492,951.0,81.0,787.0,113.0,0.940111756324768,0.9323978424072266,0.0863754153251648,0.106203019618988,119376
9,9,0.0569196641445159,0.9377503991127014,0.8744213581085205,0.8752686977386475,0.8757290244102478,0.9404919743537904,0.9261676669120787,0.955266296863556,6385.0,299.0,5787.0,509.0,0.9742612838745116,0.9736195206642152,0.3909807205200195,0.8954451084136963,0.7853617668151855,0.788949728012085,0.7907194495201111,0.905075192451477,0.8786496520042419,0.9331395626068116,963.0,69.0,767.0,133.0,0.9392377138137816,0.9299841523170472,0.0738323330879211,0.121350347995758,132640
10,10,0.0484155416488647,0.9508474469184875,0.900915503501892,0.901538908481598,0.901780605316162,0.952803671360016,0.9423471093177797,0.9634948968887328,6440.0,244.0,5902.0,394.0,0.9812704920768738,0.9805908799171448,0.3832778334617615,0.8918219208717346,0.7814211845397949,0.7823662757873535,0.7824889421463013,0.8995675444602966,0.8922783732414246,0.9069767594337464,936.0,96.0,787.0,113.0,0.9418835639953612,0.9329708218574524,0.0576528906822204,0.1077216267585754,145904
11,11,0.0424840897321701,0.9582434296607972,0.9158406257629396,0.9163644313812256,0.9165322184562684,0.9598280191421508,0.9510869383811952,0.9687312841415404,6475.0,209.0,5963.0,333.0,0.9850355982780457,0.9843082427978516,0.4352449774742126,0.8876811861991882,0.771253228187561,0.7736170887947083,0.7743966579437256,0.8970099687576294,0.8790697455406189,0.915697693824768,945.0,87.0,770.0,130.0,0.930561065673828,0.9179229140281676,0.0489130616188049,0.1209302544593811,159168
12,12,0.0371578000485897,0.9654083251953124,0.9303722381591796,0.930728316307068,0.9308046102523804,0.966619610786438,0.9606915712356568,0.972621202468872,6501.0,183.0,6030.0,266.0,0.9878288507461548,0.9871335029602052,0.4309819042682647,0.8897515535354614,0.7738502025604248,0.7774410247802734,0.7792403101921082,0.8999530076980591,0.8732907772064209,0.928294599056244,958.0,74.0,761.0,139.0,0.9316784739494324,0.920844316482544,0.0393084287643432,0.1267092227935791,172432
13,13,0.0317418463528156,0.9697996973991394,0.93927800655365,0.9395291805267334,0.9395667910575868,0.970802903175354,0.9666271209716796,0.9750149846076964,6517.0,167.0,6071.0,225.0,0.9917351603507996,0.9912403225898744,0.4826076328754425,0.8892339468002319,0.7734496593475342,0.7765397429466248,0.7778708338737488,0.899056613445282,0.8759191036224365,0.9234496355056764,953.0,79.0,765.0,135.0,0.9278546571731568,0.9141522645950316,0.0333728790283203,0.1240808963775634,185696
14,14,0.0271332524716854,0.9745762944221495,0.9489411115646362,0.9490986466407776,0.9491132497787476,0.9753804802894592,0.9727678298950196,0.978007197380066,6537.0,147.0,6113.0,183.0,0.9934354424476624,0.9931146502494812,0.4409428536891937,0.8706004023551941,0.7439663410186768,0.7410176396369934,0.7422677278518677,0.8754979968070984,0.9006147384643555,0.8517441749572754,879.0,153.0,803.0,97.0,0.9295232892036438,0.9184900522232056,0.0272321701049804,0.0993852615356445,198960
