,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.2182573825120926,0.5212289690971375,0.0104418992996215,0.0107760922983288,0.0670254379510879,0.6829567551612854,0.5188349485397339,0.9989531636238098,6680.0,7.0,72.0,6195.0,0.7035301923751831,0.730072021484375,0.6581616997718811,0.5339506268501282,0.0,0.0,0.0,0.696177065372467,0.5339506268501282,1.0,1038.0,0.0,0.0,906.0,0.6599545478820801,0.6962806582450867,0.4811650514602661,0.4660493731498718,13259
1,1,0.1766058355569839,0.5515670776367188,0.0737025737762451,0.075863778591156,0.1778061538934707,0.6952096223831177,0.5354833602905273,0.9907282590866088,6625.0,62.0,520.0,5747.0,0.7249487042427063,0.7569489479064941,0.6429347395896912,0.5339506268501282,0.0,0.0,0.0,0.696177065372467,0.5339506268501282,1.0,1038.0,0.0,0.0,906.0,0.7463973164558411,0.7802926301956177,0.4645166397094726,0.4660493731498718,26518
2,2,0.1479343026876449,0.6115485429763794,0.198286771774292,0.2031611055135727,0.3115864992141723,0.7229380011558533,0.5721132755279541,0.9817556738853456,6565.0,122.0,1357.0,4910.0,0.7617092132568359,0.7867532968521118,0.5340686440467834,0.6754115223884583,0.3045145273208618,0.3182972967624664,0.4269951283931732,0.7656888365745544,0.6229607462882996,0.9932562708854676,1031.0,7.0,282.0,624.0,0.7838417887687683,0.8022299408912659,0.4278867244720459,0.3770392537117004,39777
3,3,0.1289274096488952,0.6960784196853638,0.3739134073257446,0.3806136548519134,0.4567036926746368,0.7668620944023132,0.6348039507865906,0.9682967066764832,6475.0,212.0,2542.0,3725.0,0.8121421337127686,0.8263559341430664,0.4492528438568115,0.846707820892334,0.6807665824890137,0.6884977221488953,0.6983340382575989,0.866726279258728,0.8088480830192566,0.9335260391235352,969.0,69.0,677.0,229.0,0.8959791660308838,0.8928137421607971,0.3651960492134094,0.1911519169807434,53036
4,4,0.1098252460360527,0.8019144535064697,0.5934300422668457,0.5994133949279785,0.630684494972229,0.8330079317092896,0.73741215467453,0.957080900669098,6400.0,287.0,3988.0,2279.0,0.8784298896789551,0.8824997544288635,0.461067646741867,0.8091563582420349,0.5964028835296631,0.6086625456809998,0.6386299729347229,0.8429961800575256,0.7516981363296509,0.9595375657081604,996.0,42.0,577.0,329.0,0.8652874827384949,0.8674504160881042,0.2625878453254699,0.2483018636703491,66295
5,5,0.0964646562933921,0.8613555431365967,0.7164261341094971,0.7207456827163696,0.733540952205658,0.8767330050468445,0.8102245330810547,0.9551368355751038,6387.0,300.0,4771.0,1496.0,0.9156675934791564,0.9157572388648988,0.4297512769699096,0.8621399402618408,0.715984582901001,0.7210450172424316,0.7249829769134521,0.876838207244873,0.8383128046989441,0.9190751314163208,954.0,84.0,722.0,184.0,0.913983166217804,0.9104846715927124,0.1897754669189453,0.1616871953010559,79554
6,6,0.0819574743509292,0.8978694081306458,0.7920912504196167,0.7948195934295654,0.7993429899215698,0.9058966040611268,0.8638089895248413,0.9522954821586608,6368.0,319.0,5263.0,1004.0,0.9425020813941956,0.9418793320655824,0.4047424793243408,0.8523662686347961,0.698803186416626,0.7020054459571838,0.7036097645759583,0.8659504652023315,0.8404351472854614,0.8930636048316956,927.0,111.0,730.0,176.0,0.9178959727287292,0.9137700200080872,0.1361910104751587,0.1595648527145385,92813
7,7,0.0712309852242469,0.9143893718719482,0.8260679244995117,0.8281636834144592,0.8307107090950012,0.9200950860977172,0.8877919912338257,0.9548377394676208,6385.0,302.0,5460.0,807.0,0.9568418264389038,0.9562026858329772,0.4022969305515289,0.8436213731765747,0.6797585487365723,0.6838862299919128,0.686637282371521,0.8593894839286804,0.8265124559402466,0.8949903845787048,929.0,109.0,711.0,195.0,0.9100219011306764,0.904271364212036,0.1122080087661743,0.1734875440597534,106072
8,8,0.0605760253965854,0.9315269589424132,0.861281156539917,0.8626862168312073,0.86378014087677,0.935250759124756,0.9135767221450806,0.9579781889915466,6406.0,281.0,5661.0,606.0,0.969411849975586,0.9684849977493286,0.3991207778453827,0.845678985118866,0.6938585042953491,0.6911422610282898,0.6922938227653503,0.8514851331710815,0.8757637739181519,0.8285163640975952,860.0,178.0,784.0,122.0,0.9172210097312928,0.9136475324630736,0.0864232778549194,0.1242362260818481,119331
9,9,0.0530264005064964,0.9414080381393432,0.8814852237701416,0.8825509548187256,0.8831652998924255,0.9442526698112488,0.927829086780548,0.9612681269645692,6428.0,259.0,5767.0,500.0,0.9767931699752808,0.9761401414871216,0.4235222041606903,0.8472222089767456,0.6929589509963989,0.6930075883865356,0.6930079460144043,0.8570052981376648,0.8565928936004639,0.8574181199073792,890.0,148.0,757.0,149.0,0.9154370427131652,0.9083532691001892,0.0721709132194519,0.1434071063995361,132590
10,10,0.043376587331295,0.953605055809021,0.9062856435775756,0.9070357084274292,0.9073312878608704,0.9556097388267516,0.9441038966178894,0.9673994183540344,6469.0,218.0,5884.0,383.0,0.9847103357315063,0.9843165278434752,0.404493510723114,0.8323045372962952,0.6710561513900757,0.6657299399375916,0.6703252196311951,0.8338429927825928,0.8852813839912415,0.7880539298057556,818.0,220.0,800.0,106.0,0.9125957489013672,0.9090819954872132,0.0558961033821105,0.1147186160087585,145849
11,11,0.0391614958643913,0.9593947529792786,0.918062686920166,0.9186519980430604,0.9188320636749268,0.961042821407318,0.952017605304718,0.9702407717704772,6488.0,199.0,5940.0,327.0,0.9875690937042236,0.9870555996894836,0.5230358839035034,0.8410493731498718,0.6769065856933594,0.6794338822364807,0.6804633140563965,0.8548614382743835,0.834097146987915,0.8766859173774719,910.0,128.0,725.0,181.0,0.9020156264305116,0.891738772392273,0.0479823946952819,0.1659028530120849,159108
12,12,0.0316174775362014,0.9724409580230712,0.9445483684539796,0.9448087215423584,0.9448428750038148,0.973415732383728,0.9694452881813048,0.9774188995361328,6536.0,151.0,6061.0,206.0,0.9910750985145568,0.990629494190216,0.4614771008491516,0.8400205969810486,0.6826997995376587,0.6798846125602722,0.6811418533325195,0.84581059217453,0.8712972402572632,0.8217726349830627,853.0,185.0,780.0,126.0,0.9091812968254088,0.8995018005371094,0.030554711818695,0.1287027597427368,172367
