,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.9715713262557985,0.3495184481143951,0.0939439535140991,0.0525434277951717,0.1301755458116531,0.4326216280460357,0.2794904708862304,0.9569032192230223,3708.0,167.0,1518.0,9559.0,0.4687232077121734,0.5115436911582947,0.9312861561775208,0.2075569331645965,0.057846188545227,0.0191390924155712,0.0982955172657966,0.2862470746040344,0.1670293807983398,1.0,307.0,0.0,94.0,1531.0,0.2547997236251831,0.39493128657341,0.7205095291137695,0.8329706192016602,13264
1,1,0.7698909640312195,0.3367488384246826,0.07973313331604,0.0457470007240772,0.1429106593132019,0.4512016177177429,0.2920689880847931,0.9913164973258972,3539.0,31.0,832.0,8578.0,0.434208482503891,0.5194177031517029,0.8003286719322205,0.5859213471412659,0.4918406009674072,0.2409889549016952,0.362869530916214,0.4293865859508514,0.2748858332633972,0.9804560542106628,301.0,6.0,831.0,794.0,0.5029827356338501,0.5022844672203064,0.7079310119152069,0.7251141667366028,26528
2,2,0.6508771181106567,0.5124807357788086,0.3123996257781982,0.2035293281078338,0.3217916488647461,0.5239958167076111,0.3581859171390533,0.975630223751068,3483.0,87.0,3169.0,6241.0,0.5479990243911743,0.5818642973899841,0.7946551442146301,0.6573498845100403,0.5661959648132324,0.3063724637031555,0.4140499830245971,0.4729299247264862,0.3129610121250152,0.9674267172813416,297.0,10.0,973.0,652.0,0.6161039471626282,0.5781276226043701,0.6418140828609467,0.6870389878749847,39792
3,3,0.5471381545066833,0.717950701713562,0.5857386589050293,0.4530036747455597,0.5243718028068542,0.6516982316970825,0.4934447407722473,0.9593837261199952,3425.0,145.0,5894.0,3516.0,0.7167428731918335,0.6986151933670044,0.7611318230628967,0.70652174949646,0.5771024227142334,0.3445353507995605,0.4270016551017761,0.4959999918937683,0.3410758078098297,0.9087947607040404,279.0,28.0,1086.0,539.0,0.6705215573310852,0.6161642074584961,0.5065552592277527,0.6589241921901703,53056
4,4,0.4705255031585693,0.7872881293296814,0.6817293167114258,0.5610342025756836,0.6102665066719055,0.7128444910049438,0.5669147968292236,0.959943950176239,3427.0,143.0,6792.0,2618.0,0.7872802019119263,0.7638006210327148,0.7819154262542725,0.7060041427612305,0.5791289806365967,0.3449291586875915,0.4282945990562439,0.4964539110660553,0.3410474956035614,0.9120520949363708,280.0,27.0,1084.0,541.0,0.6834906339645386,0.6267491579055786,0.4330852031707763,0.6589525043964386,66320
5,5,0.4006738066673279,0.8238828778266907,0.7329028844833374,0.6239927411079407,0.6610915064811707,0.7501093149185181,0.6150950193405151,0.9610643982887268,3431.0,139.0,7263.0,2147.0,0.8380311131477356,0.8136254549026489,0.7078185081481934,0.7427536249160767,0.5884761810302734,0.379455029964447,0.4444489777088165,0.5179437398910522,0.3687845170497894,0.8697068691253662,267.0,40.0,1168.0,457.0,0.7413629293441772,0.675385594367981,0.3849049806594848,0.6312154829502106,79584
6,6,0.3371227383613586,0.8623266816139221,0.7911467552185059,0.6961997151374817,0.7223721146583557,0.7948099374771118,0.6734773516654968,0.9694677591323853,3461.0,109.0,7732.0,1678.0,0.8809515833854675,0.8588857650756836,0.9387377500534058,0.727225661277771,0.5937919616699219,0.3678434491157532,0.4431926906108856,0.5115848183631897,0.3575129508972168,0.8990228176116943,276.0,31.0,1129.0,496.0,0.6996975541114807,0.6330506205558777,0.3265226483345032,0.6424870491027832,92848
7,7,0.2725804448127746,0.8959553241729736,0.8441927433013916,0.7639749646186829,0.7816054821014404,0.8382846117019653,0.7323147654533386,0.9801120162010192,3499.0,71.0,8131.0,1279.0,0.9174447059631348,0.9000667929649353,0.9169651865959167,0.7515528202056885,0.5778020620346069,0.3833476603031158,0.4407070875167846,0.5190380811691284,0.3748190999031067,0.8436481952667236,259.0,48.0,1193.0,432.0,0.7336719632148743,0.6609129905700684,0.2676852345466614,0.6251809000968933,106112
8,8,0.2191333323717117,0.92110937833786,0.8816182613372803,0.8167322874069214,0.8278839588165283,0.8728582262992859,0.7838982939720154,0.9845938086509703,3515.0,55.0,8441.0,969.0,0.940196692943573,0.9272445440292358,0.7367448806762695,0.8027950525283813,0.5304054021835327,0.4182488918304443,0.4399151504039764,0.5336597561836243,0.4274509847164154,0.7100977301597595,218.0,89.0,1333.0,292.0,0.8185648918151855,0.7454755902290344,0.2161017060279846,0.5725490152835846,119376
9,9,0.1765338033437729,0.9384437799453736,0.9062243700027466,0.8544579148292542,0.86142897605896,0.8980477452278137,0.824701189994812,0.9857142567634584,3519.0,51.0,8662.0,748.0,0.958907961845398,0.9496262073516846,0.5791587233543396,0.8317805528640747,0.4274858236312866,0.4045090079307556,0.4057704210281372,0.5053272247314453,0.4742857217788696,0.5407165884971619,166.0,141.0,1441.0,184.0,0.8559237122535706,0.7886608839035034,0.175298810005188,0.5257142782211304,132640
