,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.0064070224761963,0.2885833382606506,0.0122663974761962,0.0068891681730747,0.0539613142609596,0.4391669631004333,0.2814988195896148,0.9983388781547546,3606.0,6.0,130.0,9204.0,0.3913598358631134,0.4682731032371521,0.9631370306015016,0.1614530831575393,0.006262183189392,0.0019409239757806,0.0245038736611604,0.2678413987159729,0.1547073721885681,0.99672132730484,304.0,1.0,16.0,1661.0,0.23438061773777,0.3869312703609466,0.7185011804103851,0.8452926278114319,13249
1,1,0.8623344898223877,0.3064267039299011,0.0348083972930908,0.0197917148470878,0.0909956917166709,0.4445406794548034,0.2862263917922973,0.9947397708892822,3593.0,19.0,374.0,8960.0,0.4182141125202179,0.5004377365112305,0.8501579165458679,0.4959636628627777,0.3586927652359009,0.1563441902399063,0.2697722613811493,0.365714281797409,0.2267716526985168,0.9442622661590576,288.0,17.0,695.0,982.0,0.4317287504673004,0.4637610018253326,0.7137736082077026,0.7732283473014832,26498
2,2,0.7575517296791077,0.346748024225235,0.0868293046951294,0.0507616139948368,0.1485571563243866,0.4577803313732147,0.2978723347187042,0.9883720874786376,3570.0,42.0,919.0,8415.0,0.444829523563385,0.523909330368042,0.8298577070236206,0.6125125885009766,0.4642500877380371,0.2378029972314834,0.3351369202136993,0.4181818068027496,0.2719211876392364,0.9049180150032043,276.0,29.0,938.0,739.0,0.5368027091026306,0.525098979473114,0.7021276652812958,0.7280788123607635,39747
3,3,0.6755093932151794,0.4449250698089599,0.2196037769317627,0.1373141258955001,0.258928507566452,0.4969900548458099,0.3325838446617126,0.9828349947929382,3550.0,62.0,2210.0,7124.0,0.5071600675582886,0.5596574544906616,0.8451120257377625,0.6675075888633728,0.5024232864379883,0.2823819816112518,0.3646398484706878,0.4466834664344787,0.3002257347106933,0.8721311688423157,266.0,39.0,1057.0,620.0,0.6161978840827942,0.5764951109886169,0.6674161553382874,0.6997742652893066,52996
4,4,0.6098018884658813,0.6022709608078003,0.4318979978561401,0.3040506243705749,0.4094370305538177,0.5772230625152588,0.410295307636261,0.973145067691803,3515.0,97.0,4282.0,5052.0,0.621187150478363,0.6274318099021912,0.654952883720398,0.7704339027404785,0.527503252029419,0.3743643462657928,0.4123819172382355,0.5027322173118591,0.3770491778850555,0.7540983557701111,230.0,75.0,1297.0,380.0,0.7838387489318848,0.7220624089241028,0.589704692363739,0.6229508221149445,66245
5,5,0.5424882769584656,0.7201452255249023,0.5855425596237183,0.4570478200912475,0.5265286564826965,0.6561639904975891,0.4992057681083679,0.9570874571800232,3457.0,155.0,5866.0,3468.0,0.7209416627883911,0.7054568529129028,0.7735677361488342,0.719475269317627,0.5370186567306519,0.3326704502105713,0.3982371091842651,0.4794007539749145,0.3355177044868469,0.8393442630767822,256.0,49.0,1170.0,507.0,0.709169328212738,0.6481888294219971,0.5007942318916321,0.6644822955131531,79494
6,6,0.4883067011833191,0.781399667263031,0.6715191602706909,0.5527520179748535,0.6031457781791687,0.7099220752716064,0.5636393427848816,0.9587486386299132,3463.0,149.0,6653.0,2681.0,0.7746644020080566,0.7511138319969177,0.6696590781211853,0.801210880279541,0.5182771682739258,0.4043826162815094,0.4264419078826904,0.5195121765136719,0.4135922193527221,0.6983606815338135,213.0,92.0,1375.0,302.0,0.7949640154838562,0.7239325642585754,0.4363606572151184,0.5864077806472778,92743
7,7,0.4487771987915039,0.8064267039299011,0.7047034502029419,0.5942636132240295,0.6355571150779724,0.7338007092475891,0.5953119397163391,0.9562569260597228,3454.0,158.0,6986.0,2348.0,0.8096744418144226,0.7856094837188721,0.6945653557777405,0.7901110053062439,0.5292999744415283,0.3963908553123474,0.425363153219223,0.5162790417671204,0.4000000059604645,0.7278688549995422,222.0,83.0,1344.0,333.0,0.7862604260444641,0.716341495513916,0.4046880602836609,0.5999999940395355,105992
8,8,0.4008278846740722,0.8277460336685181,0.7359700202941895,0.6322119832038879,0.6670556664466858,0.7564970254898071,0.6245943307876587,0.9590254426002502,3464.0,148.0,7252.0,2082.0,0.8381363749504089,0.8159446716308594,0.7201967835426331,0.786074697971344,0.4977056980133056,0.3772773146629333,0.4026787877082824,0.5,0.3904235661029815,0.6950819492340088,212.0,93.0,1346.0,331.0,0.7887673377990723,0.7186785340309143,0.3754056692123413,0.6095764338970184,119241
9,9,0.3664914667606354,0.8467480540275574,0.7624949216842651,0.6668586134910583,0.6954478025436401,0.7774287462234497,0.6535269618034363,0.959302306175232,3465.0,147.0,7497.0,1837.0,0.866049587726593,0.8441656827926636,0.673247218132019,0.8077699542045593,0.4831109046936035,0.3955720961093902,0.4098627865314483,0.5083870887756348,0.4191489219665527,0.645901620388031,197.0,108.0,1404.0,273.0,0.8074874877929688,0.7360831499099731,0.3464730381965637,0.5808510780334473,132490
10,10,0.3252065181732178,0.8679128885269165,0.7969415187835693,0.7082331776618958,0.7318207621574402,0.8034482598304749,0.6869103908538818,0.9676079750061036,3495.0,117.0,7741.0,1593.0,0.8895384073257446,0.8705556988716125,0.879076361656189,0.7734611630439758,0.5176692008972168,0.3730667233467102,0.4077376425266266,0.5005561709403992,0.3787878751754761,0.7377049326896667,225.0,80.0,1308.0,369.0,0.7596105337142944,0.6882287263870239,0.3130896091461181,0.6212121248245239,145739
11,11,0.2886155843734741,0.8862969279289246,0.8221004009246826,0.7441727519035339,0.7619006633758545,0.82596355676651,0.7208006381988525,0.96705424785614,3493.0,119.0,7981.0,1353.0,0.9118284583091736,0.895938515663147,0.7074981331825256,0.8158425688743591,0.4685103893280029,0.3984960615634918,0.4081197381019592,0.5074223875999451,0.4311926662921905,0.6163934469223022,188.0,117.0,1429.0,248.0,0.8210767507553101,0.7489343881607056,0.2791993618011474,0.5688073337078094,158988
12,12,0.2687484622001648,0.8955662250518799,0.8366537094116211,0.7632092237472534,0.7787224650382996,0.8382388353347778,0.738095223903656,0.9698228240013124,3503.0,109.0,8091.0,1243.0,0.9239318370819092,0.9100581407546996,0.7460440993309021,0.8062562942504883,0.4840044975280761,0.3941395282745361,0.4091309607028961,0.5076923370361328,0.4168421030044555,0.6491803526878357,198.0,107.0,1400.0,277.0,0.8110286593437195,0.7392468452453613,0.261904776096344,0.5831578969955444,172237
13,13,0.2356263846158981,0.9117102026939392,0.8609118461608887,0.7968733310699463,0.8084038496017456,0.8601150512695312,0.7707830667495728,0.9728682041168212,3514.0,98.0,8289.0,1045.0,0.9381281137466432,0.9257468581199646,0.7365134358406067,0.8163471221923828,0.471789002418518,0.4008275270462036,0.410638153553009,0.5094339847564697,0.4324942827224731,0.6196721196174622,189.0,116.0,1429.0,248.0,0.8166691064834595,0.743428111076355,0.2292169332504272,0.5675057172775269,185486
14,14,0.2085466980934143,0.9269272089004515,0.884902834892273,0.829702615737915,0.8380916118621826,0.8818681240081787,0.8032302260398865,0.9775747656822203,3531.0,81.0,8469.0,865.0,0.9517861604690552,0.9418438673019408,0.7311031222343445,0.8133198618888855,0.4601640701293945,0.3909510672092438,0.4005199372768402,0.5013477206230164,0.4256292879581451,0.6098360419273376,186.0,119.0,1426.0,251.0,0.8180239200592041,0.7453539371490479,0.1967697739601135,0.5743707120418549,198735
