,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,2.588193893432617,0.8369821906089783,0.4986871480941772,0.5407809019088745,0.5493531823158264,0.6439512968063354,0.7456896305084229,0.5666414499282837,2249.0,1720.0,10520.0,767.0,0.836982250213623,0.8032687902450562,2.116517782211304,0.8619999885559082,0.4284024238586426,0.4484853446483612,0.4495240151882171,0.5290102362632751,0.5615941882133484,0.5,155.0,155.0,1569.0,121.0,0.8619999885559082,0.8313417434692383,0.2543103694915771,0.4384058117866516,13259
1,1,2.5881927013397217,0.8312462568283081,0.4951634407043457,0.5397495627403259,0.5509960651397705,0.6472164988517761,0.7651006579399109,0.5608089566230774,2052.0,1607.0,8967.0,630.0,0.8312462568283081,0.7969407439231873,2.116518259048462,0.8619999885559082,0.4284024238586426,0.4484853446483612,0.4495240151882171,0.5290102362632751,0.5615941882133484,0.5,155.0,155.0,1569.0,121.0,0.8619999885559082,0.8313417434692383,0.2348993420600891,0.4384058117866516,26518
2,2,2.5881927013397217,0.8312462568283081,0.4951634407043457,0.5397495627403259,0.5509960651397705,0.6472164988517761,0.7651006579399109,0.5608089566230774,2052.0,1607.0,8967.0,630.0,0.8312462568283081,0.7969407439231873,2.116517782211304,0.8619999885559082,0.4284024238586426,0.4484853446483612,0.4495240151882171,0.5290102362632751,0.5615941882133484,0.5,155.0,155.0,1569.0,121.0,0.8619999885559082,0.8313417434692383,0.2348993420600891,0.4384058117866516,39777
3,3,2.588191509246826,0.8312462568283081,0.4951634407043457,0.5397495627403259,0.5509960651397705,0.6472164988517761,0.7651006579399109,0.5608089566230774,2052.0,1607.0,8967.0,630.0,0.8312462568283081,0.7969407439231873,2.1165175437927246,0.8619999885559082,0.4284024238586426,0.4484853446483612,0.4495240151882171,0.5290102362632751,0.5615941882133484,0.5,155.0,155.0,1569.0,121.0,0.8619999885559082,0.8313417434692383,0.2348993420600891,0.4384058117866516,53036
4,4,2.5881943702697754,0.8312462568283081,0.4951634407043457,0.5397495627403259,0.5509960651397705,0.6472164988517761,0.7651006579399109,0.5608089566230774,2052.0,1607.0,8967.0,630.0,0.8312462568283081,0.7969407439231873,2.116518020629883,0.8619999885559082,0.4284024238586426,0.4484853446483612,0.4495240151882171,0.5290102362632751,0.5615941882133484,0.5,155.0,155.0,1569.0,121.0,0.8619999885559082,0.8313417434692383,0.2348993420600891,0.4384058117866516,66295
5,5,2.5881924629211426,0.8312462568283081,0.4951634407043457,0.5397495627403259,0.5509960651397705,0.6472164988517761,0.7651006579399109,0.5608089566230774,2052.0,1607.0,8967.0,630.0,0.8312462568283081,0.7969407439231873,2.116517782211304,0.8619999885559082,0.4284024238586426,0.4484853446483612,0.4495240151882171,0.5290102362632751,0.5615941882133484,0.5,155.0,155.0,1569.0,121.0,0.8619999885559082,0.8313417434692383,0.2348993420600891,0.4384058117866516,79554
6,6,2.5881924629211426,0.8312462568283081,0.4951634407043457,0.5397495627403259,0.5509960651397705,0.6472164988517761,0.7651006579399109,0.5608089566230774,2052.0,1607.0,8967.0,630.0,0.8312462568283081,0.7969407439231873,2.116517782211304,0.8619999885559082,0.4284024238586426,0.4484853446483612,0.4495240151882171,0.5290102362632751,0.5615941882133484,0.5,155.0,155.0,1569.0,121.0,0.8619999885559082,0.8313417434692383,0.2348993420600891,0.4384058117866516,92813
7,7,2.5881927013397217,0.8312462568283081,0.4951634407043457,0.5397495627403259,0.5509960651397705,0.6472164988517761,0.7651006579399109,0.5608089566230774,2052.0,1607.0,8967.0,630.0,0.8312462568283081,0.7969407439231873,2.116517782211304,0.8619999885559082,0.4284024238586426,0.4484853446483612,0.4495240151882171,0.5290102362632751,0.5615941882133484,0.5,155.0,155.0,1569.0,121.0,0.8619999885559082,0.8313417434692383,0.2348993420600891,0.4384058117866516,106072
8,8,2.5881917476654053,0.8312462568283081,0.4951634407043457,0.5397495627403259,0.5509960651397705,0.6472164988517761,0.7651006579399109,0.5608089566230774,2052.0,1607.0,8967.0,630.0,0.8312462568283081,0.7969407439231873,2.116517782211304,0.8619999885559082,0.4284024238586426,0.4484853446483612,0.4495240151882171,0.5290102362632751,0.5615941882133484,0.5,155.0,155.0,1569.0,121.0,0.8619999885559082,0.8313417434692383,0.2348993420600891,0.4384058117866516,119331
9,9,2.5881924629211426,0.8312462568283081,0.4951634407043457,0.5397495627403259,0.5509960651397705,0.6472164988517761,0.7651006579399109,0.5608089566230774,2052.0,1607.0,8967.0,630.0,0.8312462568283081,0.7969407439231873,2.116517782211304,0.8619999885559082,0.4284024238586426,0.4484853446483612,0.4495240151882171,0.5290102362632751,0.5615941882133484,0.5,155.0,155.0,1569.0,121.0,0.8619999885559082,0.8313417434692383,0.2348993420600891,0.4384058117866516,132590
