,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.926114559173584,0.3676677942276001,0.1224364042282104,0.0693565011024475,0.1618637293577194,0.4424432814121246,0.2870541214942932,0.9646086096763612,3734.0,137.0,1738.0,9274.0,0.4982955157756805,0.5382768511772156,1.0943851470947266,0.1597363054752349,0.0059988498687744,0.0018633328145369,0.0305374395102262,0.2690780758857727,0.155453622341156,1.0,305.0,0.0,10.0,1657.0,0.2223716825246811,0.3725051879882812,0.7129458785057068,0.844546377658844,13254
1,1,0.7401395440101624,0.3494814932346344,0.0969984531402587,0.0562723465263843,0.1627698987722396,0.4576074481010437,0.2972837090492248,0.9932773113250732,3546.0,24.0,970.0,8382.0,0.4487189650535583,0.5299104452133179,0.8998423218727112,0.3519269824028015,0.2253168821334839,0.0833358168601989,0.2035621851682663,0.3209351897239685,0.1915028542280197,0.9901639223098756,302.0,3.0,392.0,1275.0,0.3162689507007599,0.4106966257095337,0.7027162909507751,0.8084971457719803,26508
2,2,0.6235253810882568,0.5104473233222961,0.3136956691741943,0.2039757966995239,0.3270516097545624,0.5262132883071899,0.3591290116310119,0.9840335845947266,3513.0,57.0,3083.0,6269.0,0.5559977293014526,0.5925197601318359,0.6943687200546265,0.6997971534729004,0.4734272956848144,0.2919716835021972,0.3509740531444549,0.4487895667552948,0.3133940100669861,0.7901639342308044,241.0,64.0,1139.0,528.0,0.7024558186531067,0.6444051861763,0.640870988368988,0.6866059899330139,39762
3,3,0.5275347232818604,0.701284646987915,0.5713212490081787,0.4333738088607788,0.5147500038146973,0.6431213021278381,0.4799889624118805,0.9742296934127808,3478.0,92.0,5584.0,3768.0,0.7102240920066833,0.698427677154541,0.6370097398757935,0.7687626481056213,0.4425010681152344,0.3335062861442566,0.3569796085357666,0.466042160987854,0.3624772429466247,0.6524590253829956,199.0,106.0,1317.0,350.0,0.7878255248069763,0.7229955196380615,0.5200110375881195,0.6375227570533752,53016
4,4,0.4394588768482208,0.7939173579216003,0.6994884014129639,0.5757895112037659,0.6268206834793091,0.7232096195220947,0.5749462842941284,0.9745097756385804,3479.0,91.0,6780.0,2572.0,0.7958435416221619,0.7733345031738281,0.7623762488365173,0.7008113861083984,0.4773058891296386,0.2943636775016784,0.3538494110107422,0.4506517648696899,0.3146944046020508,0.7934426069259644,242.0,63.0,1140.0,527.0,0.7011796236038208,0.637776792049408,0.4250537157058716,0.6853055953979492,66270
5,5,0.374979704618454,0.8350100517272949,0.7579995393753052,0.6475388407707214,0.6848782896995544,0.7659714818000793,0.6297833919525146,0.9773108959197998,3489.0,81.0,7301.0,2051.0,0.8449362516403198,0.8233256936073303,0.7056570649147034,0.7616632580757141,0.4716060161590576,0.3409850001335144,0.3722257912158966,0.4754464328289032,0.3604061007499695,0.6983606815338135,213.0,92.0,1289.0,378.0,0.7772277593612671,0.7076159715652466,0.3702166080474853,0.6395938992500305,79524
6,6,0.3061630129814148,0.8712273836135864,0.8092546463012695,0.7153487801551819,0.7406894564628601,0.807763397693634,0.6873770952224731,0.9792717099189758,3496.0,74.0,7762.0,1590.0,0.8941174745559692,0.8771457672119141,0.7235975861549377,0.773833692073822,0.4270694255828857,0.3305515646934509,0.3498090505599975,0.4613526463508606,0.3652007579803467,0.6262295246124268,191.0,114.0,1335.0,332.0,0.7799956202507019,0.7101023197174072,0.3126229047775268,0.6347992420196533,92778
7,7,0.2496667355298996,0.9034205079078674,0.8551225662231445,0.779768705368042,0.7953447103500366,0.8488371968269348,0.7477592825889587,0.9815126061439514,3504.0,66.0,8170.0,1182.0,0.9258796572685242,0.9128626585006714,0.6111797094345093,0.7976673245429993,0.3320385217666626,0.3002664446830749,0.3031903505325317,0.4208998680114746,0.3776041567325592,0.4754098355770111,145.0,160.0,1428.0,239.0,0.8283141255378723,0.7610936760902405,0.2522407174110412,0.6223958432674408,106032
8,8,0.205992579460144,0.9227674007415771,0.884972095489502,0.8208585381507874,0.8318339586257935,0.8759015202522278,0.7875670790672302,0.9865546226501464,3522.0,48.0,8402.0,950.0,0.9460813999176024,0.934399962425232,0.6361438035964966,0.7976673245429993,0.3186445236206054,0.2916870713233948,0.2939002215862274,0.4123711287975311,0.3743315637111664,0.4590163826942444,140.0,165.0,1433.0,234.0,0.8241317272186279,0.7593399286270142,0.2124329209327697,0.6256684362888336,119286
9,9,0.1776185780763626,0.9354588985443116,0.9026815891265868,0.8483230471611023,0.856111466884613,0.8941624164581299,0.8174014091491699,0.986834704875946,3523.0,47.0,8565.0,787.0,0.9589183330535888,0.94917893409729,0.6995072364807129,0.7920892238616943,0.3200821876525879,0.2870206534862518,0.2902852296829223,0.4109195470809936,0.3657289147377014,0.4688524603843689,143.0,162.0,1419.0,248.0,0.8188182711601257,0.7491257786750793,0.18259859085083,0.6342710852622986,132540
