,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.497029185295105,0.5663520097732544,0.0908539295196533,0.0945956334471702,0.1581891924142837,0.6978623270988464,0.5505967736244202,0.9526680111885072,7427.0,369.0,972.0,6062.0,0.7181648015975952,0.7412323355674744,0.654744029045105,0.5311077237129211,-0.0009514689445495,-0.0010115647455677,-0.0211159531027078,0.6937562227249146,0.5313765406608582,0.9990485310554504,1050.0,1.0,0.0,926.0,0.6316651105880737,0.6664628386497498,0.4494032263755798,0.4686234593391418,13262
1,1,1.0908738374710083,0.7281216382980347,0.4362304210662842,0.4446606040000915,0.494985967874527,0.7840637564659119,0.6696680784225464,0.945594310760498,6396.0,368.0,3039.0,3155.0,0.8095147013664246,0.818950891494751,0.5443510413169861,0.7880626916885376,0.5916991233825684,0.5816510915756226,0.6038380265235901,0.7714129686355591,0.9040920734405518,0.6726926565170288,707.0,344.0,851.0,75.0,0.8830907940864563,0.8785601854324341,0.3303319215774536,0.0959079265594482,26524
2,2,0.9306126832962036,0.8516746163368225,0.700883150100708,0.7022110223770142,0.702863335609436,0.860785186290741,0.8437944054603577,0.8784742951393127,5942.0,822.0,5094.0,1100.0,0.9033215045928956,0.9017326831817628,0.4964830875396728,0.8153768181800842,0.6397393941879272,0.6331121325492859,0.6417849063873291,0.8117586374282837,0.8862612843513489,0.7488106489181519,787.0,264.0,825.0,101.0,0.8941388130187988,0.883205235004425,0.1562055945396423,0.1137387156486511,39786
3,3,0.8290669918060303,0.8717394471168518,0.7434849739074707,0.7431109547615051,0.7431595325469971,0.8764679431915283,0.8813154101371765,0.871673583984375,5896.0,868.0,5400.0,794.0,0.9266510605812072,0.9254806041717528,0.535727322101593,0.8437025547027588,0.6831321716308594,0.6852003335952759,0.6859871745109558,0.8562121987342834,0.8378870487213135,0.8753567934036255,920.0,131.0,748.0,178.0,0.8917891383171082,0.8764504790306091,0.1186845898628234,0.1621129512786865,53048
4,4,0.7552390098571777,0.8853989839553833,0.7719930410385132,0.7707294225692749,0.771263599395752,0.8882366418838501,0.9046450853347778,0.8724128007888794,5901.0,863.0,5572.0,622.0,0.9391788840293884,0.9384241104125975,0.4886394739151001,0.7880626916885376,0.5888733863830566,0.5804858207702637,0.5958009362220764,0.7767714262008667,0.8825665712356567,0.6936250925064087,729.0,322.0,829.0,97.0,0.8774484992027283,0.8699073791503906,0.0953549146652221,0.1174334287643432,66310
5,5,0.684502363204956,0.8962031006813049,0.7938336133956909,0.7923837304115295,0.7930676937103271,0.8985594511032104,0.917167067527771,0.8806918859481812,5957.0,807.0,5656.0,538.0,0.9512351155281068,0.9505840539932252,0.5083432793617249,0.8275164365768433,0.6576941013336182,0.65504390001297,0.6563782095909119,0.8327611684799194,0.8593117594718933,0.8078020811080933,849.0,202.0,787.0,139.0,0.8929043412208557,0.8789933323860168,0.082832932472229,0.1406882405281067,79572
6,6,0.6048990488052368,0.9107887148857116,0.8231362104415894,0.8215713500976562,0.8223397135734558,0.9127415418624878,0.9324491024017334,0.893849790096283,6046.0,718.0,5756.0,438.0,0.9623144865036012,0.96221923828125,0.5787379741668701,0.8406676650047302,0.6797351837158203,0.6799535751342773,0.6799623370170593,0.8504983186721802,0.8484848737716675,0.8525214195251465,896.0,155.0,766.0,160.0,0.890963077545166,0.8740537166595459,0.0675508975982666,0.1515151262283325,92834
7,7,0.553087055683136,0.9196635484695436,0.8410495519638062,0.8393422961235046,0.8402373790740967,0.921309232711792,0.9426140785217284,0.9009461998939514,6094.0,670.0,5823.0,371.0,0.9677565693855286,0.9674201607704164,0.5833175778388977,0.8371269702911377,0.6707630157470703,0.6722307801246643,0.6726337671279907,0.8492509126663208,0.8359447121620178,0.8629876375198364,907.0,144.0,748.0,178.0,0.890344500541687,0.8722649812698364,0.0573859214782714,0.1640552878379821,106096
8,8,0.490959107875824,0.930853545665741,0.8633028268814087,0.861696720123291,0.862468421459198,0.9323977828025818,0.9520801305770874,0.9135127067565918,6179.0,585.0,5883.0,311.0,0.9746041893959044,0.974565088748932,0.7380772233009338,0.8421851396560669,0.6797640323638916,0.6820416450500488,0.6830013394355774,0.8551532030105591,0.834995448589325,0.876308262348175,921.0,130.0,744.0,182.0,0.8815921545028687,0.8582037687301636,0.0479198694229126,0.165004551410675,119358
9,9,0.4459981918334961,0.93810772895813,0.8777713775634766,0.876197874546051,0.8769263625144958,0.9395355582237244,0.9586153626441956,0.9212004542350768,6231.0,533.0,5925.0,269.0,0.9782015681266784,0.9781254529953004,0.7887578010559082,0.836115300655365,0.666034460067749,0.6693010330200195,0.6713238954544067,0.8512396812438965,0.8225377202033997,0.8820171356201172,927.0,124.0,726.0,200.0,0.8764961361885071,0.8528810739517212,0.0413846373558044,0.1774622797966003,132620
10,10,0.4020689725875854,0.94667387008667,0.8949028253555298,0.893328845500946,0.8940437436103821,0.9479237198829652,0.9667947888374328,0.9297752976417542,6289.0,475.0,5978.0,216.0,0.9818546772003174,0.9816886186599731,0.9322658181190492,0.8376327753067017,0.6641366481781006,0.6707268953323364,0.6791430711746216,0.8576496839523315,0.8031561374664307,0.9200761318206788,967.0,84.0,689.0,237.0,0.8645318746566772,0.8372328281402588,0.0332052111625671,0.1968438625335693,145882
11,11,0.3568554818630218,0.9543139338493348,0.910015344619751,0.9085936546325684,0.909167230129242,0.955482006072998,0.9722987413406372,0.939237117767334,6353.0,411.0,6013.0,181.0,0.9849300980567932,0.9848240613937378,0.8167449235916138,0.8366211652755737,0.6709674596786499,0.6716144680976868,0.6716925501823425,0.8474255800247192,0.8414633870124817,0.853472888469696,897.0,154.0,757.0,169.0,0.8754103779792786,0.8506878614425659,0.0277012586593627,0.1585366129875183,159144
12,12,0.3171680867671966,0.960564911365509,0.922398567199707,0.9210889935493468,0.9215691685676576,0.9616337418556212,0.9769641757011414,0.946777045726776,6404.0,360.0,6043.0,151.0,0.9880396723747252,0.987950563430786,0.7443187236785889,0.8300455212593079,0.6606533527374268,0.6593829989433289,0.6596881151199341,0.837837815284729,0.8501468896865845,0.8258801102638245,868.0,183.0,773.0,153.0,0.8810387253761292,0.8593106269836426,0.0230358242988586,0.1498531103134155,172406
13,13,0.2906125485897064,0.9643463492393494,0.929901361465454,0.9286504983901978,0.9290850162506104,0.965341329574585,0.9798964262008668,0.9512122869491576,6434.0,330.0,6062.0,132.0,0.9893335700035096,0.9893532991409302,0.8504205346107483,0.8376327753067017,0.6718429327011108,0.6732697486877441,0.6736498475074768,0.8496487140655518,0.8367158770561218,0.8629876375198364,907.0,144.0,749.0,177.0,0.8757635354995728,0.8503334522247314,0.0201035737991333,0.1632841229438781,185668
14,14,0.2520641684532165,0.969902753829956,0.9408724308013916,0.9397600889205932,0.9400997757911682,0.9707952737808228,0.983611524105072,0.9583086967468262,6482.0,282.0,6086.0,108.0,0.9918942451477052,0.9918029308319092,1.0498896837234497,0.8285280466079712,0.6477806568145752,0.6529382467269897,0.6581774353981018,0.8476404547691345,0.8032367825508118,0.8972406983375549,943.0,108.0,695.0,231.0,0.8587615489959717,0.8289788961410522,0.0163884758949279,0.1967632174491882,198930
