,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.595266819000244,0.565234899520874,0.177803635597229,0.1692273169755935,0.2699637711048126,0.6769553422927856,0.5195491909980774,0.9711951613426208,6777.0,201.0,1632.0,6267.0,0.7095974087715149,0.709912121295929,0.6211386919021606,0.5272819995880127,-0.0037335157394409,-0.0039509735070168,-0.033741969615221,0.6902773380279541,0.5283887386322021,0.9951830506324768,1033.0,5.0,1.0,922.0,0.704421877861023,0.7304834723472595,0.4804508090019226,0.4716112613677978,13249
1,1,1.1768429279327393,0.6343462467193604,0.2457687854766845,0.2513353824615478,0.3499287366867065,0.7335624694824219,0.5879696607589722,0.9749887585639954,6510.0,167.0,1694.0,4562.0,0.7500610947608948,0.7701563239097595,0.5471476316452026,0.8317185044288635,0.6623955965042114,0.662316083908081,0.6623174548149109,0.840887188911438,0.8416988253593445,0.8400770425796509,872.0,166.0,759.0,164.0,0.9064884781837464,0.9050617218017578,0.4120303392410278,0.1583011746406555,26498
2,2,0.9900233745574952,0.823552131652832,0.6397454738616943,0.6442451477050781,0.6598321199417114,0.8451831936836243,0.7725412249565125,0.9329040050506592,6229.0,448.0,4422.0,1834.0,0.880603551864624,0.8787515163421631,0.4488337337970733,0.8408975005149841,0.6766157150268555,0.6793884634971619,0.6810531616210938,0.85447758436203,0.8282097578048706,0.8824662566184998,916.0,122.0,733.0,190.0,0.9040746092796326,0.9027845859527588,0.2274587750434875,0.1717902421951294,39747
3,3,0.8714263439178467,0.8700997233390808,0.7373437881469727,0.7392511367797852,0.7415964007377625,0.8788403272628784,0.8475448489189148,0.912535548210144,6093.0,584.0,5160.0,1096.0,0.9174089431762696,0.9155811667442322,0.4235487878322601,0.8368179798126221,0.6704690456390381,0.6718400120735168,0.6722487807273865,0.8483412265777588,0.8348880410194397,0.8622350692749023,895.0,143.0,746.0,177.0,0.9012789130210876,0.8993996381759644,0.1524551510810852,0.1651119589805603,52996
4,4,0.7757731080055237,0.8906672596931458,0.7804273366928101,0.7809547185897827,0.7811230421066284,0.8951660990715027,0.8863602876663208,0.9041485786437988,6037.0,640.0,5482.0,774.0,0.9362490773200988,0.9346661567687988,0.4306443035602569,0.8113207817077637,0.6365833282470703,0.6270249485969543,0.6486472487449646,0.7969264388084412,0.9260203838348388,0.6994219422340393,726.0,312.0,865.0,58.0,0.8979212045669556,0.8975363969802856,0.1136397123336792,0.0739796161651611,66245
5,5,0.6960892677307129,0.9032707214355468,0.8061295747756958,0.806296169757843,0.8063123822212219,0.9066069722175598,0.90384042263031,0.9093904495239258,6072.0,605.0,5610.0,646.0,0.9491825699806212,0.9484133720397948,0.4115108251571655,0.8383477926254272,0.6768401861190796,0.6759881973266602,0.676144003868103,0.8457421064376831,0.8544739484786987,0.837186872959137,869.0,169.0,775.0,148.0,0.9056131839752196,0.902684211730957,0.0961595773696899,0.1455260515213012,79494
6,6,0.6021801829338074,0.9184257388114928,0.8369252681732178,0.836718738079071,0.8367427587509155,0.9207065105438232,0.9241098165512084,0.917328119277954,6125.0,552.0,5753.0,503.0,0.962588906288147,0.9620450139045716,0.4266062974929809,0.8225395083427429,0.6490156650543213,0.6456829905509949,0.6481725573539734,0.8251256346702576,0.8623949289321899,0.7909440994262695,821.0,217.0,792.0,131.0,0.9008620381355286,0.8972346186637878,0.0758901834487915,0.13760507106781,92743
7,7,0.5334978699684143,0.9303332567214966,0.8612191677093506,0.8606163859367371,0.8608153462409973,0.9318199157714844,0.9417253136634828,0.9221206903457642,6157.0,520.0,5875.0,381.0,0.9712297916412354,0.9707675576210022,0.45406374335289,0.825599193572998,0.6535956859588623,0.6512505412101746,0.6524729132652283,0.8303571343421936,0.8558282256126404,0.8063583970069885,837.0,201.0,782.0,141.0,0.8973456621170044,0.890652060508728,0.0582746863365173,0.1441717743873596,105992
8,8,0.4609515070915222,0.9438645243644714,0.8882550001144409,0.8876823782920837,0.8878566026687622,0.9451081156730652,0.9543441534042358,0.9360491037368774,6250.0,427.0,5957.0,299.0,0.978142261505127,0.9775910973548888,0.5807434916496277,0.8301886916160583,0.6559045314788818,0.6580767035484314,0.6591286063194275,0.8437353372573853,0.822506844997406,0.8660886287689209,899.0,139.0,729.0,194.0,0.8815044164657593,0.8704363107681274,0.0456558465957641,0.177493155002594,119241
9,9,0.3965111076831817,0.9504368901252748,0.90138840675354,0.9008300304412842,0.9009932279586792,0.9515531659126282,0.960482120513916,0.9427886605262756,6295.0,382.0,5997.0,259.0,0.9832066893577576,0.9830280542373656,0.469377726316452,0.7975522875785828,0.607571005821228,0.5992630124092102,0.6162499785423279,0.7848238348960876,0.897149920463562,0.69749516248703,724.0,314.0,840.0,83.0,0.8864976763725281,0.8842027187347412,0.0395178794860839,0.1028500795364379,132490
