,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.2010191529989242,0.5303358435630798,0.0283794403076171,0.0292945932596921,0.1111257001757621,0.6869229078292847,0.5239219665527344,0.997154414653778,6658.0,19.0,195.0,6050.0,0.7185960412025452,0.7471111416816711,0.8022629022598267,0.5289046764373779,0.0021482706069946,0.0022677860688418,0.0336924344301223,0.6914646029472351,0.5284264087677002,1.0,1041.0,0.0,2.0,929.0,0.6301273703575134,0.6270397305488586,0.4760780334472656,0.4715735912322998,13254
1,1,0.15585957467556,0.5622968673706055,0.0951131582260131,0.0979035422205925,0.2041725814342498,0.7000424265861511,0.5419164299964905,0.9884678721427916,6600.0,77.0,666.0,5579.0,0.7443183064460754,0.7791095972061157,0.759599506855011,0.5659229159355164,0.0805585384368896,0.0846716836094856,0.2102555632591247,0.7086453437805176,0.5487611889839172,1.0,1041.0,0.0,75.0,856.0,0.6745303869247437,0.6795937418937683,0.4580835700035095,0.4512388110160827,26508
2,2,0.1274400949478149,0.6410772204399109,0.258786678314209,0.2647608518600464,0.366046279668808,0.738114058971405,0.5924046039581299,0.9788827300071716,6536.0,141.0,1748.0,4497.0,0.7883639931678772,0.8130011558532715,0.7355374693870544,0.6607505083084106,0.2850497961044311,0.2951844930648803,0.3830868303775787,0.7510234713554382,0.6130012273788452,0.9692603349685668,1009.0,32.0,294.0,637.0,0.7088663578033447,0.7017861008644104,0.4075953960418701,0.3869987726211548,39762
3,3,0.1076551303267479,0.7809162735939026,0.5491534471511841,0.5559296011924744,0.5981640815734863,0.8197618722915649,0.7129567861557007,0.9642055034637452,6438.0,239.0,3653.0,2592.0,0.8722776770591736,0.8789925575256348,0.7006896734237671,0.7089249491691589,0.3927655220031738,0.4021218717098236,0.4447142481803894,0.7696629166603088,0.6609234809875488,0.921229600906372,959.0,82.0,439.0,492.0,0.7491958737373352,0.7337271571159363,0.2870432138442993,0.3390765190124511,53016
4,4,0.0918755680322647,0.8810555934906006,0.7570533752441406,0.7606983184814453,0.7687119841575623,0.8923594355583191,0.8380689024925232,0.954171061515808,6371.0,306.0,5014.0,1231.0,0.9294456243515016,0.9294308423995972,0.7965517044067383,0.7124746441841125,0.3988089561462402,0.4087603688240051,0.4570403099060058,0.774193525314331,0.6612244844436646,0.9337176084518432,972.0,69.0,433.0,498.0,0.7482693195343018,0.7318189740180969,0.1619310975074768,0.3387755155563354,66270
5,5,0.0795252472162246,0.9125522375106812,0.8227124214172363,0.824523389339447,0.8263164758682251,0.917985200881958,0.8905788064002991,0.9471319317817688,6324.0,353.0,5468.0,777.0,0.9487193822860718,0.9482313394546508,0.7748097777366638,0.7373225092887878,0.4579098224639892,0.4649281799793243,0.4835391640663147,0.7793866991996765,0.7000765204429626,0.878962516784668,915.0,126.0,539.0,392.0,0.780476987361908,0.758532702922821,0.1094211935997009,0.2999234795570373,79524
6,6,0.0680761635303497,0.9264819622039796,0.8511314392089844,0.8525535464286804,0.8536202311515808,0.9305352568626404,0.9091298580169678,0.9529728889465332,6363.0,314.0,5609.0,636.0,0.9617615342140198,0.9607354402542114,1.0996776819229126,0.7165314555168152,0.4053587913513183,0.4161514937877655,0.4735815227031708,0.7798345685005188,0.6608811616897583,0.9510086178779602,990.0,51.0,423.0,508.0,0.752227783203125,0.7269830703735352,0.0908701419830322,0.3391188383102417,92778
7,7,0.0574908480048179,0.9389413595199584,0.876611590385437,0.8776072263717651,0.8781141042709351,0.9418699145317078,0.9269141554832458,0.9573161602020264,6392.0,285.0,5741.0,504.0,0.9731202721595764,0.972829818725586,1.080581784248352,0.7281947135925293,0.4351708889007568,0.4438353776931762,0.4751339852809906,0.7790601849555969,0.6823104619979858,0.9077810049057008,945.0,96.0,491.0,440.0,0.7668479681015015,0.7390861511230469,0.0730858445167541,0.3176895380020141,106032
8,8,0.051307775080204,0.9490017294883728,0.8971381187438965,0.8978124856948853,0.8980395197868347,0.9511815905570984,0.9410730004310608,0.961509644985199,6420.0,257.0,5843.0,402.0,0.978139102458954,0.9775100946426392,1.1453170776367188,0.7352941036224365,0.4497544765472412,0.4585500955581665,0.4896279871463775,0.784297525882721,0.6881798505783081,0.9116234183311462,949.0,92.0,501.0,430.0,0.7664631009101868,0.7360563278198242,0.0589269995689392,0.3118201494216919,119286
9,9,0.0442898571491241,0.9565856456756592,0.9126546382904052,0.9130377173423768,0.9131096601486206,0.9582433700561525,0.9525007605552672,0.9640557169914246,6437.0,240.0,5924.0,321.0,0.983782947063446,0.9831199645996094,1.467931032180786,0.7221095561981201,0.4188765287399292,0.4290044009685516,0.476050317287445,0.780624508857727,0.6691832542419434,0.9365994334220886,975.0,66.0,449.0,482.0,0.7449274659156799,0.7138234376907349,0.0474992394447326,0.3308167457580566,132540
10,10,0.0371515601873397,0.964324414730072,0.92819082736969,0.9285419583320618,0.9286014437675476,0.9656661748886108,0.960444450378418,0.9709450602531432,6483.0,194.0,5978.0,267.0,0.9887579679489136,0.9886029958724976,1.1747429370880127,0.7337728142738342,0.4509586095809936,0.4577912092208862,0.4756745100021362,0.7761194109916687,0.6978527903556824,0.8741594552993774,910.0,131.0,537.0,394.0,0.7726330161094666,0.742280125617981,0.039555549621582,0.3021472096443176,145794
