,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.6435649394989014,0.3615534603595733,0.1116598844528198,0.0630693882703781,0.1497277021408081,0.4390791058540344,0.2845665216445923,0.9607336521148682,3719.0,152.0,1662.0,9350.0,0.4748734533786773,0.5303850173950195,0.7046771049499512,0.4660243391990661,0.1352699995040893,0.0621263682842254,0.099857397377491,0.2928139567375183,0.184121623635292,0.7147541046142578,218.0,87.0,701.0,966.0,0.4357463419437408,0.4496358335018158,0.7154334783554077,0.815878376364708,13254
1,1,1.303449273109436,0.4206005334854126,0.1859142780303955,0.1137228012084961,0.2288668155670166,0.4826204180717468,0.3203375935554504,0.978151261806488,3492.0,78.0,1943.0,7409.0,0.4559182226657867,0.5140971541404724,0.5023384094238281,0.8564908504486084,0.1551742553710937,0.2204205244779586,0.277841180562973,0.2724935710430145,0.6309523582458496,0.1737704873085022,53.0,252.0,1636.0,31.0,0.9250712394714355,0.9233269095420836,0.6796624064445496,0.3690476417541504,26508
2,2,1.1081275939941406,0.7062374353408813,0.5431816577911377,0.4250961244106293,0.4863569140434265,0.6331658363342285,0.4833284020423889,0.9176470637321472,3276.0,294.0,5850.0,3502.0,0.7225488424301147,0.7005578875541687,0.4793623685836792,0.8468559980392456,0.2830746173858642,0.3258455395698547,0.3339342772960663,0.41015625,0.5072463750839233,0.3442623019218445,105.0,200.0,1565.0,102.0,0.9204226732254028,0.900330662727356,0.5166715979576111,0.4927536249160766,39762
3,3,0.978221356868744,0.8119485974311829,0.6670792102813721,0.5865288376808167,0.6091281771659851,0.7215219140052795,0.6105508208274841,0.8817927241325378,3148.0,422.0,7344.0,2008.0,0.8364062309265137,0.8071610927581787,0.4669734835624695,0.8514198660850525,0.2456125020980835,0.3018009662628174,0.319856584072113,0.3779193162918091,0.5361445546150208,0.2918032705783844,89.0,216.0,1590.0,77.0,0.9210447072982788,0.9039501547813416,0.3894491791725158,0.4638554453849792,53016
4,4,0.8848062753677368,0.8424392342567444,0.7064383029937744,0.6419563293457031,0.6557452082633972,0.7546988129615784,0.6621564626693726,0.8773109316825867,3132.0,438.0,7754.0,1598.0,0.875758707523346,0.8506472706794739,0.5312965512275696,0.8057809472084045,0.4273583889007568,0.3652310669422149,0.3736007809638977,0.4803256392478943,0.4097222089767456,0.5803278684616089,177.0,128.0,1412.0,255.0,0.8500126004219055,0.7957568168640137,0.3378435373306274,0.5902777910232544,66270
5,5,0.771112859249115,0.8726977109909058,0.7560408115386963,0.7036983370780945,0.7122758030891418,0.7943493127822876,0.7173177003860474,0.889915943145752,3177.0,393.0,8100.0,1252.0,0.9142747521400452,0.8976977467536926,0.6076182126998901,0.7677484750747681,0.5029138326644897,0.3615208566188812,0.3957972824573517,0.4922394752502441,0.3718592822551727,0.7278688549995422,222.0,83.0,1292.0,375.0,0.7934149503707886,0.7330906987190247,0.2826822996139526,0.6281407177448273,79524
6,6,0.6671044826507568,0.895372211933136,0.791527509689331,0.751568615436554,0.7563981413841248,0.8256383538246155,0.765057384967804,0.8966386318206787,3201.0,369.0,8369.0,983.0,0.9391671419143676,0.9281964302062988,0.5629292726516724,0.7839756608009338,0.4417457580566406,0.3484126627445221,0.3659564256668091,0.4740740656852722,0.3801980316638946,0.6295081973075867,192.0,113.0,1354.0,313.0,0.8245938420295715,0.7677227854728699,0.234942615032196,0.6198019683361053,92778
7,7,0.5516112446784973,0.9188979864120485,0.8358103036880493,0.8047317266464233,0.8075247406959534,0.8618507981300354,0.8139940500259399,0.9156862497329712,3269.0,301.0,8605.0,747.0,0.9593610167503356,0.952395498752594,0.4669173061847687,0.8311359286308289,0.3877034187316894,0.3751417696475982,0.3755552768707275,0.4755905568599701,0.4575757682323456,0.4950819611549377,151.0,154.0,1488.0,179.0,0.8795348405838013,0.8343830108642578,0.18600594997406,0.5424242317676544,106032
8,8,0.4423273801803589,0.940643846988678,0.8753824234008789,0.8550220727920532,0.8561795353889465,0.8965610265731812,0.8644993305206299,0.9310924410820008,3324.0,246.0,8831.0,521.0,0.9746068716049194,0.9704536199569702,0.5289354920387268,0.8184584379196167,0.3834216594696045,0.35578253865242,0.3577363491058349,0.4640718698501587,0.4269972443580627,0.5081967115402222,155.0,150.0,1459.0,208.0,0.8569850921630859,0.8022443652153015,0.1355006694793701,0.5730027556419373,119286
9,9,0.3616038560867309,0.9551926851272584,0.9037978649139404,0.8896995186805725,0.8902406096458435,0.9209340214729308,0.8984811902046204,0.9445378184318542,3372.0,198.0,8971.0,381.0,0.981447696685791,0.9783650636672974,0.4335624277591705,0.8341785073280334,0.2546834945678711,0.2865380942821502,0.2913553416728973,0.3795066475868225,0.450450450181961,0.3278688490390777,100.0,205.0,1545.0,122.0,0.8907971382141113,0.8512753248214722,0.1015188097953796,0.5495495498180389,132540
