,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.6510519981384275,0.3552410900592804,0.098027229309082,0.0554544031620025,0.1338641941547393,0.4364595413208008,0.282859742641449,0.955105185508728,3723.0,175.0,1574.0,9439.0,0.4570241868495941,0.51512211561203,0.7872213125228882,0.1664953678846359,0.0100898742675781,0.0031726302113384,0.0338508486747741,0.2713387310504913,0.1570462882518768,0.9966996908187866,302.0,1.0,22.0,1621.0,0.1987505108118057,0.3543844819068908,0.717140257358551,0.8429537117481232,13262
1,1,1.32386577129364,0.4185992777347564,0.1857186555862426,0.1133608147501945,0.2318391799926757,0.483363002538681,0.3204720914363861,0.9830130934715272,3530.0,61.0,1903.0,7485.0,0.4415609240531921,0.4943878054618835,0.6253132820129395,0.8150051236152649,0.5413284301757812,0.4348216950893402,0.4537377953529358,0.5431472063064575,0.4412371218204498,0.7062706351280212,214.0,89.0,1372.0,271.0,0.8652849197387695,0.8191499710083008,0.6795279085636139,0.5587628781795502,26524
2,2,1.1443935632705688,0.7016719579696655,0.5339086055755615,0.4173590540885925,0.4783884882926941,0.6287631988525391,0.4794560670852661,0.9131160974502563,3279.0,312.0,5828.0,3560.0,0.7084218263626099,0.6816324591636658,0.5741875767707825,0.8324768543243408,0.607780933380127,0.4881996214389801,0.5094378590583801,0.586294412612915,0.4762886464595794,0.7623762488365173,231.0,72.0,1389.0,254.0,0.8831206560134888,0.8422960042953491,0.5205439329147339,0.5237113535404205,39786
3,3,1.0371688604354858,0.7945912480354309,0.643283486366272,0.5562431216239929,0.5836699604988098,0.7038435935974121,0.5854740142822266,0.8822054862976074,3168.0,423.0,7145.0,2243.0,0.8058822154998779,0.7728355526924133,0.6009856462478638,0.7677286863327026,0.6306843757629395,0.4165374338626861,0.4787947833538055,0.5425100922584534,0.3912408649921417,0.8844884634017944,268.0,35.0,1226.0,417.0,0.7776588201522827,0.7219378352165222,0.4145259857177734,0.6087591350078583,53048
4,4,0.9278693795204164,0.8319593071937561,0.6884108781814575,0.6211717128753662,0.6365793347358704,0.741618275642395,0.6453608274459839,0.8716235160827637,3130.0,461.0,7668.0,1720.0,0.8588699102401733,0.8324061632156372,0.488273948431015,0.8417266011238098,0.5622110366821289,0.4829192161560058,0.4933787882328033,0.5769230723381042,0.4941176474094391,0.6930692791938782,210.0,93.0,1428.0,215.0,0.8956220746040344,0.8536447286605835,0.3546391725540161,0.5058823525905609,66310
5,5,0.8235178589820862,0.8601587414741516,0.7304919958114624,0.6764609813690186,0.685931921005249,0.7762297987937927,0.6964601874351501,0.8766360282897949,3148.0,443.0,8016.0,1372.0,0.8933562636375427,0.8743231296539307,0.6426346898078918,0.770811915397644,0.6316444873809814,0.4201593101024627,0.4808257520198822,0.5448979735374451,0.3943870067596435,0.8811880946159363,267.0,36.0,1233.0,410.0,0.7741276025772095,0.7090147137641907,0.3035398125648498,0.6056129932403564,79572
6,6,0.6962506175041199,0.8914400339126587,0.7806169986724854,0.7421410083770752,0.7467016577720642,0.8190109133720398,0.7601335048675537,0.8877750039100647,3188.0,403.0,8382.0,1006.0,0.9287724494934082,0.9157512187957764,0.5091996192932129,0.8324768543243408,0.5431804656982422,0.4601886570453644,0.4719531834125519,0.5594594478607178,0.4736842215061188,0.6831682920455933,207.0,96.0,1413.0,230.0,0.8649682998657227,0.8067281246185303,0.2398664951324463,0.5263157784938812,92834
7,7,0.5762711763381958,0.9201017022132874,0.8362337350845337,0.807290256023407,0.8097252249717712,0.863534688949585,0.8186127543449402,0.9136730432510376,3281.0,310.0,8661.0,727.0,0.9532693028450012,0.9447600841522216,0.6172412037849426,0.8108941316604614,0.5768346786499023,0.4450590312480926,0.4717784523963928,0.5544794201850891,0.437858521938324,0.7557755708694458,229.0,74.0,1349.0,294.0,0.8283599019050598,0.7578861117362976,0.1813872456550598,0.562141478061676,106096
8,8,0.4625897705554962,0.9412897825241088,0.8760157823562622,0.8565731644630432,0.8576326370239258,0.8976631760597229,0.8669260740280151,0.9306600093841552,3342.0,249.0,8875.0,513.0,0.9703356027603148,0.965082824230194,0.7353367209434509,0.7970195412635803,0.5469428300857544,0.414675772190094,0.4428865611553192,0.5314353704452515,0.4148148000240326,0.7392739057540894,224.0,79.0,1327.0,316.0,0.8080141544342041,0.7345004677772522,0.1330739259719848,0.5851851999759674,119358
9,9,0.3737640082836151,0.9554665088653564,0.9019775390625,0.8901910185813904,0.8905722498893738,0.9212104678153992,0.902269721031189,0.9409635066986084,3379.0,212.0,9022.0,366.0,0.9801238775253296,0.9767767190933228,0.6637325882911682,0.8155190348625183,0.461186408996582,0.396601140499115,0.4050665497779846,0.5061898231506348,0.4339622557163238,0.6072607040405273,184.0,119.0,1403.0,240.0,0.8419755101203918,0.7740914225578308,0.097730278968811,0.5660377442836761,132620
