,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.999041736125946,0.3517923951148987,0.0861072540283203,0.0485337562859058,0.1146126389503479,0.4291436076164245,0.2780279219150543,0.9401290416717528,3643.0,232.0,1617.0,9460.0,0.4725551009178161,0.5197720527648926,0.9185072779655457,0.3369565308094024,0.2011245489120483,0.0750017538666725,0.1904851198196411,0.3211446702480316,0.1917721480131149,0.9869706630706788,303.0,4.0,348.0,1277.0,0.3057873249053955,0.4019030034542084,0.7219720780849457,0.8082278519868851,13264
1,1,0.784459114074707,0.3286594748497009,0.0670101642608642,0.038281112909317,0.1262082606554031,0.4475719630718231,0.2892494201660156,0.988795518875122,3530.0,40.0,736.0,8674.0,0.4287112951278686,0.514836847782135,0.7398695349693298,0.6076604723930359,0.4886254072189331,0.2497594803571701,0.3580800890922546,0.4334827959537506,0.2812803089618683,0.9446253776550292,290.0,17.0,884.0,741.0,0.534371018409729,0.5216242074966431,0.7107505798339844,0.7187196910381317,26528
2,2,0.6614533066749573,0.4963790476322174,0.2926230430603027,0.1881200075149536,0.3092818260192871,0.5168871283531189,0.3510691821575165,0.9795517921447754,3497.0,73.0,2946.0,6464.0,0.536768913269043,0.5754377841949463,0.761741042137146,0.6330227851867676,0.5267050266265869,0.2772741913795471,0.3852112293243408,0.4525096416473388,0.2965587079524994,0.9543973803520204,293.0,14.0,930.0,695.0,0.5977290868759155,0.5656757354736328,0.6489308178424835,0.7034412920475006,39792
3,3,0.5395057201385498,0.7206471562385559,0.5892843008041382,0.4568822085857391,0.5273446440696716,0.6538094282150269,0.4959443807601928,0.9591036438941956,3424.0,146.0,5930.0,3480.0,0.7226645350456238,0.7069931626319885,0.85997474193573,0.6216356158256531,0.5184504985809326,0.2680816948413849,0.3795446455478668,0.4466313421726227,0.2909270226955414,0.9609120488166808,295.0,12.0,906.0,719.0,0.5909773111343384,0.5582919120788574,0.5040556192398071,0.7090729773044586,53056
4,4,0.4540992975234985,0.7960708737373352,0.6938440799713135,0.5756987929344177,0.6219608783721924,0.7213977575302124,0.5778114795684814,0.959943950176239,3427.0,143.0,6906.0,2504.0,0.8027242422103882,0.7799878716468811,0.5742568969726562,0.8095238208770752,0.5806765556335449,0.4490036070346832,0.4760729372501373,0.559808611869812,0.4423440396785736,0.7622149586677551,234.0,73.0,1330.0,295.0,0.8375380039215088,0.7753778696060181,0.4221885204315185,0.5576559603214264,66320
5,5,0.3839568793773651,0.838828980922699,0.7557792663574219,0.6515704393386841,0.6845060586929321,0.7670378684997559,0.6365988850593567,0.9647058844566344,3444.0,126.0,7444.0,1966.0,0.8545514345169067,0.8308151960372925,0.7164098024368286,0.7639751434326172,0.5899293422698975,0.4005201458930969,0.453938215970993,0.5308641791343689,0.3879699110984802,0.8403908610343933,258.0,49.0,1218.0,407.0,0.7677330374717712,0.6965323686599731,0.3634011149406433,0.6120300889015198,79584
6,6,0.3142601251602173,0.8758089542388916,0.8106132745742798,0.7224478125572205,0.7445296049118042,0.8113296031951904,0.6968234777450562,0.9708683490753174,3466.0,104.0,7902.0,1508.0,0.899026095867157,0.8800233006477356,0.6347581744194031,0.795548677444458,0.5534933805465698,0.4198365807533264,0.4489004015922546,0.5380116701126099,0.4197080433368683,0.7491856813430786,230.0,77.0,1307.0,318.0,0.8178629279136658,0.7493232488632202,0.3031765222549438,0.5802919566631317,92848
7,7,0.2587939202785492,0.90539288520813,0.8569839000701904,0.7831898331642151,0.7979398965835571,0.850680947303772,0.7516115307807922,0.9798319339752196,3498.0,72.0,8254.0,1156.0,0.9261487126350404,0.9109312295913696,0.6341961026191711,0.8027950525283813,0.5119117498397827,0.4096396267414093,0.4284231662750244,0.5255292654037476,0.4254032373428345,0.6872963905334473,211.0,96.0,1340.0,285.0,0.8264017105102539,0.7564409971237183,0.2483884692192077,0.5745967626571655,106112
8,8,0.2028790563344955,0.9295069575309752,0.8938970565795898,0.834897518157959,0.8440287113189697,0.8849490880966187,0.802874743938446,0.9857142567634584,3519.0,51.0,8546.0,864.0,0.9506872296333312,0.9402018785476683,0.5198519229888916,0.8348861336708069,0.4074006080627441,0.3974258601665497,0.3976820707321167,0.4960505664348602,0.4815950989723205,0.5114006400108337,157.0,150.0,1456.0,169.0,0.8694061636924744,0.8091974854469299,0.1971252560615539,0.5184049010276794,119376
9,9,0.1659406572580337,0.94414484500885,0.9146099090576172,0.8671972751617432,0.8730114102363586,0.9066804051399232,0.8387711644172668,0.9865546226501464,3522.0,48.0,8733.0,677.0,0.9651219844818116,0.957039475440979,0.6681844592094421,0.8234989643096924,0.4757623672485351,0.4187828302383423,0.4253895580768585,0.5244072675704956,0.4585365951061249,0.6123778223991394,188.0,119.0,1403.0,222.0,0.8374137878417969,0.7684659361839294,0.1612288355827331,0.5414634048938751,132640
10,10,0.1371185332536697,0.9580893516540528,0.934540033340454,0.8989108800888062,0.902155578136444,0.9283833503723145,0.8758072257041931,0.9876750707626344,3526.0,44.0,8910.0,500.0,0.9749487042427064,0.96852046251297,0.610194981098175,0.8266045451164246,0.3684930801391601,0.3622719347476959,0.3623829185962677,0.4657097160816192,0.4562500119209289,0.4755700230598449,146.0,161.0,1451.0,174.0,0.8528123497962952,0.7857496738433838,0.1241927742958068,0.543749988079071,145904
11,11,0.120956040918827,0.9606317281723022,0.9401330947875975,0.9049715995788574,0.9081145524978638,0.932647943496704,0.8807567954063416,0.9910364151000975,3538.0,32.0,8931.0,479.0,0.9774582982063292,0.9710150957107544,0.6043909192085266,0.8421325087547302,0.421299934387207,0.4163500368595123,0.416411817073822,0.5104333758354187,0.503164529800415,0.5179153084754944,159.0,148.0,1468.0,157.0,0.8680676817893982,0.8053311109542847,0.1192432045936584,0.4968354701995849,159168
12,12,0.0895737260580062,0.9738829135894777,0.9596283435821532,0.9361131191253662,0.9375046491622924,0.954367995262146,0.9186317920684814,0.9929971694946288,3545.0,25.0,9096.0,314.0,0.9880048632621764,0.9846354722976683,0.4991797804832458,0.8488612771034241,0.3236221075057983,0.3640137314796448,0.3702632784843445,0.4490565955638885,0.5336322784423828,0.3876221477985382,119.0,188.0,1521.0,104.0,0.8885344862937927,0.8362716436386108,0.0813682079315185,0.4663677215576172,172432
13,13,0.0789466574788093,0.9746533036231996,0.9606910943984984,0.9379450678825378,0.9392464756965636,0.9556543827056884,0.9210184216499328,0.9929971694946288,3545.0,25.0,9106.0,304.0,0.9904730319976808,0.9883877038955688,0.6430838108062744,0.8431677222251892,0.4172468185424804,0.4155998229980469,0.4156067967414856,0.5089141130447388,0.5064516067504883,0.5114006400108337,157.0,150.0,1472.0,153.0,0.8642430901527405,0.8003451228141785,0.0789815783500671,0.4935483932495117,185696
14,14,0.0842605158686637,0.9731895327568054,0.9581505060195924,0.9344336986541748,0.935850977897644,0.9531754851341248,0.9171413779258728,0.9921568632125854,3542.0,28.0,9090.0,320.0,0.9881227016448976,0.984733819961548,0.6077962517738342,0.8436853289604187,0.38615882396698,0.3977170586585998,0.3981004357337951,0.4898648560047149,0.5087719559669495,0.4723126888275146,145.0,162.0,1485.0,140.0,0.8734530806541443,0.815296471118927,0.0828586220741272,0.4912280440330505,198960
