,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.5891084671020508,0.5712751746177673,0.1120920181274414,0.1154840141534805,0.2197175174951553,0.7039028406143188,0.5478750467300415,0.9841866493225098,7593.0,122.0,919.0,6266.0,0.7145563960075378,0.725067138671875,0.6298251748085022,0.5354938507080078,0.0034515857696533,0.0036846084985882,0.0339947491884231,0.6966745257377625,0.5348117351531982,0.9990366101264954,1037.0,1.0,4.0,902.0,0.7075023651123047,0.7411558628082275,0.4521249532699585,0.4651882648468017,13259
1,1,1.2286332845687866,0.5964180827140808,0.1676130294799804,0.1718004792928695,0.2695347666740417,0.7133457660675049,0.5631546974182129,0.9727830290794371,6505.0,182.0,1221.0,5046.0,0.7301289439201355,0.7583129405975342,0.5693448781967163,0.7145061492919922,0.4633527994155884,0.4468268454074859,0.5250988602638245,0.6417043209075928,0.9726027250289916,0.4788053929805755,497.0,541.0,892.0,14.0,0.819290816783905,0.8275431990623474,0.4368453025817871,0.0273972749710083,26518
2,2,1.00390362739563,0.7718851566314697,0.5326216220855713,0.5383651852607727,0.5708648562431335,0.8093917369842529,0.711660623550415,0.9382383823394777,6274.0,413.0,3725.0,2542.0,0.8527697324752808,0.8580747842788696,0.6065344214439392,0.645061731338501,0.3339968919754028,0.3189544975757599,0.426197737455368,0.5085470080375671,0.9754098653793336,0.3439306318759918,357.0,681.0,897.0,9.0,0.7602802515029907,0.7722745537757874,0.2883393764495849,0.0245901346206665,39777
3,3,0.8587322235107422,0.8674540519714355,0.732569694519043,0.734081506729126,0.7355732321739197,0.8754443526268005,0.8500986099243164,0.9023478627204896,6034.0,653.0,5203.0,1064.0,0.919607937335968,0.9186711311340332,0.4192444384098053,0.8323045372962952,0.6780742406845093,0.6680411100387573,0.6844905018806458,0.8249194622039795,0.9320388436317444,0.7398843765258789,768.0,270.0,850.0,56.0,0.9230708479881288,0.9239261746406556,0.1499013900756836,0.0679611563682556,53036
4,4,0.7637230753898621,0.8868303298950195,0.772991418838501,0.7733248472213745,0.7733932137489319,0.8910846710205078,0.8854274153709412,0.8968147039413452,5997.0,690.0,5491.0,776.0,0.9398990273475648,0.9386191368103028,0.4599761962890625,0.7932098507881165,0.609067440032959,0.5944653153419495,0.6353880763053894,0.7670915126800537,0.9622092843055724,0.6377649307250977,662.0,376.0,880.0,26.0,0.8949853777885437,0.8992165327072144,0.1145725846290588,0.0377907156944274,66295
5,5,0.6728048324584961,0.8999536633491516,0.7999072074890137,0.7997389435768127,0.7997557520866394,0.9027903079986572,0.905643343925476,0.899955153465271,6018.0,669.0,5640.0,627.0,0.9538010954856871,0.953217387199402,0.3646952211856842,0.8575102686882019,0.7216310501098633,0.7159531712532043,0.7208086848258972,0.8588894605636597,0.9113513231277466,0.8121387362480164,843.0,195.0,824.0,82.0,0.9384675621986388,0.9349876046180724,0.0943566560745239,0.0886486768722534,79554
6,6,0.5959150791168213,0.9144665598869324,0.829474687576294,0.8288766145706177,0.829081654548645,0.9162509441375732,0.926333487033844,0.9063855409622192,6061.0,626.0,5785.0,482.0,0.964817762374878,0.9645919799804688,0.3695148527622223,0.8508230447769165,0.7099490165710449,0.7031392455101013,0.710261881351471,0.850361168384552,0.9155555367469788,0.7938342690467834,824.0,214.0,830.0,76.0,0.9321163892745972,0.928526759147644,0.073666512966156,0.0844444632530212,92813
7,7,0.5337775945663452,0.9248108863830566,0.850175142288208,0.8495705723762512,0.8497750163078308,0.9263905882835388,0.9364400506019592,0.9165545105934144,6129.0,558.0,5851.0,416.0,0.9708109498023988,0.9707567095756532,0.3533114790916443,0.8600823283195496,0.7240617275238037,0.7203208804130554,0.7224151492118835,0.8641358613967896,0.8973029255867004,0.8333333134651184,865.0,173.0,807.0,99.0,0.9357501864433287,0.9303008317947388,0.0635599493980407,0.1026970744132995,106072
8,8,0.4560898542404175,0.9383202195167542,0.8770968914031982,0.8765830397605896,0.8767263293266296,0.9397299289703368,0.9480974078178406,0.9315088987350464,6229.0,458.0,5926.0,341.0,0.9794397354125975,0.9792752265930176,0.3779835104942322,0.8410493731498718,0.6944519281387329,0.6849815845489502,0.6992285847663879,0.835550844669342,0.9334126114845276,0.7562620639801025,785.0,253.0,850.0,56.0,0.9270060658454896,0.922770857810974,0.0519025921821594,0.0665873885154724,119331
9,9,0.3934983015060425,0.9489732980728148,0.8985257148742676,0.8979092836380005,0.8981104493141174,0.9500642418861388,0.959999978542328,0.9403319954872132,6288.0,399.0,6005.0,262.0,0.98472797870636,0.9845401048660278,0.4369802176952362,0.8575102686882019,0.7158761024475098,0.7143220901489258,0.7146874666213989,0.8645476698875427,0.8778550028800964,0.8516377806663513,884.0,154.0,783.0,123.0,0.925045132637024,0.9152212142944336,0.0400000214576721,0.1221449971199035,132590
10,10,0.3529771268367767,0.9549173712730408,0.9104514122009276,0.909804105758667,0.9100229740142822,0.9558645486831664,0.9662337899208068,0.9457155466079712,6324.0,363.0,6046.0,221.0,0.9864148497581482,0.9862507581710817,0.5124685168266296,0.8595678806304932,0.7145364284515381,0.7169010639190674,0.717754065990448,0.8714084029197693,0.8525345325469971,0.8911368250846863,925.0,113.0,746.0,160.0,0.916278600692749,0.903020977973938,0.0337662100791931,0.1474654674530029,145849
11,11,0.2960931062698364,0.9645669460296632,0.9297157526016236,0.9291058778762816,0.9292961359024048,0.9653401970863342,0.9749847650527954,0.955884575843811,6392.0,295.0,6103.0,164.0,0.9911105036735536,0.9909381866455078,0.428013801574707,0.8374485373497009,0.6833570003509521,0.6766140460968018,0.6838734149932861,0.8366080522537231,0.9029017686843872,0.7793834209442139,809.0,229.0,819.0,87.0,0.9190034866333008,0.9103763103485109,0.0250152349472045,0.0970982313156127,159108
12,12,0.263612300157547,0.968195140361786,0.936924695968628,0.9363616108894348,0.9365225434303284,0.9689150452613832,0.9777676463127136,0.9602213501930236,6421.0,266.0,6121.0,146.0,0.9923723340034484,0.9920780658721924,0.5057936906814575,0.8626543283462524,0.7194745540618896,0.7227716445922852,0.724423348903656,0.8752919435501099,0.849501371383667,0.902697503566742,937.0,101.0,740.0,166.0,0.9180828928947448,0.9040507078170776,0.0222323536872863,0.150498628616333,172367
13,13,0.2259591072797775,0.9737532734870912,0.947912335395813,0.9474755525588988,0.9475712776184082,0.9744014739990234,0.9811978936195374,0.9676985144615172,6471.0,216.0,6143.0,124.0,0.9945706725120544,0.9942502975463868,0.4916364550590515,0.8575102686882019,0.7144725322723389,0.7139214277267456,0.713967502117157,0.8658595681190491,0.8704965710639954,0.8612716794013977,894.0,144.0,773.0,133.0,0.9184327721595764,0.9051725268363952,0.0188021063804626,0.1295034289360046,185626
14,14,0.1995774805545807,0.975374400615692,0.9511330127716064,0.9507184624671936,0.9508043527603148,0.9759915471076964,0.982424259185791,0.9696425795555116,6484.0,203.0,6151.0,116.0,0.995168924331665,0.9948276281356812,0.5783768892288208,0.8554526567459106,0.7073906660079956,0.7089330554008484,0.709298849105835,0.8666350245475769,0.8540692329406738,0.8795760869979858,913.0,125.0,750.0,156.0,0.9094025492668152,0.8918622136116028,0.0175757408142089,0.1459307670593261,198885
