,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.9690022468566896,0.3484456837177276,0.0961792469024658,0.0537523925304412,0.1364205330610275,0.4348625838756561,0.2807512581348419,0.9640581011772156,3782.0,141.0,1475.0,9689.0,0.4508247673511505,0.4992229044437408,0.8308417201042175,0.1688034236431121,-0.0021042823791503,-0.0006946520297788,-0.0087392311543226,0.2809611856937408,0.16370490193367,0.990227997303009,304.0,3.0,12.0,1553.0,0.2205502986907959,0.378610759973526,0.7192487418651581,0.83629509806633,13264
1,1,0.7889988422393799,0.313100516796112,0.0447921752929687,0.0253968257457017,0.0987756848335266,0.442918986082077,0.2853159010410309,0.9894998669624328,3581.0,38.0,525.0,8970.0,0.4223564863204956,0.5102012157440186,0.6987107396125793,0.7302350401878357,0.4992684125900268,0.3366416096687317,0.3848766088485718,0.4862665235996246,0.3535502851009369,0.7785016298294067,239.0,68.0,1128.0,437.0,0.6890386343002319,0.6239824295043945,0.7146840989589691,0.6464497148990631,26528
2,2,0.6733822822570801,0.4598139524459839,0.2393879890441894,0.1504497230052948,0.2691375017166137,0.4994347095489502,0.3355169594287872,0.976512849330902,3534.0,85.0,2496.0,6999.0,0.5082945823669434,0.5596193671226501,0.6586323976516724,0.754273533821106,0.4939837455749511,0.3553496897220611,0.3910867273807525,0.4956140220165252,0.3735537230968475,0.7361563444137573,226.0,81.0,1186.0,379.0,0.7672698497772217,0.6982349157333374,0.6644830405712128,0.6264462769031525,39792
3,3,0.6109462380409241,0.6543388962745667,0.4983086585998535,0.3655189275741577,0.4546675682067871,0.6053799986839294,0.4419166147708893,0.960762619972229,3477.0,142.0,5104.0,4391.0,0.6480578184127808,0.6461995840072632,0.6837943196296692,0.7393162250518799,0.5075126886367798,0.3480377793312073,0.3937335610389709,0.4937759339809418,0.3622526526451111,0.7752442955970764,238.0,69.0,1146.0,419.0,0.7253009080886841,0.6591484546661377,0.5580833852291107,0.6377473473548889,53056
4,4,0.5629679560661316,0.7265517711639404,0.5869303941726685,0.4617109894752502,0.525049090385437,0.6555235385894775,0.5024296641349792,0.9428018927574158,3412.0,207.0,6116.0,3379.0,0.7100220918655396,0.6967830657958984,0.6679410934448242,0.75267094373703,0.5130136013031006,0.3625516295433044,0.4029542803764343,0.5026853084564209,0.375,0.7622149586677551,234.0,73.0,1175.0,390.0,0.7528434991836548,0.684221625328064,0.4975703358650207,0.625,66320
5,5,0.5142691731452942,0.7700167894363403,0.650210976600647,0.5304722189903259,0.5818886160850525,0.6946750283241272,0.5481706261634827,0.948051929473877,3431.0,188.0,6667.0,2828.0,0.7601880431175232,0.7390121221542358,0.7081996202468872,0.7462607026100159,0.4974908828735351,0.3496405780315399,0.3898346424102783,0.4930629730224609,0.3666666746139526,0.7524430155754089,231.0,76.0,1166.0,399.0,0.7488890886306763,0.6768543124198914,0.4518293738365173,0.6333333253860474,79584
6,6,0.4673798084259033,0.7998322248458862,0.6917325258255005,0.5800048112869263,0.6218100190162659,0.7234221696853638,0.5846389532089233,0.9486045837402344,3433.0,186.0,7056.0,2439.0,0.8013937473297119,0.7785258293151855,0.7240766882896423,0.75,0.5098187923431396,0.3586347103118896,0.3996514081954956,0.5,0.3720190823078155,0.7622149586677551,234.0,73.0,1170.0,395.0,0.7455617785453796,0.674136221408844,0.4153610467910766,0.6279809176921844,92848
7,7,0.4229389131069183,0.8273600935935974,0.7312915325164795,0.6286322474479675,0.6619592308998108,0.7525141835212708,0.6225357055664062,0.951091468334198,3442.0,177.0,7408.0,2087.0,0.8352589011192322,0.8141191005706787,0.7295728325843811,0.75267094373703,0.4894485473632812,0.3517559468746185,0.3873292207717895,0.4928806126117706,0.3712871372699737,0.732899010181427,225.0,82.0,1184.0,381.0,0.7582879066467285,0.6850659847259521,0.3774642944335937,0.6287128627300262,106112
8,8,0.3795485198497772,0.8489400744438171,0.764345645904541,0.6690946221351624,0.6965773701667786,0.7774907350540161,0.6549962162971497,0.9563415050506592,3461.0,158.0,7672.0,1823.0,0.8620400428771973,0.8423690795898438,0.761219322681427,0.7558760643005371,0.5089925527572632,0.3637483119964599,0.4017693400382995,0.5027203559875488,0.3774509727954864,0.7524430155754089,231.0,76.0,1184.0,381.0,0.7561900019645691,0.680564284324646,0.3450037837028503,0.6225490272045135,119376
9,9,0.3458191156387329,0.8649534583091736,0.7888567447662354,0.7000876069068909,0.7232678532600403,0.7969269752502441,0.6811054348945618,0.9602100253105164,3475.0,144.0,7868.0,1627.0,0.8852275609970093,0.8671539425849915,0.8246923685073853,0.7329059839248657,0.4998449087142944,0.3391258716583252,0.3862031102180481,0.4877049326896667,0.3557548522949219,0.7752442955970764,238.0,69.0,1134.0,431.0,0.7278569936752319,0.6575875282287598,0.3188945651054382,0.6442451477050781,132640
10,10,0.3095230162143707,0.8838645815849304,0.8175406455993652,0.7377473711967468,0.7558983564376831,0.8208867311477661,0.7145782113075256,0.9643548130989076,3490.0,129.0,8101.0,1394.0,0.906075358390808,0.8887940645217896,0.7452642917633057,0.7654914259910583,0.4524168968200683,0.3459754586219787,0.3693514466285705,0.4829210937023163,0.3782287836074829,0.6677524447441101,205.0,102.0,1228.0,337.0,0.7725741863250732,0.699101448059082,0.2854217886924743,0.6217712163925171,145904
11,11,0.2769462168216705,0.8991154432296753,0.8409984111785889,0.7691224217414856,0.7835071682929993,0.8411955237388611,0.7436332702636719,0.96822327375412,3504.0,115.0,8287.0,1208.0,0.927189290523529,0.9132275581359864,0.7936645150184631,0.7670940160751343,0.4255321025848388,0.3337697684764862,0.35240638256073,0.4708737730979919,0.3752417862415313,0.6319218277931213,194.0,113.0,1242.0,323.0,0.768801748752594,0.692681610584259,0.2563667297363281,0.6247582137584686,159168
12,12,0.2456454634666443,0.9114686846733092,0.8601119518280029,0.7951831221580505,0.8067144155502319,0.8582936525344849,0.7686926126480103,0.9715390801429749,3516.0,103.0,8437.0,1058.0,0.9375487565994264,0.9255472421646118,0.7876196503639221,0.7740384340286255,0.4312204122543335,0.3435227274894714,0.3604238629341125,0.4771322607994079,0.3844621479511261,0.628664493560791,193.0,114.0,1256.0,309.0,0.7776250839233398,0.7010675072669983,0.2313073873519897,0.6155378520488739,172432
13,13,0.2156668007373809,0.9283971190452576,0.8852027654647827,0.8316590189933777,0.8393421769142151,0.8824927806854248,0.8064959049224854,0.9743022918701172,3526.0,93.0,8649.0,846.0,0.9513080716133118,0.9420521855354308,0.8343749046325684,0.7708333134651184,0.4326232671737671,0.3410830199718475,0.3593617081642151,0.4761904776096344,0.380859375,0.6351791620254517,195.0,112.0,1248.0,317.0,0.7774782180786133,0.7029978036880493,0.1935040950775146,0.619140625,185696
14,14,0.1935688108205795,0.9366326332092284,0.8969192504882812,0.8497658371925354,0.8556761145591736,0.8946367502212524,0.8266167044639587,0.9748549461364746,3528.0,91.0,8755.0,740.0,0.9612270593643188,0.9526787996292114,0.8131085634231567,0.7922008633613586,0.4162887334823608,0.3545536994934082,0.3635156750679016,0.4792503416538238,0.4068181812763214,0.5830618739128113,179.0,128.0,1304.0,261.0,0.7955818772315979,0.7213262319564819,0.1733832955360412,0.5931818187236786,198960
