,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.9386767148971558,0.357316255569458,0.0982340574264526,0.0561796985566616,0.1357520371675491,0.4409642815589905,0.2864873111248016,0.9569755792617798,3759.0,169.0,1540.0,9362.0,0.4837999045848846,0.5250784158706665,0.7042003870010376,0.5842185020446777,0.2717934846878052,0.1453881561756134,0.1962351649999618,0.3444976210594177,0.227368414402008,0.7105262875556946,216.0,88.0,939.0,734.0,0.568902313709259,0.543603241443634,0.7135126888751984,0.7726315855979919,13262
1,1,0.7385289669036865,0.3948911726474762,0.1502479314804077,0.0909023880958557,0.204169750213623,0.476044088602066,0.3139985799789428,0.9837061762809752,3562.0,59.0,1555.0,7782.0,0.4650280177593231,0.5310704708099365,0.6037352681159973,0.8204349875450134,0.540165901184082,0.4391076862812042,0.4560685455799103,0.5442875623703003,0.4463157951831817,0.6973684430122375,212.0,92.0,1410.0,263.0,0.8346019387245178,0.7711332440376282,0.6860014200210571,0.5536842048168182,26524
2,2,0.6232675313949585,0.6501774787902832,0.4903357028961181,0.3608031570911407,0.4505265653133392,0.6054486632347107,0.4420437216758728,0.9605081677436828,3478.0,143.0,4947.0,4390.0,0.645505964756012,0.6413997411727905,0.6096189022064209,0.7895801663398743,0.5736896991729736,0.4150471687316894,0.4527120590209961,0.5336322784423828,0.4047619104385376,0.7828947305679321,238.0,66.0,1323.0,350.0,0.8016508221626282,0.7402719855308533,0.5579562783241272,0.5952380895614624,39786
3,3,0.5396354794502258,0.7478777766227722,0.6232202053070068,0.4988603889942169,0.5593637824058533,0.6794230341911316,0.526940643787384,0.9560894966125488,3462.0,159.0,6229.0,3108.0,0.734117865562439,0.7126854062080383,0.5776579976081848,0.7961558103561401,0.5787684917449951,0.4249277412891388,0.4601810574531555,0.5404788851737976,0.4136125743389129,0.7796052694320679,237.0,67.0,1337.0,336.0,0.8174051642417908,0.7622092962265015,0.4730593562126159,0.586387425661087,53048
4,4,0.4750061929225921,0.7920203804969788,0.6797480583190918,0.5682556629180908,0.612145721912384,0.7181846499443054,0.5779199004173279,0.9483568072319032,3434.0,187.0,6829.0,2508.0,0.7914848923683167,0.7658235430717468,0.668746292591095,0.7556904554367065,0.592860221862793,0.3870806097984314,0.4473352432250976,0.5184446573257446,0.3719599545001983,0.8552631735801697,260.0,44.0,1234.0,439.0,0.7533650398254395,0.6983771324157715,0.4220800995826721,0.6280400454998016,66310
5,5,0.4177726805210113,0.8218861222267151,0.7259299755096436,0.6213979125022888,0.6574116945266724,0.75,0.6170023083686829,0.9560894966125488,3462.0,159.0,7188.0,2149.0,0.8324199914932251,0.8069421052932739,0.8226016163825989,0.7061203718185425,0.5585086345672607,0.3309208154678345,0.409291535615921,0.4807864129543304,0.3300613462924957,0.8848684430122375,269.0,35.0,1127.0,546.0,0.6866356134414673,0.6389389038085938,0.3829976916313171,0.6699386537075043,79572
6,6,0.3621650338172912,0.8485877513885498,0.7633248567581177,0.6699885725975037,0.6973139643669128,0.7793025970458984,0.6574302315711975,0.9566417932510376,3464.0,157.0,7532.0,1805.0,0.8685697317123413,0.8467795848846436,0.7293611764907837,0.7572078704833984,0.5946534872055054,0.3892776072025299,0.4491273760795593,0.5199999809265137,0.3735632300376892,0.8552631735801697,260.0,44.0,1237.0,436.0,0.7468575239181519,0.6886007189750671,0.3425697684288025,0.6264367699623108,92834
7,7,0.3058474063873291,0.8761382699012756,0.8117039203643799,0.7252042889595032,0.7473399043083191,0.8145151734352112,0.7003179788589478,0.9732118248939514,3524.0,97.0,7829.0,1508.0,0.9000142812728882,0.8808799982070923,0.7971028685569763,0.7592311501502991,0.5674351453781128,0.3801683187484741,0.4324399530887604,0.5112936496734619,0.3716417849063873,0.8190789222717285,249.0,55.0,1252.0,421.0,0.7449775338172913,0.6839191317558289,0.2996820211410522,0.6283582150936127,106096
8,8,0.2554694712162018,0.90145081281662,0.8468329906463623,0.7758082151412964,0.790223240852356,0.8466066122055054,0.7491496801376343,0.9732118248939514,3524.0,97.0,8157.0,1180.0,0.925362765789032,0.9102377891540528,0.588596522808075,0.8052604794502258,0.5195422172546387,0.409788966178894,0.4303014874458313,0.5229244232177734,0.4194830954074859,0.6940789222717285,211.0,93.0,1381.0,292.0,0.8169847726821899,0.7580631375312805,0.2508503198623657,0.580516904592514,119358
9,9,0.2208807617425918,0.9142614603042604,0.8666404485702515,0.8027825951576233,0.8142223954200745,0.864230751991272,0.7750986218452454,0.9765258431434632,3536.0,85.0,8311.0,1026.0,0.9420604705810548,0.9314019083976746,0.6938117146492004,0.7956499457359314,0.529719352722168,0.4028485417366028,0.4293476045131683,0.5201900005340576,0.4070631861686706,0.7203947305679321,219.0,85.0,1354.0,319.0,0.7987085580825806,0.7337591648101807,0.2249013781547546,0.5929368138313293,132620
10,10,0.1899560838937759,0.928384006023407,0.8872542381286621,0.8330318331718445,0.8411431908607483,0.8841737508773804,0.8066499829292297,0.9781827926635742,3542.0,79.0,8488.0,849.0,0.9570654630661012,0.948308765888214,0.8894950747489929,0.765300989151001,0.5234646797180176,0.3672674894332886,0.4069925546646118,0.4978354871273041,0.3709677457809448,0.7565789222717285,230.0,74.0,1283.0,390.0,0.7666996121406555,0.6958103179931641,0.1933500170707702,0.6290322542190552,145882
11,11,0.1620648354291916,0.9398826956748962,0.9064245223999025,0.858594536781311,0.8648043870925903,0.901404857635498,0.8320093750953674,0.9834299683570862,3561.0,60.0,8618.0,719.0,0.9663998484611512,0.9585080742836,0.5659385919570923,0.8330804109573364,0.4797401428222656,0.4279082417488098,0.4332138001918793,0.527220606803894,0.4670050740242004,0.6052631735801697,184.0,120.0,1463.0,210.0,0.8596652746200562,0.8011758327484131,0.1679906249046325,0.5329949259757996,159144
12,12,0.13590769469738,0.9497607946395874,0.9204715490341188,0.8806442618370056,0.8849115967750549,0.9162916541099548,0.8573147058486938,0.9839823246002196,3563.0,58.0,8744.0,593.0,0.974997580051422,0.969669222831726,0.6189785599708557,0.8254931569099426,0.4896163940429687,0.4220253527164459,0.4306704401969909,0.5254470705986023,0.4515366554260254,0.6282894611358643,191.0,113.0,1441.0,232.0,0.8527799844741821,0.7920493483543396,0.1426852941513061,0.5484633445739746,172406
13,13,0.1094202250242233,0.9609507918357848,0.9388751983642578,0.9063885807991028,0.9091901183128356,0.9339942336082458,0.8850432634353638,0.988677144050598,3580.0,41.0,8872.0,465.0,0.9840980172157288,0.9806571006774902,0.6148058176040649,0.8381385803222656,0.4695669412612915,0.4301957488059997,0.4333844184875488,0.526627242565155,0.4784946143627167,0.5855262875556946,178.0,126.0,1479.0,194.0,0.8603526949882507,0.799688458442688,0.1149567365646362,0.5215053856372833,185668
14,14,0.0997025743126869,0.9652724266052246,0.9453802108764648,0.9164076447486876,0.9186273217201232,0.9409138560295104,0.8968710899353027,0.989505648612976,3583.0,38.0,8925.0,412.0,0.9851874709129332,0.9818465113639832,0.6476671099662781,0.8290339112281799,0.4668830633163452,0.4154428243637085,0.4208035469055176,0.5171428322792053,0.4570707082748413,0.5953947305679321,181.0,123.0,1458.0,215.0,0.8534439206123352,0.7913850545883179,0.1031289100646972,0.5429292917251587,198930
