,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.5343362092971802,0.5729997754096985,0.1129173040390014,0.1166272982954979,0.2227776944637298,0.7055994868278503,0.5495534539222717,0.9854061603546144,7630.0,113.0,914.0,6254.0,0.7272660136222839,0.7428898811340332,0.6065948009490967,0.5282630920410156,0.0,0.0,0.0,0.6913248300552368,0.5282630920410156,1.0,1028.0,0.0,0.0,918.0,0.7315065860748291,0.766148030757904,0.4504465460777282,0.4717369079589844,13262
1,1,1.1996419429779053,0.6032052040100098,0.1804410219192505,0.1850759983062744,0.2810557782649994,0.7166904807090759,0.5680648684501648,0.9706451892852784,6514.0,197.0,1315.0,4953.0,0.7355834245681763,0.7633443474769592,0.5249099135398865,0.5313463807106018,0.006769061088562,0.0071473005227744,0.0472600683569908,0.692307710647583,0.5299586653709412,0.9980545043945312,1026.0,2.0,8.0,910.0,0.7397842407226562,0.7785882949829102,0.4319351315498352,0.4700413346290588,26524
2,2,1.0175857543945312,0.7662377953529358,0.5204193592071533,0.5264796018600464,0.5600841045379639,0.8056125044822693,0.7066426873207092,0.936820149421692,6287.0,424.0,3658.0,2610.0,0.848686695098877,0.8537527322769165,0.44483482837677,0.8427543640136719,0.6719119548797607,0.6804782748222351,0.6984760761260986,0.8653169274330139,0.7901929020881653,0.9562256932258606,983.0,45.0,657.0,261.0,0.8978542685508728,0.898188591003418,0.2933573126792907,0.2098070979118347,39786
3,3,0.8819643259048462,0.8580784201622009,0.7123714685440063,0.7148407697677612,0.7185556888580322,0.8691575527191162,0.8304601311683655,0.9116376042366028,6118.0,593.0,5019.0,1249.0,0.9132962226867676,0.9127823114395142,0.4162805080413818,0.8720452189445496,0.7451934814453125,0.7437629699707031,0.7441921830177307,0.876915454864502,0.8914572596549988,0.862840473651886,887.0,141.0,810.0,108.0,0.9480165839195251,0.9477291107177734,0.1695398688316345,0.1085427403450012,53048
4,4,0.77544766664505,0.8846598267555237,0.7680975198745728,0.7688302993774414,0.7691307663917542,0.8899507522583008,0.8782646656036377,0.901952028274536,6053.0,658.0,5429.0,839.0,0.937210738658905,0.9364465475082396,0.3749490082263946,0.8643370866775513,0.7223260402679443,0.7263050675392151,0.7297786474227905,0.8772093057632446,0.8404634594917297,0.9173151850700378,943.0,85.0,739.0,179.0,0.9352184534072876,0.9338467121124268,0.1217353343963623,0.1595365405082702,66310
5,5,0.6926409006118774,0.9023036956787108,0.8041689395904541,0.8043383955955505,0.8043537735939026,0.905808925628662,0.9031254649162292,0.9085084199905396,6097.0,614.0,5614.0,654.0,0.9497607946395874,0.9491777420043944,0.3732217848300934,0.8705036044120789,0.7337660789489746,0.7385005354881287,0.7433592081069946,0.8836565017700195,0.8409490585327148,0.9309338331222534,957.0,71.0,737.0,181.0,0.9281987547874452,0.9252379536628724,0.0968745350837707,0.1590509414672851,79572
6,6,0.6125441193580627,0.9166345596313475,0.833411693572998,0.833130955696106,0.833171546459198,0.9189998507499696,0.9234241247177124,0.9146177768707277,6138.0,573.0,5759.0,509.0,0.9623375535011292,0.9616605639457704,0.450109601020813,0.8581706285476685,0.7043585777282715,0.712245523929596,0.7266451120376587,0.8771148920059204,0.8087027668952942,0.9581711888313292,985.0,43.0,685.0,233.0,0.910904347896576,0.9034236669540404,0.0765758752822876,0.1912972331047058,92834
7,7,0.5383971333503723,0.9244934320449828,0.8492002487182617,0.8488696217536926,0.8489248156547546,0.9265807867050172,0.931746244430542,0.921472191810608,6184.0,527.0,5815.0,453.0,0.9721779227256776,0.9719502925872804,0.418832004070282,0.8705036044120789,0.7330667972564697,0.7383163571357727,0.7443135976791382,0.8842975497245789,0.8373913168907166,0.9367704391479492,963.0,65.0,731.0,187.0,0.9214035868644714,0.913144826889038,0.068253755569458,0.1626086831092834,106096
8,8,0.4640483260154724,0.9375144243240356,0.8754782676696777,0.8749575614929199,0.8750903606414795,0.9390637874603271,0.9471051692962646,0.9311578273773192,6249.0,462.0,5919.0,349.0,0.9790356159210204,0.978891134262085,0.4220664799213409,0.8684480786323547,0.7284762859344482,0.7340377569198608,0.7408254742622375,0.8828911185264587,0.8333333134651184,0.938715934753418,965.0,63.0,725.0,193.0,0.9205228686332704,0.9126262664794922,0.0528948307037353,0.1666666865348816,119358
9,9,0.4090054929256439,0.9488404393196106,0.8980143070220947,0.8976078033447266,0.8976867198944092,0.9502099752426147,0.956377387046814,0.9441215991973876,6336.0,375.0,5979.0,289.0,0.9834914207458496,0.98330157995224,0.4944242238998413,0.8648509979248047,0.7210841178894043,0.7267172336578369,0.7337581515312195,0.8798537850379944,0.8294573426246643,0.9367704391479492,963.0,65.0,720.0,198.0,0.9138566851615906,0.9009312987327576,0.043622612953186,0.1705426573753357,132620
10,10,0.3553222417831421,0.9572386145591736,0.915004014968872,0.914431095123291,0.9145850539207458,0.958280086517334,0.9669296145439148,0.9497839212417604,6374.0,337.0,6050.0,218.0,0.98712819814682,0.986846387386322,0.4275054633617401,0.8725590705871582,0.7416203022003174,0.7436138391494751,0.7444561123847961,0.8820171356201172,0.8631284832954407,0.9017509818077089,927.0,101.0,771.0,147.0,0.9243853092193604,0.9130135774612428,0.0330703854560852,0.1368715167045593,145882
11,11,0.3006778359413147,0.9654827117919922,0.9314746856689452,0.9309256076812744,0.9310644268989564,0.9663410782814026,0.9745416045188904,0.958277463912964,6431.0,280.0,6100.0,168.0,0.9909980297088624,0.990824818611145,0.4269335567951202,0.8766701221466064,0.7512674331665039,0.7522318363189697,0.7524259686470032,0.8845043182373047,0.8752381205558777,0.8939688801765442,919.0,109.0,787.0,131.0,0.9280031323432922,0.9179160594940186,0.0254583954811096,0.1247618794441223,159144
12,12,0.2550745904445648,0.9697203040122986,0.9398176670074464,0.9393970966339112,0.939477801322937,0.9705331325531006,0.9767582416534424,0.964386820793152,6472.0,239.0,6114.0,154.0,0.9937082529067992,0.9937403202056884,0.4246604740619659,0.8756423592567444,0.7501378059387207,0.750400185585022,0.7504145503044128,0.8826382160186768,0.8800773620605469,0.8852140307426453,910.0,118.0,794.0,124.0,0.9300293326377868,0.9187359809875488,0.0232417583465576,0.1199226379394531,172406
13,13,0.2271553128957748,0.974805474281311,0.9499471187591552,0.9495720863342284,0.949635684490204,0.9755001068115234,0.9810126423835754,0.9700492024421692,6510.0,201.0,6142.0,126.0,0.9944027066230774,0.9944254159927368,0.3824150860309601,0.835560142993927,0.6834707260131836,0.6744301915168762,0.6936899423599243,0.8247535824775696,0.9436089992523192,0.7324903011322021,753.0,275.0,873.0,45.0,0.922653079032898,0.9214972257614136,0.0189873576164245,0.0563910007476806,185668
14,14,0.1989166736602783,0.9777332544326782,0.9557989835739136,0.9554316401481628,0.9554922580718994,0.9783504605293274,0.9837300181388856,0.973029375076294,6530.0,181.0,6160.0,108.0,0.995554745197296,0.9953655004501344,0.6529281735420227,0.8602260947227478,0.7130286693572998,0.7177135348320007,0.7226116061210632,0.8745387196540833,0.8315789699554443,0.9221789836883544,948.0,80.0,726.0,192.0,0.9061719179153442,0.8870512247085571,0.0162699818611145,0.1684210300445556,198930
