,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.547098159790039,0.5540395975112915,0.0787136554718017,0.081012338399887,0.1684848368167877,0.6942967176437378,0.5375168323516846,0.9801941514015198,7572.0,153.0,712.0,6515.0,0.6927098631858826,0.696494996547699,0.5158526301383972,0.5646997690200806,0.0662661790847778,0.0704247578978538,0.1781237572431564,0.7094991207122803,0.5512614250183105,0.9951550364494324,1027.0,5.0,64.0,836.0,0.7531070709228516,0.7875052690505981,0.4624831676483154,0.4487385749816894,13264
1,1,1.2286829948425293,0.5912942886352539,0.1594667434692382,0.1631191521883011,0.2538450956344604,0.7089163064956665,0.5597435235977173,0.9664871096611024,6460.0,224.0,1215.0,5081.0,0.7255275845527649,0.7576885223388672,0.4674424529075622,0.8866459727287292,0.7757105827331543,0.773019015789032,0.774017870426178,0.8913151621818542,0.9135299921035768,0.8701550364494324,898.0,134.0,815.0,85.0,0.9392352104187012,0.9373853802680968,0.4402564764022827,0.0864700078964233,26528
2,2,1.0445749759674072,0.7345916628837585,0.457298994064331,0.4625767767429352,0.5014621615409851,0.7825537919998169,0.6768206357955933,0.9274386763572692,6199.0,485.0,3336.0,2960.0,0.8267008066177368,0.8364745378494263,0.448724091053009,0.8612836599349976,0.7350516319274902,0.7250564098358154,0.7398579120635986,0.8566845059394836,0.9558472633361816,0.7761628031730652,801.0,231.0,863.0,37.0,0.937522292137146,0.937471568584442,0.3231793642044067,0.0441527366638183,39792
3,3,0.8891931176185608,0.8463790416717529,0.6892009973526001,0.6914706230163574,0.6957053542137146,0.8583806753158569,0.8170632719993591,0.9040993452072144,6043.0,641.0,4943.0,1353.0,0.9077603220939636,0.9083072543144226,0.3924319744110107,0.8752588033676147,0.7597932815551758,0.7519387006759644,0.7606968283653259,0.874282717704773,0.9468926787376404,0.8120155334472656,838.0,194.0,853.0,47.0,0.9528396129608154,0.953575611114502,0.1829367280006408,0.0531073212623596,53056
4,4,0.7857813835144043,0.8805084824562073,0.7600979804992676,0.7606343626976013,0.7608465552330017,0.8852895498275757,0.8753839135169983,0.8954219222068787,5985.0,699.0,5444.0,852.0,0.9339964389801024,0.9335716962814332,0.3513390719890594,0.8944099545478821,0.7936563491821289,0.7890585660934448,0.7919104099273682,0.8970736861228943,0.9357894659042358,0.8614341020584106,889.0,143.0,839.0,61.0,0.963568389415741,0.9627034664154052,0.1246160864830017,0.0642105340957641,66320
5,5,0.6970082521438599,0.8993066549301147,0.7983455657958984,0.7984155416488647,0.7984189391136169,0.9023679494857788,0.901089072227478,0.9036505222320556,6040.0,644.0,5633.0,663.0,0.9502943754196168,0.9495543241500854,0.3069562315940857,0.9016563296318054,0.8036692142486572,0.8026426434516907,0.8027829527854919,0.9071359038352966,0.9151873588562012,0.8992248177528381,928.0,104.0,814.0,86.0,0.9609422087669371,0.9590142369270324,0.0989109277725219,0.0848126411437988,79584
6,6,0.6069115996360779,0.9152542352676392,0.8306888341903687,0.8304131627082825,0.8304644227027893,0.9172683358192444,0.9222625494003296,0.9123279452323914,6098.0,586.0,5782.0,514.0,0.9644359946250916,0.9640640616416932,0.2867021858692169,0.8959627151489258,0.7944314479827881,0.7916749715805054,0.7926979064941406,0.900248110294342,0.92268568277359,0.8788759708404541,907.0,125.0,824.0,76.0,0.9617992043495178,0.960212469100952,0.0777374505996704,0.0773143172264099,92848
7,7,0.5236953496932983,0.929815113544464,0.8596751689910889,0.8595287799835205,0.859542727470398,0.9316630363464355,0.934256076812744,0.9290843605995178,6210.0,474.0,5859.0,437.0,0.9739516377449036,0.973745822906494,0.286952257156372,0.8985507488250732,0.7987079620361328,0.7966700196266174,0.7972261905670166,0.9033530354499816,0.9196786880493164,0.8875969052314758,916.0,116.0,820.0,80.0,0.959030032157898,0.9568294286727904,0.0657439231872558,0.0803213119506836,106112
8,8,0.4555476009845733,0.9433743953704834,0.887242317199707,0.8867149949073792,0.8868902921676636,0.9444822072982788,0.9537757635116576,0.9353680610656738,6252.0,432.0,5993.0,303.0,0.9801945090293884,0.9799543619155884,0.3070780038833618,0.8980331420898438,0.7916278839111328,0.7943938970565796,0.7954347729682922,0.9067676067352296,0.8862164616584778,0.928294599056244,958.0,74.0,777.0,123.0,0.9509183764457704,0.9448886513710022,0.0462242364883422,0.1137835383415222,119376
9,9,0.3990951776504516,0.95146381855011,0.903329372406006,0.9028882384300232,0.903008759021759,0.9524958729743958,0.9601702690124512,0.9449431300163268,6316.0,368.0,6034.0,262.0,0.9842397570610046,0.9837526679039,0.2873813807964325,0.8861283659934998,0.7788629531860352,0.7729312777519226,0.7777785062789917,0.8875255584716797,0.939393937587738,0.8410852551460266,868.0,164.0,844.0,56.0,0.9563891291618348,0.9546011686325072,0.0398297309875488,0.0606060624122619,132640
