,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.9874852299690248,0.2896466255187988,0.0170986652374267,0.0095337964594364,0.063713438808918,0.4369675815105438,0.279739499092102,0.9977610111236572,3565.0,8.0,181.0,9179.0,0.3918718099594116,0.4710732102394104,1.0683149099349976,0.2850586473941803,0.1499819755554199,0.0516969859600067,0.1589019000530243,0.2989999949932098,0.1759858727455139,0.9933554530143738,299.0,2.0,260.0,1400.0,0.2708547413349151,0.4029747247695923,0.720260500907898,0.8240141272544861,13249
1,1,0.7911203503608704,0.3317869007587433,0.0716912746429443,0.041138406842947,0.1349822282791137,0.4506039321422577,0.291519284248352,0.9918835759162904,3544.0,29.0,747.0,8613.0,0.4327735900878906,0.5179109573364258,1.0083025693893433,0.417644053697586,0.2984489202499389,0.1175257340073585,0.2425310164690017,0.3414071500301361,0.2065596580505371,0.9833887219429016,296.0,5.0,523.0,1137.0,0.3615186512470245,0.4416251182556152,0.708480715751648,0.7934403419494629,26498
2,2,0.6765039563179016,0.4545735716819763,0.2373695373535156,0.1482344269752502,0.2725844085216522,0.4995743334293365,0.3346003890037536,0.9854463934898376,3521.0,52.0,2358.0,7002.0,0.5087956190109253,0.5627298355102539,0.7958554625511169,0.6460989117622375,0.5248109102249146,0.2781676650047302,0.3784978091716766,0.4465709626674652,0.293809026479721,0.930232584476471,280.0,21.0,987.0,673.0,0.6152060031890869,0.5832440257072449,0.6653996109962463,0.7061909735202789,39747
3,3,0.5681653618812561,0.646872341632843,0.4961531162261963,0.3597356975078583,0.4559727311134338,0.6038684844970703,0.4375314116477966,0.9742513298988342,3481.0,92.0,4885.0,4475.0,0.6623659133911133,0.6622958183288574,0.5875263810157776,0.8128505945205688,0.5014910697937012,0.4104970693588257,0.4253344535827636,0.5202614665031433,0.4288793206214905,0.6611295938491821,199.0,102.0,1395.0,265.0,0.8219423294067383,0.7662113904953003,0.5624685883522034,0.5711206793785095,52996
4,4,0.4769945740699768,0.7676486372947693,0.6614760160446167,0.5323688387870789,0.5916185975074768,0.6979596018791199,0.5445420145988464,0.9717324376106262,3472.0,101.0,6456.0,2904.0,0.7693517208099365,0.7487378716468811,0.8447964191436768,0.7394186854362488,0.588814377784729,0.3699588477611542,0.4383376240730285,0.5072324275970459,0.3573369681835174,0.8737541437149048,263.0,38.0,1187.0,473.0,0.7102287411689758,0.6506942510604858,0.4554579854011535,0.6426630318164825,66245
5,5,0.3980970382690429,0.823552131652832,0.7383735179901123,0.6259446740150452,0.6656712889671326,0.7525482773780823,0.6142680048942566,0.9711726903915404,3470.0,103.0,7181.0,2179.0,0.8335299491882324,0.8122093677520752,0.8017892837524414,0.7776644825935364,0.5768783092498779,0.4027197062969208,0.4474040269851684,0.5260869860649109,0.3909531533718109,0.8039867281913757,242.0,59.0,1283.0,377.0,0.7653598785400391,0.6978226900100708,0.3857319951057434,0.6090468466281891,79494
6,6,0.3358323276042938,0.8555632829666138,0.7864111661911011,0.6852644085884094,0.7154577970504761,0.7889742255210876,0.6614888906478882,0.977329969406128,3492.0,81.0,7573.0,1787.0,0.877309262752533,0.8574554324150085,0.584805965423584,0.8342682123184204,0.5077533721923828,0.4432544410228729,0.450893759727478,0.5416079163551331,0.4705882370471954,0.6378737688064575,192.0,109.0,1444.0,216.0,0.8413071036338806,0.778809666633606,0.3385111093521118,0.5294117629528046,92743
7,7,0.2697527408599853,0.889739453792572,0.8364019393920898,0.7520725727081299,0.7719236612319946,0.8310827016830444,0.720476508140564,0.9818080067634584,3508.0,65.0,7999.0,1361.0,0.9168892502784728,0.900377631187439,0.5705351233482361,0.8373278975486755,0.4732898473739624,0.4305474460124969,0.4342503845691681,0.5274074077606201,0.4759358167648315,0.5913621187210083,178.0,123.0,1464.0,196.0,0.845944344997406,0.7829886078834534,0.279523491859436,0.5240641832351685,105992
8,8,0.2144180089235305,0.9185030460357666,0.8773568868637085,0.811499297618866,0.8231645822525024,0.8696190118789673,0.779206395149231,0.9837671518325806,3515.0,58.0,8364.0,996.0,0.9452797770500184,0.9338986873626708,0.9123169779777528,0.8113207817077637,0.5595204830169678,0.4352266192436218,0.4594717919826507,0.5443349480628967,0.4324853122234344,0.7342192530632019,221.0,80.0,1370.0,290.0,0.7962177991867065,0.7225478887557983,0.220793604850769,0.5675146877765656,119241
9,9,0.1837791800498962,0.9351271986961364,0.899634838104248,0.847224235534668,0.854497492313385,0.8932705521583557,0.8187966346740723,0.9826476573944092,3511.0,62.0,8583.0,777.0,0.9594444036483764,0.9504506587982178,0.6458095908164978,0.8363080024719238,0.4367270469665527,0.409443199634552,0.4111170470714569,0.5069124698638916,0.4714285731315613,0.5481727719306946,165.0,136.0,1475.0,185.0,0.845329761505127,0.7780207991600037,0.1812033653259277,0.5285714268684387,132490
