,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,0.2170397043228149,0.569780707359314,0.1069357395172119,0.1103960275650024,0.2029573768377304,0.7021405100822449,0.5481368899345398,0.9764949083328248,7561.0,182.0,935.0,6233.0,0.7392615079879761,0.7591824531555176,0.6115375757217407,0.5385406017303467,0.0217864513397216,0.0229896884411573,0.1078355759382247,0.6960054039955139,0.5337486863136292,1.0,1028.0,0.0,20.0,898.0,0.7350476980209351,0.7609114050865173,0.4518631100654602,0.4662513136863708,13262
1,1,0.1641570627689361,0.5519685745239258,0.0732091665267944,0.0754486843943595,0.1701024323701858,0.6948947906494141,0.536281168460846,0.9867382049560548,6622.0,89.0,542.0,5726.0,0.7300751209259033,0.7647274732589722,0.6209682822227478,0.5282630920410156,0.0,0.0,0.0,0.6913248300552368,0.5282630920410156,1.0,1028.0,0.0,0.0,918.0,0.741871178150177,0.7729674577713013,0.463718831539154,0.4717369079589844,26524
2,2,0.1474393308162689,0.6025887727737427,0.178553819656372,0.1832631230354309,0.2887168526649475,0.7181728482246399,0.5669916272163391,0.9792877435684204,6572.0,139.0,1249.0,5019.0,0.7591227293014526,0.7864404916763306,0.5734389424324036,0.5282630920410156,0.0,0.0,0.0,0.6913248300552368,0.5282630920410156,1.0,1028.0,0.0,0.0,918.0,0.7469897866249084,0.7800770401954651,0.4330083727836609,0.4717369079589844,39786
3,3,0.1232570931315422,0.7126897573471069,0.4072322845458984,0.414476066827774,0.4856378138065338,0.7772534489631653,0.648654043674469,0.9694531559944152,6506.0,205.0,2744.0,3524.0,0.8235728144645691,0.8364642262458801,0.5152371525764465,0.6700925230979919,0.3014695644378662,0.3129226267337799,0.4226025640964508,0.7608047723770142,0.6165459156036377,0.9931906461715698,1021.0,7.0,283.0,635.0,0.7855982184410095,0.8052884340286255,0.351345956325531,0.3834540843963623,53048
4,4,0.1063039079308509,0.8228676915168762,0.6360492706298828,0.642002522945404,0.6675935387611389,0.8485806584358215,0.7603871822357178,0.9599165320396424,6442.0,269.0,4238.0,2030.0,0.8907465934753418,0.8928123116493225,0.5672391057014465,0.7692703008651733,0.5128748416900635,0.5255869626998901,0.5848063826560974,0.8182922005653381,0.7006236910820007,0.9834630489349364,1011.0,17.0,486.0,432.0,0.8396974205970764,0.8426462411880493,0.2396128177642822,0.2993763089179992,66310
5,5,0.0932212844491005,0.8778026103973389,0.7503070831298828,0.7540873885154724,0.7624393105506897,0.8896619081497192,0.8343990445137024,0.952764093875885,6394.0,317.0,4999.0,1269.0,0.9246989488601683,0.9238321781158448,0.5131520628929138,0.7944501638412476,0.5669510364532471,0.5788944959640503,0.6238352656364441,0.8340249061584473,0.7272069454193115,0.9776264429092408,1005.0,23.0,541.0,377.0,0.8619437217712402,0.8640960454940796,0.1656009554862976,0.2727930545806885,79572
6,6,0.0816024169325828,0.9001463651657104,0.7968688011169434,0.7994198203086853,0.8029593229293823,0.9076133370399476,0.8700286746025085,0.9485918879508972,6366.0,345.0,5317.0,951.0,0.9434647560119628,0.942834734916687,0.470584511756897,0.8432682156562805,0.6733510494232178,0.6816540360450745,0.6984758973121643,0.8653421401977539,0.7922393083572388,0.9533073902130128,980.0,48.0,661.0,257.0,0.8980534076690674,0.8935906887054443,0.1299713253974914,0.2077606916427612,92834
7,7,0.0702361166477203,0.9209492206573486,0.8396708965301514,0.8413899540901184,0.8429076671600342,0.9257060289382936,0.9004085063934326,0.952466070652008,6392.0,319.0,5561.0,707.0,0.9600428342819214,0.9591330289840698,0.5583950877189636,0.8360739946365356,0.6570513248443604,0.6664115786552429,0.6886397004127502,0.8611232042312622,0.7793537974357605,0.9620622396469116,989.0,39.0,638.0,280.0,0.8856574296951294,0.8742767572402954,0.0995914936065673,0.2206462025642395,106096
8,8,0.0604995749890804,0.9331227540969848,0.864720344543457,0.8659058213233948,0.866605281829834,0.936558961868286,0.919093370437622,0.9547012448310852,6407.0,304.0,5704.0,564.0,0.968989372253418,0.9683821797370912,0.5115477442741394,0.8586844801902771,0.7069631814956665,0.7137436270713806,0.7242447733879089,0.8760703206062317,0.8161209225654602,0.945525288581848,972.0,56.0,699.0,219.0,0.9022562503814696,0.8915698528289795,0.0809066295623779,0.1838790774345398,119358
9,9,0.0540287382900714,0.943755269050598,0.8865053653717041,0.8872809410095215,0.8875725269317627,0.9462761282920836,0.934855341911316,0.9579794406890868,6429.0,282.0,5820.0,448.0,0.9759620428085328,0.9751352667808532,0.4498531222343445,0.8653648495674133,0.722639799118042,0.7279001474380493,0.7340121269226074,0.8798165321350098,0.8324652910232544,0.9328793883323668,959.0,69.0,725.0,193.0,0.9131795167922974,0.9071334600448608,0.065144658088684,0.1675347089767456,132620
