,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.5329326391220093,0.528570294380188,0.0258591175079345,0.0266665648669004,0.094415009021759,0.6851211190223694,0.5228598713874817,0.9934102296829224,6633.0,44.0,203.0,6053.0,0.6796715259552002,0.704228401184082,0.6127628684043884,0.6369199156761169,0.2349641323089599,0.2438322454690933,0.3185814917087555,0.7345264554023743,0.5991483926773071,0.9489402770996094,985.0,53.0,264.0,659.0,0.7293305993080139,0.7427923679351807,0.4771401286125183,0.4008516073226928,13249
1,1,1.2048888206481934,0.6058145761489868,0.1866745948791504,0.1912881135940551,0.2939113974571228,0.718963623046875,0.5688737630844116,0.9766362309455872,6521.0,156.0,1314.0,4942.0,0.7347232699394226,0.7611278295516968,0.5103482604026794,0.8281489014625549,0.6485699415206909,0.6528406739234924,0.6569955945014954,0.8457666039466858,0.8055797815322876,0.8901734352111816,924.0,114.0,700.0,223.0,0.8782013654708862,0.8739381432533264,0.4311262369155884,0.1944202184677124,26498
2,2,1.0122687816619873,0.7668754458427429,0.5219731330871582,0.5279299020767212,0.563704252243042,0.8066440224647522,0.7053611278533936,0.9418900609016418,6289.0,388.0,3629.0,2627.0,0.8494622111320496,0.8543235659599304,0.511091411113739,0.8077511191368103,0.6281592845916748,0.6194962859153748,0.6373711228370667,0.7954422235488892,0.9105589985847472,0.7061657309532166,733.0,305.0,851.0,72.0,0.8958809971809387,0.8937373161315918,0.2946388721466064,0.0894410014152526,39747
3,3,0.8725042939186096,0.8672388195991516,0.7307944297790527,0.7332888245582581,0.7373531460762024,0.8776106834411621,0.8373231887817383,0.9219709634780884,6156.0,521.0,5060.0,1196.0,0.9149622917175292,0.913463830947876,0.4302698075771332,0.8357980847358704,0.6660215854644775,0.6689927577972412,0.6709368228912354,0.8502325415611267,0.8219424486160278,0.8805394768714905,914.0,124.0,725.0,198.0,0.8967176079750061,0.8933138847351074,0.1626768112182617,0.1780575513839721,52996
4,4,0.7729306221008301,0.8882703185081482,0.7749581336975098,0.7760022282600403,0.7766677737236023,0.8939138054847717,0.8767281174659729,0.9117867350578308,6088.0,589.0,5400.0,856.0,0.9389895796775818,0.9374048113822936,0.4212067425251007,0.8352881073951721,0.6725002527236938,0.6704481244087219,0.6713576316833496,0.8404937982559204,0.8622087240219116,0.8198458552360535,851.0,187.0,787.0,136.0,0.904915690422058,0.9017511010169984,0.1232718825340271,0.1377912759780883,66245
5,5,0.6722773313522339,0.9062089323997498,0.8117198944091797,0.8121251463890076,0.8122206926345825,0.9098342657089232,0.9031876921653748,0.9165793061256408,6120.0,557.0,5600.0,656.0,0.9537876844406128,0.952771008014679,0.4152528345584869,0.8291687965393066,0.6643004417419434,0.6595897078514099,0.6644655466079712,0.8288196325302124,0.8824809789657593,0.7813102006912231,811.0,227.0,815.0,108.0,0.9040294289588928,0.900925636291504,0.0968123078346252,0.1175190210342407,79494
6,6,0.5882387161254883,0.9177298545837402,0.8352549076080322,0.835280179977417,0.8352805376052856,0.9203592538833618,0.9199461340904236,0.9207727909088136,6148.0,529.0,5721.0,535.0,0.9656912088394164,0.9651845693588256,0.4508699178695678,0.8271290063858032,0.6518045663833618,0.6526271104812622,0.6527782678604126,0.8383404612541199,0.8300283551216125,0.8468208312988281,879.0,159.0,743.0,180.0,0.8985678553581238,0.893089771270752,0.0800538659095764,0.1699716448783874,92743
7,7,0.5144339799880981,0.931106448173523,0.86228346824646,0.8620966672897339,0.862115740776062,0.9330628514289856,0.9360868334770204,0.9300584197044371,6210.0,467.0,5832.0,424.0,0.9726384282112122,0.972259759902954,0.4404095709323883,0.8194798827171326,0.6499571800231934,0.6420957446098328,0.6562045812606812,0.8108974099159241,0.9100719690322876,0.7312138676643372,759.0,279.0,848.0,75.0,0.8968552350997925,0.8937333226203918,0.0639131665229797,0.0899280309677124,105992
8,8,0.4393642246723175,0.9442511200904846,0.88861083984375,0.8884093761444092,0.8884309530258179,0.9458261132240297,0.9490349888801576,0.9426389336586,6294.0,383.0,5918.0,338.0,0.9808640480041504,0.9805316925048828,0.4603355228900909,0.8210096955299377,0.649246335029602,0.643798291683197,0.6504920125007629,0.8186046481132507,0.8829431533813477,0.763005793094635,792.0,246.0,818.0,105.0,0.9017105102539062,0.8940110206604004,0.0509650111198425,0.1170568466186523,119241
9,9,0.3864746987819671,0.9515193700790404,0.9032130241394044,0.9029627442359924,0.902995467185974,0.9528536200523376,0.9568106532096864,0.9489291310310364,6336.0,341.0,5970.0,286.0,0.9845502972602844,0.9843361377716064,0.4764841794967651,0.8097909092903137,0.629011869430542,0.6223263740539551,0.632806658744812,0.8033737540245056,0.8870779871940613,0.7341040372848511,762.0,276.0,826.0,97.0,0.889851450920105,0.8839341402053833,0.0431893467903137,0.1129220128059387,132490
